onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	2	1	1.03	RhymeSpell/crawl.WAV	RhymeSpell/ball.WAV
4.443	4.443	2	1	1.133	RhymeSpell/moan.WAV	RhymeSpell/bone.WAV
8.886	4.443	0	1	0.865	Tones/nullsilence.WAV	Tones/nullsilence.WAV
13.329	4.443	3	0	1.22	RhymeSpell/harm.WAV	RhymeSpell/warm.WAV
17.772	4.443	0	1	0.818	Tones/nullsilence.WAV	Tones/nullsilence.WAV
22.215	4.442	3	1	0.96	RhymeSpell/dull.WAV	RhymeSpell/pull.WAV
26.657	4.443	5	1	0.948	Tones/700.WAV	Tones/700.WAV
31.1	4.443	1	1	0.894	RhymeSpell/dime.WAV	RhymeSpell/lime.WAV
35.543	4.443	0	1	1.004	Tones/nullsilence.WAV	Tones/nullsilence.WAV
39.986	4.443	1	0	1.902	RhymeSpell/thread.WAV	RhymeSpell/dread.WAV
44.429	4.443	4	0	1.829	RhymeSpell/dash.WAV	RhymeSpell/brow.WAV
48.872	4.443	2	1	0.903	RhymeSpell/though.WAV	RhymeSpell/blow.WAV
53.315	4.442	2	1	1.064	RhymeSpell/greet.WAV	RhymeSpell/neat.WAV
57.757	4.443	0	1	1.026	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.2	4.443	1	1	1.064	RhymeSpell/mad.WAV	RhymeSpell/pad.WAV
66.643	4.443	0	1	1.091	Tones/nullsilence.WAV	Tones/nullsilence.WAV
71.086	4.443	5	1	1.067	Tones/450.WAV	Tones/525.WAV
75.529	4.443	0	1	1.078	Tones/nullsilence.WAV	Tones/nullsilence.WAV
79.972	4.442	3	0	1.804	RhymeSpell/tough.WAV	RhymeSpell/cough.WAV
84.414	4.443	6	1	0.785	Tones/350475625.WAV	Tones/350475625.WAV
88.857	4.443	1	1	1.174	RhymeSpell/drum.WAV	RhymeSpell/gum.WAV
93.3	4.443	0	1	1.116	Tones/nullsilence.WAV	Tones/nullsilence.WAV
97.743	4.443	5	1	1.188	Tones/825.WAV	Tones/750.WAV
102.186	4.443	5	1	0.52	Tones/875.WAV	Tones/875.WAV
106.629	4.442	2	0	1.111	RhymeSpell/comb.WAV	RhymeSpell/chrome.WAV
111.071	4.443	0	1	1.029	Tones/nullsilence.WAV	Tones/nullsilence.WAV
115.514	4.443	3	0	1.786	RhymeSpell/couch.WAV	RhymeSpell/touch.WAV
119.957	4.443	0	1	0.93	Tones/nullsilence.WAV	Tones/nullsilence.WAV
124.4	4.443	6	0	1.012	Tones/325575725.WAV	Tones/325500725.WAV
128.843	4.443	0	1	0.874	Tones/nullsilence.WAV	Tones/nullsilence.WAV
133.286	4.442	3	1	0.992	RhymeSpell/gull.WAV	RhymeSpell/bull.WAV
137.728	4.443	4	1	0.779	RhymeSpell/goes.WAV	RhymeSpell/lap.WAV
142.171	4.443	5	1	0.908	Tones/525.WAV	Tones/525.WAV
146.614	4.443	1	1	0.849	RhymeSpell/pay.WAV	RhymeSpell/play.WAV
151.057	4.443	0	1	0.978	Tones/nullsilence.WAV	Tones/nullsilence.WAV
155.5	4.443	4	0	1.176	RhymeSpell/staff.WAV	RhymeSpell/gain.WAV
159.943	4.443	5	1	1.004	Tones/425.WAV	Tones/425.WAV
164.386	4.442	0	1	1.309	Tones/nullsilence.WAV	Tones/nullsilence.WAV
168.828	4.443	4	1	1.489	RhymeSpell/scale.WAV	RhymeSpell/fly.WAV
173.271	4.443	0	1	1.062	Tones/nullsilence.WAV	Tones/nullsilence.WAV
177.714	4.443	6	0	0.896	Tones/425700850.WAV	Tones/425700775.WAV
182.157	4.443	0	1	0.845	Tones/nullsilence.WAV	Tones/nullsilence.WAV
186.6	4.443	1	1	1.901	RhymeSpell/hint.WAV	RhymeSpell/print.WAV
191.043	4.442	0	1	1.134	Tones/nullsilence.WAV	Tones/nullsilence.WAV
195.485	4.443	6	0	1.214	Tones/525800450.WAV	Tones/525800450.WAV
