onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	1	1.69	RhymeSpell/took.bmp	RhymeSpell/spook2.bmp
4.443	4.443	2	1	1.403	RhymeSpell/quo.bmp	RhymeSpell/glow1.bmp
8.886	4.443	5	1	1.478	Symbols/t.bmp	Symbols/g2.bmp
13.329	4.443	0	1	1.523	RhymeSpell/null.bmp	RhymeSpell/null.bmp
17.772	4.442	3	0	2.119	RhymeSpell/seat.bmp	RhymeSpell/threat1.bmp
22.214	4.443	0	1	1.708	RhymeSpell/null.bmp	RhymeSpell/null.bmp
26.657	4.443	5	1	1.633	Symbols/w.bmp	Symbols/w2.bmp
31.1	4.443	5	1	1.477	Symbols/u.bmp	Symbols/u2.bmp
35.543	4.443	1	1	2.13	RhymeSpell/car.bmp	RhymeSpell/star2.bmp
39.986	4.443	0	1	1.541	RhymeSpell/null.bmp	RhymeSpell/null.bmp
44.429	4.442	3	1	2.138	RhymeSpell/flash.bmp	RhymeSpell/wash1.bmp
48.871	4.444	6	1	1.265	Symbols/mfc.bmp	Symbols/mfc1.bmp
53.315	4.442	0	1	1.443	RhymeSpell/null.bmp	RhymeSpell/null.bmp
57.757	4.443	0	1	1.399	RhymeSpell/null.bmp	RhymeSpell/null.bmp
62.2	4.443	4	1	1.682	RhymeSpell/name.bmp	RhymeSpell/knee2.bmp
66.643	4.443	4	1	1.443	RhymeSpell/cap.bmp	RhymeSpell/north2.bmp
71.086	4.443	0	1	1.763	RhymeSpell/null.bmp	RhymeSpell/null.bmp
75.529	4.442	6	1	1.692	Symbols/crs.bmp	Symbols/cre2.bmp
79.971	4.443	6	1	1.307	Symbols/pcf.bmp	Symbols/kcf2.bmp
84.414	4.443	0	1	1.524	RhymeSpell/null.bmp	RhymeSpell/null.bmp
88.857	4.443	1	1	1.59	RhymeSpell/page.bmp	RhymeSpell/stage2.bmp
93.3	4.443	2	1	1.443	RhymeSpell/woe.bmp	RhymeSpell/show2.bmp
97.743	4.443	0	1	1.514	RhymeSpell/null.bmp	RhymeSpell/null.bmp
102.186	4.442	4	1	2.468	RhymeSpell/scheme.bmp	RhymeSpell/saint1.bmp
106.628	4.443	2	1	1.891	RhymeSpell/foe.bmp	RhymeSpell/stow2.bmp
111.071	4.443	0	1	1.525	RhymeSpell/null.bmp	RhymeSpell/null.bmp
115.514	4.443	6	1	1.562	Symbols/van.bmp	Symbols/van2.bmp
119.957	4.443	6	1	1.349	Symbols/jzd.bmp	Symbols/jbd2.bmp
124.4	4.443	0	1	1.935	RhymeSpell/null.bmp	RhymeSpell/null.bmp
128.843	4.442	5	1	1.572	Symbols/s.bmp	Symbols/j2.bmp
133.285	4.443	0	1	1.543	RhymeSpell/null.bmp	RhymeSpell/null.bmp
137.728	4.443	2	0	1.969	RhymeSpell/weird.bmp	RhymeSpell/beard1.bmp
142.171	4.443	1	1	1.576	RhymeSpell/cage.bmp	RhymeSpell/rage1.bmp
146.614	4.443	3	1	2.366	RhymeSpell/grand.bmp	RhymeSpell/wand2.bmp
151.057	4.443	6	1	1.512	Symbols/ksg.bmp	Symbols/ksj2.bmp
155.5	4.443	3	1	1.863	RhymeSpell/breast.bmp	RhymeSpell/feast1.bmp
159.943	4.442	0	1	1.763	RhymeSpell/null.bmp	RhymeSpell/null.bmp
164.385	4.443	5	1	1.16	Symbols/l.bmp	Symbols/l2.bmp
168.828	4.443	0	1	1.472	RhymeSpell/null.bmp	RhymeSpell/null.bmp
173.271	4.801	6	1	1.263	Symbols/uab.bmp	Symbols/iab1.bmp
178.072	4.443	2	1	1.93	RhymeSpell/plea.bmp	RhymeSpell/key2.bmp
182.515	4.443	4	1	1.807	RhymeSpell/boom.bmp	RhymeSpell/past1.bmp
186.958	4.442	5	1	1.231	Symbols/c.bmp	Symbols/v1.bmp
191.4	4.443	0	1	1.571	RhymeSpell/null.bmp	RhymeSpell/null.bmp
195.843	4.443	0	1	1.367	RhymeSpell/null.bmp	RhymeSpell/null.bmp
200.286	4.443	4	1	2.414	RhymeSpell/brass.bmp	RhymeSpell/gut1.bmp
204.729	4.443	0	1	1.581	RhymeSpell/null.bmp	RhymeSpell/null.bmp
209.172	4.443	4	1	2.207	RhymeSpell/nail.bmp	RhymeSpell/weep2.bmp
213.615	4.442	0	1	2.512	RhymeSpell/null.bmp	RhymeSpell/null.bmp
218.057	4.443	3	1	1.82	RhymeSpell/christ.bmp	RhymeSpell/twist1.bmp
222.5	4.443	5	1	1.211	Symbols/n.bmp	Symbols/n1.bmp
226.943	4.443	2	1	2.076	RhymeSpell/froze.bmp	RhymeSpell/nose1.bmp
231.386	4.443	0	1	1.904	RhymeSpell/null.bmp	RhymeSpell/null.bmp
235.829	4.443	1	1	2.486	RhymeSpell/cork.bmp	RhymeSpell/stork2.bmp
240.272	4.443	0	1	1.52	RhymeSpell/null.bmp	RhymeSpell/null.bmp
244.715	4.442	4	1	1.922	RhymeSpell/food.bmp	RhymeSpell/brought1.bmp
249.157	4.443	3	1	1.599	RhymeSpell/gone.bmp	RhymeSpell/phone2.bmp
253.6	4.443	0	1	2.048	RhymeSpell/null.bmp	RhymeSpell/null.bmp
258.043	4.443	0	1	1.437	RhymeSpell/null.bmp	RhymeSpell/null.bmp
262.486	4.443	4	1	1.809	RhymeSpell/jet.bmp	RhymeSpell/pace1.bmp
266.929	4.443	0	1	1.903	RhymeSpell/null.bmp	RhymeSpell/null.bmp
271.372	4.442	1	1	2.921	RhymeSpell/grow.bmp	RhymeSpell/snow1.bmp
275.814	4.443	1	1	1.514	RhymeSpell/fluff.bmp	RhymeSpell/puff2.bmp
280.257	4.443	6	1	1.493	Symbols/upw.bmp	Symbols/upw1.bmp
284.7	4.443	6	1	1.135	Symbols/myh.bmp	Symbols/myl1.bmp
289.143	4.443	0	1	1.438	RhymeSpell/null.bmp	RhymeSpell/null.bmp
293.586	4.443	4	1	1.414	RhymeSpell/calm.bmp	RhymeSpell/fame2.bmp
298.029	4.442	0	1	1.394	RhymeSpell/null.bmp	RhymeSpell/null.bmp
302.471	4.443	2	0	2.383	RhymeSpell/grade.bmp	RhymeSpell/laid2.bmp
306.914	4.443	0	1	1.525	RhymeSpell/null.bmp	RhymeSpell/null.bmp
311.357	4.443	1	1	1.36	RhymeSpell/care.bmp	RhymeSpell/rare2.bmp
315.8	4.443	4	1	1.777	RhymeSpell/fall.bmp	RhymeSpell/tint1.bmp
320.243	4.443	1	0	2.957	RhymeSpell/note.bmp	RhymeSpell/wrote2.bmp
