onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.442	3	0	2.651	RhymeSpell/took.WAV	RhymeSpell/spook.WAV
4.442	4.443	2	1	2.184	RhymeSpell/quo.WAV	RhymeSpell/glow.WAV
8.885	4.443	5	1	1.453	Tones/675.WAV	Tones/600.WAV
13.328	4.443	0	1	1.967	Tones/nullsilence.WAV	Tones/nullsilence.WAV
17.771	4.443	3	1	2.811	RhymeSpell/seat.WAV	RhymeSpell/threat.WAV
22.214	4.443	0	1	2.092	Tones/nullsilence.WAV	Tones/nullsilence.WAV
26.657	4.442	5	1	1.603	Tones/600.WAV	Tones/600.WAV
31.099	4.443	5	1	1.73	Tones/325.WAV	Tones/325.WAV
35.542	4.443	1	1	2.57	RhymeSpell/car.WAV	RhymeSpell/star.WAV
39.985	4.443	0	1	2.048	Tones/nullsilence.WAV	Tones/nullsilence.WAV
44.428	4.443	3	0	1.651	RhymeSpell/flash.WAV	RhymeSpell/wash.WAV
48.871	4.443	6	1	1.578	Tones/425600750.WAV	Tones/425600750.WAV
53.314	4.442	0	1	2.179	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.756	4.443	0	1	2.39	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.199	4.443	4	1	2.196	RhymeSpell/name.WAV	RhymeSpell/knee.WAV
66.642	4.443	4	1	2.15	RhymeSpell/cap.WAV	RhymeSpell/north.WAV
71.085	4.443	0	1	1.568	Tones/nullsilence.WAV	Tones/nullsilence.WAV
75.528	4.443	6	1	1.639	Tones/550800525.WAV	Tones/550800600.WAV
79.971	4.443	6	0	1.662	Tones/350825400.WAV	Tones/425825400.WAV
84.414	4.442	0	1	1.929	Tones/nullsilence.WAV	Tones/nullsilence.WAV
88.856	4.443	1	1	2.307	RhymeSpell/page.WAV	RhymeSpell/stage.WAV
93.299	4.443	2	0	2.498	RhymeSpell/woe.WAV	RhymeSpell/show.WAV
97.742	4.443	0	0	2.04	Tones/nullsilence.WAV	Tones/nullsilence.WAV
