onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.442	3	1	1.163	Semantic/system.bmp	Semantic/head2.bmp
4.442	4.443	2	1	0.943	Semantic/speak.bmp	Semantic/talk2.bmp
8.885	4.443	3	1	2.435	Semantic/cobra.bmp	Semantic/slipper2.bmp
13.328	4.443	0	1	1.753	Semantic/null.bmp	Semantic/null.bmp
17.771	4.443	2	1	1.231	Semantic/distance.bmp	Semantic/mile1.bmp
22.214	4.443	4	1	1.178	Symbols/t.bmp	Symbols/g2.bmp
26.657	4.442	0	1	1.488	Semantic/null.bmp	Semantic/null.bmp
31.099	4.443	4	1	1.442	Symbols/w.bmp	Symbols/w2.bmp
35.542	4.443	4	1	1.141	Symbols/u.bmp	Symbols/u2.bmp
39.985	4.443	4	1	1.155	Symbols/s.bmp	Symbols/j2.bmp
44.428	4.443	0	1	1.874	Semantic/null.bmp	Semantic/null.bmp
48.871	4.443	4	1	1.187	Symbols/l.bmp	Symbols/l2.bmp
53.314	4.442	0	1	1.474	Semantic/null.bmp	Semantic/null.bmp
57.756	4.443	3	1	1.146	Semantic/chill.bmp	Semantic/hawk2.bmp
62.199	4.443	0	1	1.706	Semantic/null.bmp	Semantic/null.bmp
66.642	4.443	1	0	1.414	Semantic/thin.bmp	Semantic/fat2.bmp
71.085	4.443	1	1	1.035	Semantic/sketch.bmp	Semantic/draw2.bmp
75.528	4.443	0	1	1.998	Semantic/null.bmp	Semantic/null.bmp
79.971	4.442	1	1	1.241	Semantic/dog.bmp	Semantic/cat1.bmp
84.413	4.443	0	1	1.691	Semantic/null.bmp	Semantic/null.bmp
88.856	4.443	2	0	1.249	Semantic/guide.bmp	Semantic/tour2.bmp
93.299	4.443	0	1	1.653	Semantic/null.bmp	Semantic/null.bmp
97.742	4.443	3	1	1.286	Semantic/adult.bmp	Semantic/pond1.bmp
102.185	4.443	0	1	1.769	Semantic/null.bmp	Semantic/null.bmp
106.628	4.443	2	1	1.538	Semantic/reef.bmp	Semantic/coral1.bmp
111.071	4.443	5	1	1.043	Symbols/mfc.bmp	Symbols/mfc1.bmp
115.514	4.442	0	1	1.606	Semantic/null.bmp	Semantic/null.bmp
119.956	4.443	1	1	1.413	Semantic/little.bmp	Semantic/big1.bmp
124.399	4.443	2	1	1.247	Semantic/motion.bmp	Semantic/movement2.bmp
128.842	4.443	3	1	1.053	Semantic/hoof.bmp	Semantic/stitch2.bmp
133.285	4.443	4	1	0.942	Symbols/c.bmp	Symbols/v1.bmp
137.728	4.442	2	1	1.295	Semantic/salad.bmp	Semantic/lettuce1.bmp
142.17	4.443	0	1	2.96	Semantic/null.bmp	Semantic/null.bmp
146.613	4.443	2	1	1.856	Semantic/lip.bmp	Semantic/kiss1.bmp
151.056	4.443	2	1	1.193	Semantic/shout.bmp	Semantic/yell1.bmp
155.499	4.443	0	1	1.465	Semantic/null.bmp	Semantic/null.bmp
159.942	4.443	1	0	1.126	Semantic/dime.bmp	Semantic/nickel1.bmp
164.385	4.442	4	1	1.346	Symbols/n.bmp	Symbols/n1.bmp
168.827	4.443	3	1	1.49	Semantic/cream.bmp	Semantic/grip2.bmp
173.27	4.443	3	1	1.341	Semantic/trust.bmp	Semantic/dozen1.bmp
177.713	4.443	3	1	1.008	Semantic/sailing.bmp	Semantic/nest2.bmp
182.156	4.443	0	0	n/a	Semantic/null.bmp	Semantic/null.bmp
186.599	4.443	3	1	1.361	Semantic/pigeon.bmp	Semantic/gamble2.bmp
191.042	4.443	2	1	1.128	Semantic/maple.bmp	Semantic/syrup2.bmp
195.485	4.442	0	1	1.458	Semantic/null.bmp	Semantic/null.bmp
199.927	4.443	4	1	1.206	Symbols/i.bmp	Symbols/i2.bmp
204.37	4.443	2	1	1.301	Semantic/hop.bmp	Semantic/skip1.bmp
208.813	4.443	4	1	1.183	Symbols/r.bmp	Symbols/z2.bmp
213.256	4.443	0	1	1.966	Semantic/null.bmp	Semantic/null.bmp
217.699	4.443	5	1	1.072	Symbols/crs.bmp	Symbols/cre2.bmp
222.142	4.442	0	1	1.836	Semantic/null.bmp	Semantic/null.bmp
226.584	4.443	4	1	1.695	Symbols/p.bmp	Symbols/s1.bmp
231.027	4.443	0	1	1.438	Semantic/null.bmp	Semantic/null.bmp
235.47	4.443	3	1	1.067	Semantic/blanket.bmp	Semantic/split2.bmp
239.913	4.443	0	1	1.564	Semantic/null.bmp	Semantic/null.bmp
244.356	4.443	1	1	2.053	Semantic/yours.bmp	Semantic/mine1.bmp
248.799	4.442	0	1	1.458	Semantic/null.bmp	Semantic/null.bmp
253.241	4.443	3	1	1.604	Semantic/corn.bmp	Semantic/blame1.bmp
257.684	4.443	3	1	1.2	Semantic/hunter.bmp	Semantic/lemon2.bmp
262.127	4.443	0	1	1.227	Semantic/null.bmp	Semantic/null.bmp
266.57	4.443	5	1	0.823	Symbols/pcf.bmp	Symbols/kcf2.bmp
271.013	4.443	5	1	1.123	Symbols/van.bmp	Symbols/van2.bmp
275.456	4.442	1	1	0.937	Semantic/prison.bmp	Semantic/jail2.bmp
279.898	4.443	2	1	1.1	Semantic/hoot.bmp	Semantic/owl2.bmp
284.341	4.443	5	1	1.043	Symbols/jzd.bmp	Symbols/jbd2.bmp
288.784	4.443	0	1	1.637	Semantic/null.bmp	Semantic/null.bmp
293.227	4.443	4	1	1.161	Symbols/v.bmp	Symbols/h1.bmp
297.67	4.443	0	1	1.265	Semantic/null.bmp	Semantic/null.bmp
302.113	4.443	2	1	1.588	Semantic/water.bmp	Semantic/drink2.bmp
306.556	4.442	0	1	1.968	Semantic/null.bmp	Semantic/null.bmp
310.998	4.443	1	0	1.702	Semantic/table.bmp	Semantic/chair1.bmp
315.441	4.443	0	1	1.763	Semantic/null.bmp	Semantic/null.bmp
319.884	4.443	1	1	1.203	Semantic/vine.bmp	Semantic/grape2.bmp
324.327	4.443	0	1	1.426	Semantic/null.bmp	Semantic/null.bmp
328.77	4.443	2	0	1.972	Semantic/throw.bmp	Semantic/catch1.bmp
333.213	4.442	4	1	1.033	Symbols/h.bmp	Symbols/c2.bmp
337.655	4.443	0	1	1.634	Semantic/null.bmp	Semantic/null.bmp
342.098	4.443	3	1	0.897	Semantic/able.bmp	Semantic/party2.bmp
346.541	4.443	5	1	1.103	Symbols/ksg.bmp	Symbols/ksj2.bmp
350.984	4.443	5	1	1.17	Symbols/uab.bmp	Symbols/iab1.bmp
355.427	4.443	1	1	1.117	Semantic/lend.bmp	Semantic/borrow1.bmp
359.87	4.442	0	1	1.553	Semantic/null.bmp	Semantic/null.bmp
364.312	4.443	1	1	0.876	Semantic/silver.bmp	Semantic/gold2.bmp
368.755	4.443	0	1	1.572	Semantic/null.bmp	Semantic/null.bmp
373.198	4.443	4	1	1.288	Symbols/m.bmp	Symbols/m2.bmp
377.641	4.443	5	1	1.189	Symbols/upw.bmp	Symbols/upw1.bmp
382.084	4.443	5	1	1.191	Symbols/myh.bmp	Symbols/myl1.bmp
386.527	4.443	0	1	1.361	Semantic/null.bmp	Semantic/null.bmp
390.97	4.442	5	1	2.271	Symbols/hio.bmp	Symbols/hio2.bmp
395.412	4.443	5	1	1.172	Symbols/mey.bmp	Symbols/mey2.bmp
