onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.459	3	1	1.342	Semantic/system.bmp	Semantic/head2.bmp
4.459	4.443	2	1	0.737	Semantic/speak.bmp	Semantic/talk2.bmp
8.902	4.442	3	1	0.988	Semantic/cobra.bmp	Semantic/slipper2.bmp
13.344	4.443	0	1	0.356	Semantic/null.bmp	Semantic/null.bmp
17.787	4.443	2	1	1.247	Semantic/distance.bmp	Semantic/mile1.bmp
22.23	4.443	4	1	1.006	Symbols/t.bmp	Symbols/g2.bmp
26.673	4.443	0	1	0.897	Semantic/null.bmp	Semantic/null.bmp
31.116	4.443	4	1	0.583	Symbols/w.bmp	Symbols/w2.bmp
35.559	4.442	4	1	0.683	Symbols/u.bmp	Symbols/u2.bmp
40.001	4.443	4	1	0.776	Symbols/s.bmp	Symbols/j2.bmp
44.444	4.443	0	1	0.61	Semantic/null.bmp	Semantic/null.bmp
48.887	4.443	4	1	0.647	Symbols/l.bmp	Symbols/l2.bmp
53.33	4.443	0	1	0.702	Semantic/null.bmp	Semantic/null.bmp
57.773	4.443	3	1	1.047	Semantic/chill.bmp	Semantic/hawk2.bmp
62.216	4.442	0	1	0.814	Semantic/null.bmp	Semantic/null.bmp
66.658	4.443	1	1	1.127	Semantic/thin.bmp	Semantic/fat2.bmp
71.101	4.443	1	1	0.916	Semantic/sketch.bmp	Semantic/draw2.bmp
75.544	4.443	0	1	0.512	Semantic/null.bmp	Semantic/null.bmp
79.987	4.443	1	1	0.843	Semantic/dog.bmp	Semantic/cat1.bmp
84.43	4.443	0	1	0.758	Semantic/null.bmp	Semantic/null.bmp
88.873	4.443	2	1	0.787	Semantic/guide.bmp	Semantic/tour2.bmp
93.316	4.442	0	1	0.814	Semantic/null.bmp	Semantic/null.bmp
97.758	4.443	3	1	0.906	Semantic/adult.bmp	Semantic/pond1.bmp
102.201	4.443	0	1	0.237	Semantic/null.bmp	Semantic/null.bmp
106.644	4.443	2	1	1.013	Semantic/reef.bmp	Semantic/coral1.bmp
111.087	4.443	5	1	0.744	Symbols/mfc.bmp	Symbols/mfc1.bmp
115.53	4.443	0	1	0.287	Semantic/null.bmp	Semantic/null.bmp
119.973	4.442	1	1	1.095	Semantic/little.bmp	Semantic/big1.bmp
