onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	1	2.267	RhymeSpell/mouth.WAV	RhymeSpell/youth.WAV
4.443	4.443	2	0	1.583	RhymeSpell/tone.WAV	RhymeSpell/known.WAV
8.886	4.443	5	1	0.913	Tones/675.WAV	Tones/600.WAV
13.329	4.443	0	1	1.135	Tones/nullsilence.WAV	Tones/nullsilence.WAV
17.772	4.443	3	0	1.362	RhymeSpell/pool.WAV	RhymeSpell/wool.WAV
22.215	4.442	0	1	0.134	Tones/nullsilence.WAV	Tones/nullsilence.WAV
26.657	4.443	5	1	1.133	Tones/600.WAV	Tones/600.WAV
31.1	4.443	5	1	1.014	Tones/325.WAV	Tones/325.WAV
35.543	4.443	1	1	1.171	RhymeSpell/meal.WAV	RhymeSpell/seal.WAV
39.986	4.443	0	1	1.241	Tones/nullsilence.WAV	Tones/nullsilence.WAV
44.429	4.443	3	0	1.16	RhymeSpell/low.WAV	RhymeSpell/vow.WAV
48.872	4.442	6	1	1.173	Tones/425600750.WAV	Tones/425600750.WAV
53.314	4.443	0	1	1.118	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.757	4.443	0	1	0.942	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.2	4.443	4	1	1.657	RhymeSpell/wrist.WAV	RhymeSpell/friend.WAV
66.643	4.443	4	0	1.4	RhymeSpell/halt.WAV	RhymeSpell/stain.WAV
71.086	4.443	0	1	1.052	Tones/nullsilence.WAV	Tones/nullsilence.WAV
75.529	4.442	6	1	1.108	Tones/550800525.WAV	Tones/550800600.WAV
79.971	4.443	6	0	1.271	Tones/350825400.WAV	Tones/425825400.WAV
84.414	4.443	0	1	1.065	Tones/nullsilence.WAV	Tones/nullsilence.WAV
88.857	4.443	1	1	1.202	RhymeSpell/cure.WAV	RhymeSpell/sure.WAV
93.3	4.443	2	1	1.841	RhymeSpell/sleek.WAV	RhymeSpell/speak.WAV
97.743	4.443	0	1	1.152	Tones/nullsilence.WAV	Tones/nullsilence.WAV
102.186	4.442	4	1	1.66	RhymeSpell/trust.WAV	RhymeSpell/chalk.WAV
106.628	4.443	2	1	1.101	RhymeSpell/street.WAV	RhymeSpell/wheat.WAV
111.071	4.443	0	1	1.205	Tones/nullsilence.WAV	Tones/nullsilence.WAV
115.514	4.443	6	1	1.126	Tones/650475300.WAV	Tones/650475300.WAV
