onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	4	1	1.271	Symbols/z.bmp	Symbols/t1.bmp
4.443	4.443	2	1	0.814	Semantic/seafood.bmp	Semantic/shrimp2.bmp
8.886	4.442	0	1	0.934	Semantic/null.bmp	Semantic/null.bmp
13.328	4.443	4	1	1.195	Symbols/j.bmp	Symbols/o1.bmp
17.771	4.443	5	1	0.969	Symbols/odt.bmp	Symbols/odt2.bmp
22.214	4.443	0	1	1.199	Semantic/null.bmp	Semantic/null.bmp
26.657	4.443	5	1	0.789	Symbols/lfa.bmp	Symbols/lfa1.bmp
31.1	4.443	4	1	0.733	Symbols/b.bmp	Symbols/b2.bmp
35.543	4.443	4	1	0.673	Symbols/y.bmp	Symbols/y1.bmp
39.986	4.442	0	1	1.012	Semantic/null.bmp	Semantic/null.bmp
44.428	4.443	1	1	1.287	Semantic/noun.bmp	Semantic/verb2.bmp
48.871	4.443	2	1	0.829	Semantic/save.bmp	Semantic/keep1.bmp
53.314	4.443	0	1	2.27	Semantic/null.bmp	Semantic/null.bmp
57.757	4.443	3	1	1.06	Semantic/jewel.bmp	Semantic/moan2.bmp
62.2	4.443	5	1	0.865	Symbols/zti.bmp	Symbols/zvi1.bmp
66.643	4.442	1	1	0.928	Semantic/washer.bmp	Semantic/dryer2.bmp
71.085	4.443	0	1	0.899	Semantic/null.bmp	Semantic/null.bmp
75.528	4.443	1	1	1.025	Semantic/sock.bmp	Semantic/shoe1.bmp
79.971	4.443	0	1	0.738	Semantic/null.bmp	Semantic/null.bmp
84.414	4.443	1	1	0.869	Semantic/touch.bmp	Semantic/feel1.bmp
88.857	4.443	0	1	1.064	Semantic/null.bmp	Semantic/null.bmp
93.3	4.442	2	1	1.026	Semantic/glue.bmp	Semantic/sticky1.bmp
97.742	4.443	0	1	0.922	Semantic/null.bmp	Semantic/null.bmp
102.185	4.443	1	1	1.465	Semantic/yell.bmp	Semantic/scream2.bmp
106.628	4.443	0	1	1.263	Semantic/null.bmp	Semantic/null.bmp
111.071	4.443	2	1	1.003	Semantic/temper.bmp	Semantic/tantrum2.bmp
115.514	4.443	2	1	1.332	Semantic/cheese.bmp	Semantic/cracker2.bmp
119.957	4.443	0	1	1.219	Semantic/null.bmp	Semantic/null.bmp
124.4	4.442	3	0	0.974	Semantic/rubber.bmp	Semantic/straw1.bmp
128.842	4.443	0	1	1.428	Semantic/null.bmp	Semantic/null.bmp
133.285	4.443	4	1	0.754	Symbols/a.bmp	Symbols/a1.bmp
137.728	4.443	0	1	1.138	Semantic/null.bmp	Semantic/null.bmp
142.171	4.443	1	1	1.327	Semantic/winner.bmp	Semantic/loser1.bmp
146.614	4.443	1	1	0.656	Semantic/start.bmp	Semantic/finish1.bmp
151.057	4.442	2	1	0.849	Semantic/children.bmp	Semantic/kids1.bmp
155.499	4.443	0	1	0.882	Semantic/null.bmp	Semantic/null.bmp
159.942	4.443	1	1	0.458	Semantic/question.bmp	Semantic/answer1.bmp
164.385	4.443	0	1	0.936	Semantic/null.bmp	Semantic/null.bmp
168.828	4.443	3	1	0.945	Semantic/stream.bmp	Semantic/rear1.bmp
173.271	4.443	0	1	1.161	Semantic/null.bmp	Semantic/null.bmp
177.714	4.442	3	1	1.562	Semantic/hearing.bmp	Semantic/bottle2.bmp
182.156	4.443	0	1	1.765	Semantic/null.bmp	Semantic/null.bmp
