onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	1	1.745	RhymeSpell/took.bmp	RhymeSpell/spook2.bmp
4.443	4.443	2	1	2.168	RhymeSpell/quo.bmp	RhymeSpell/glow1.bmp
8.886	4.443	5	1	1.116	Symbols/t.bmp	Symbols/g2.bmp
13.329	4.443	0	1	1.258	RhymeSpell/null.bmp	RhymeSpell/null.bmp
17.772	4.442	3	0	2.781	RhymeSpell/seat.bmp	RhymeSpell/threat1.bmp
22.214	4.443	0	1	1.17	RhymeSpell/null.bmp	RhymeSpell/null.bmp
26.657	4.443	5	1	1.138	Symbols/w.bmp	Symbols/w2.bmp
31.1	4.443	5	1	0.973	Symbols/u.bmp	Symbols/u2.bmp
35.543	4.443	1	0	2.671	RhymeSpell/car.bmp	RhymeSpell/star2.bmp
39.986	4.443	0	1	1.453	RhymeSpell/null.bmp	RhymeSpell/null.bmp
44.429	4.442	3	0	1.702	RhymeSpell/flash.bmp	RhymeSpell/wash1.bmp
48.871	4.443	6	1	1.12	Symbols/mfc.bmp	Symbols/mfc1.bmp
53.314	4.443	0	1	1.412	RhymeSpell/null.bmp	RhymeSpell/null.bmp
57.757	4.443	0	1	1.355	RhymeSpell/null.bmp	RhymeSpell/null.bmp
62.2	4.443	4	1	1.951	RhymeSpell/name.bmp	RhymeSpell/knee2.bmp
66.643	4.443	4	1	1.569	RhymeSpell/cap.bmp	RhymeSpell/north2.bmp
71.086	4.443	0	1	1.414	RhymeSpell/null.bmp	RhymeSpell/null.bmp
75.529	4.442	6	1	1.283	Symbols/crs.bmp	Symbols/cre2.bmp
79.971	4.443	6	1	1.298	Symbols/pcf.bmp	Symbols/kcf2.bmp
84.414	4.443	0	1	1.234	RhymeSpell/null.bmp	RhymeSpell/null.bmp
88.857	4.443	1	1	1.75	RhymeSpell/page.bmp	RhymeSpell/stage2.bmp
93.3	4.443	2	1	1.951	RhymeSpell/woe.bmp	RhymeSpell/show2.bmp
97.743	4.443	0	1	1.253	RhymeSpell/null.bmp	RhymeSpell/null.bmp
102.186	4.442	4	1	1.182	RhymeSpell/scheme.bmp	RhymeSpell/saint1.bmp
106.628	4.443	2	1	1.741	RhymeSpell/foe.bmp	RhymeSpell/stow2.bmp
111.071	4.443	0	1	1.421	RhymeSpell/null.bmp	RhymeSpell/null.bmp
115.514	4.443	6	1	1.227	Symbols/van.bmp	Symbols/van2.bmp
119.957	4.443	6	1	1.567	Symbols/jzd.bmp	Symbols/jbd2.bmp
124.4	4.443	0	1	1.488	RhymeSpell/null.bmp	RhymeSpell/null.bmp
128.843	4.443	5	1	1.275	Symbols/s.bmp	Symbols/j2.bmp
133.286	4.442	0	1	1.256	RhymeSpell/null.bmp	RhymeSpell/null.bmp
137.728	4.443	2	1	1.481	RhymeSpell/weird.bmp	RhymeSpell/beard1.bmp
142.171	4.443	1	1	1.204	RhymeSpell/cage.bmp	RhymeSpell/rage1.bmp
146.614	4.443	3	1	1.285	RhymeSpell/grand.bmp	RhymeSpell/wand2.bmp
151.057	4.443	6	1	1.193	Symbols/ksg.bmp	Symbols/ksj2.bmp
155.5	4.443	3	1	2.243	RhymeSpell/breast.bmp	RhymeSpell/feast1.bmp
159.943	4.442	0	1	1.391	RhymeSpell/null.bmp	RhymeSpell/null.bmp
164.385	4.443	5	1	1.163	Symbols/l.bmp	Symbols/l2.bmp
168.828	4.443	0	1	1.672	RhymeSpell/null.bmp	RhymeSpell/null.bmp
173.271	4.443	6	0	1.909	Symbols/uab.bmp	Symbols/iab1.bmp
177.714	4.443	2	1	1.393	RhymeSpell/plea.bmp	RhymeSpell/key2.bmp
182.157	4.443	4	1	1.132	RhymeSpell/boom.bmp	RhymeSpell/past1.bmp
186.6	4.442	5	1	0.865	Symbols/c.bmp	Symbols/v1.bmp
191.042	4.443	0	1	1.367	RhymeSpell/null.bmp	RhymeSpell/null.bmp
195.485	4.443	0	1	1.486	RhymeSpell/null.bmp	RhymeSpell/null.bmp
199.928	4.443	4	1	1.609	RhymeSpell/brass.bmp	RhymeSpell/gut1.bmp
204.371	4.443	0	1	1.66	RhymeSpell/null.bmp	RhymeSpell/null.bmp
208.814	4.443	4	1	1.163	RhymeSpell/nail.bmp	RhymeSpell/weep2.bmp
213.257	4.443	0	1	1.267	RhymeSpell/null.bmp	RhymeSpell/null.bmp
217.7	4.442	3	1	1.159	RhymeSpell/christ.bmp	RhymeSpell/twist1.bmp
222.142	4.443	5	1	1.29	Symbols/n.bmp	Symbols/n1.bmp
226.585	4.443	2	1	1.59	RhymeSpell/froze.bmp	RhymeSpell/nose1.bmp
231.028	4.443	0	1	1.382	RhymeSpell/null.bmp	RhymeSpell/null.bmp
235.471	4.443	1	1	1.498	RhymeSpell/cork.bmp	RhymeSpell/stork2.bmp
239.914	4.443	0	1	1.401	RhymeSpell/null.bmp	RhymeSpell/null.bmp
244.357	4.442	4	1	1.4	RhymeSpell/food.bmp	RhymeSpell/brought1.bmp
248.799	4.443	3	1	1.553	RhymeSpell/gone.bmp	RhymeSpell/phone2.bmp
253.242	4.443	0	1	1.311	RhymeSpell/null.bmp	RhymeSpell/null.bmp
257.685	4.443	0	1	1.504	RhymeSpell/null.bmp	RhymeSpell/null.bmp
262.128	4.443	4	1	1.558	RhymeSpell/jet.bmp	RhymeSpell/pace1.bmp
266.571	4.443	0	1	1.342	RhymeSpell/null.bmp	RhymeSpell/null.bmp
271.014	4.442	1	1	1.249	RhymeSpell/grow.bmp	RhymeSpell/snow1.bmp
275.456	4.443	1	1	1.474	RhymeSpell/fluff.bmp	RhymeSpell/puff2.bmp
279.899	4.443	6	1	1.145	Symbols/upw.bmp	Symbols/upw1.bmp
284.342	4.443	6	1	1.576	Symbols/myh.bmp	Symbols/myl1.bmp
288.785	4.443	0	1	1.53	RhymeSpell/null.bmp	RhymeSpell/null.bmp
293.228	4.443	4	1	1.887	RhymeSpell/calm.bmp	RhymeSpell/fame2.bmp
297.671	4.443	0	1	1.281	RhymeSpell/null.bmp	RhymeSpell/null.bmp
302.114	4.442	2	1	1.184	RhymeSpell/grade.bmp	RhymeSpell/laid2.bmp
306.556	4.443	0	1	1.334	RhymeSpell/null.bmp	RhymeSpell/null.bmp
310.999	4.443	1	1	2.535	RhymeSpell/care.bmp	RhymeSpell/rare2.bmp
315.442	4.443	4	1	1.172	RhymeSpell/fall.bmp	RhymeSpell/tint1.bmp
319.885	4.443	1	1	1.308	RhymeSpell/note.bmp	RhymeSpell/wrote2.bmp
324.328	4.443	5	1	1.205	Symbols/i.bmp	Symbols/i2.bmp
328.771	4.442	5	1	1.248	Symbols/r.bmp	Symbols/z2.bmp
333.213	4.443	0	1	1.464	RhymeSpell/null.bmp	RhymeSpell/null.bmp
337.656	4.443	4	1	1.344	RhymeSpell/splash.bmp	RhymeSpell/braid2.bmp
342.099	4.443	0	1	1.322	RhymeSpell/null.bmp	RhymeSpell/null.bmp
346.542	4.443	1	1	1.196	RhymeSpell/spruce.bmp	RhymeSpell/truce2.bmp
350.985	4.443	1	0	1.267	RhymeSpell/shell.bmp	RhymeSpell/tell2.bmp
355.428	4.443	1	1	1.34	RhymeSpell/fist.bmp	RhymeSpell/gist1.bmp
359.871	4.442	6	1	1.28	Symbols/hio.bmp	Symbols/hio2.bmp
364.313	4.443	3	1	1.435	RhymeSpell/phase.bmp	RhymeSpell/case1.bmp
368.756	4.443	2	1	1.863	RhymeSpell/run.bmp	RhymeSpell/ton1.bmp
373.199	4.443	0	1	1.453	RhymeSpell/null.bmp	RhymeSpell/null.bmp
377.642	4.443	5	1	1.188	Symbols/p.bmp	Symbols/s1.bmp
382.085	4.443	3	1	1.906	RhymeSpell/scarce.bmp	RhymeSpell/farce1.bmp
386.528	4.442	4	1	1.103	RhymeSpell/half.bmp	RhymeSpell/bake1.bmp
390.97	4.443	1	0	1.638	RhymeSpell/cart.bmp	RhymeSpell/smart1.bmp
395.413	4.443	0	1	1.585	RhymeSpell/null.bmp	RhymeSpell/null.bmp
