onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	2	1	1.831	RhymeSpell/crawl.bmp	RhymeSpell/ball1.bmp
4.443	4.443	2	0	1.154	RhymeSpell/moan.bmp	RhymeSpell/bone1.bmp
8.886	4.443	0	1	0.634	RhymeSpell/null.bmp	RhymeSpell/null.bmp
13.329	4.442	3	0	1.289	RhymeSpell/harm.bmp	RhymeSpell/warm2.bmp
17.771	4.443	0	1	1.001	RhymeSpell/null.bmp	RhymeSpell/null.bmp
22.214	4.443	3	0	1.366	RhymeSpell/dull.bmp	RhymeSpell/pull2.bmp
26.657	4.443	5	1	0.99	Symbols/m.bmp	Symbols/m2.bmp
31.1	4.443	1	1	1.27	RhymeSpell/dime.bmp	RhymeSpell/lime1.bmp
35.543	4.443	0	1	1.351	RhymeSpell/null.bmp	RhymeSpell/null.bmp
39.986	4.443	1	1	1.757	RhymeSpell/thread.bmp	RhymeSpell/dread2.bmp
44.429	4.442	4	0	1.936	RhymeSpell/dash.bmp	RhymeSpell/brow1.bmp
48.871	4.443	2	1	1.803	RhymeSpell/though.bmp	RhymeSpell/blow2.bmp
53.314	4.443	2	0	2.7	RhymeSpell/greet.bmp	RhymeSpell/neat1.bmp
57.757	4.443	0	1	1.892	RhymeSpell/null.bmp	RhymeSpell/null.bmp
62.2	4.443	1	1	1.543	RhymeSpell/mad.bmp	RhymeSpell/pad2.bmp
66.643	4.443	0	1	1.008	RhymeSpell/null.bmp	RhymeSpell/null.bmp
71.086	4.442	5	1	0.964	Symbols/z.bmp	Symbols/t1.bmp
75.528	4.443	0	1	0.164	RhymeSpell/null.bmp	RhymeSpell/null.bmp
79.971	4.443	3	0	1.344	RhymeSpell/tough.bmp	RhymeSpell/cough2.bmp
84.414	4.443	6	0	1.763	Symbols/lfa.bmp	Symbols/lfa1.bmp
88.857	4.443	1	1	1.727	RhymeSpell/drum.bmp	RhymeSpell/gum1.bmp
93.3	4.443	0	1	1.328	RhymeSpell/null.bmp	RhymeSpell/null.bmp
97.743	4.442	5	1	1.783	Symbols/j.bmp	Symbols/o1.bmp
102.185	4.443	5	1	1.327	Symbols/b.bmp	Symbols/b2.bmp
106.628	4.443	2	0	1.579	RhymeSpell/comb.bmp	RhymeSpell/chrome2.bmp
111.071	4.443	0	1	1.354	RhymeSpell/null.bmp	RhymeSpell/null.bmp
115.514	4.443	3	1	1.404	RhymeSpell/couch.bmp	RhymeSpell/touch1.bmp
119.957	4.443	0	1	2.342	RhymeSpell/null.bmp	RhymeSpell/null.bmp
124.4	4.442	6	1	1.505	Symbols/zti.bmp	Symbols/zvi1.bmp
128.842	4.443	0	1	1.666	RhymeSpell/null.bmp	RhymeSpell/null.bmp
133.285	4.443	3	1	1.758	RhymeSpell/gull.bmp	RhymeSpell/bull2.bmp
137.728	4.443	4	1	1.489	RhymeSpell/goes.bmp	RhymeSpell/lap2.bmp
142.171	4.443	5	1	0.895	Symbols/y.bmp	Symbols/y1.bmp
146.614	4.443	1	1	1.798	RhymeSpell/pay.bmp	RhymeSpell/play2.bmp
151.057	4.442	0	1	1.305	RhymeSpell/null.bmp	RhymeSpell/null.bmp
155.499	4.443	4	1	1.037	RhymeSpell/staff.bmp	RhymeSpell/gain2.bmp
159.942	4.443	5	1	1.057	Symbols/a.bmp	Symbols/a1.bmp
164.385	4.443	0	1	1.393	RhymeSpell/null.bmp	RhymeSpell/null.bmp
168.828	4.443	4	1	1.996	RhymeSpell/scale.bmp	RhymeSpell/fly2.bmp
173.271	4.443	0	1	1.523	RhymeSpell/null.bmp	RhymeSpell/null.bmp
177.714	4.443	6	1	1.062	Symbols/drp.bmp	Symbols/drn1.bmp
182.157	4.442	0	1	1.233	RhymeSpell/null.bmp	RhymeSpell/null.bmp
186.599	4.443	1	1	2.16	RhymeSpell/hint.bmp	RhymeSpell/print1.bmp
191.042	4.443	0	1	1.648	RhymeSpell/null.bmp	RhymeSpell/null.bmp
195.485	4.443	6	0	1.223	Symbols/ntv.bmp	Symbols/ntv2.bmp
199.928	4.443	0	1	1.178	RhymeSpell/null.bmp	RhymeSpell/null.bmp
204.371	4.443	5	1	1.086	Symbols/e.bmp	Symbols/e1.bmp
208.814	4.442	0	1	1.305	RhymeSpell/null.bmp	RhymeSpell/null.bmp
213.256	4.443	3	1	1.891	RhymeSpell/foot.bmp	RhymeSpell/hoot1.bmp
217.699	4.443	0	1	1.412	RhymeSpell/null.bmp	RhymeSpell/null.bmp
222.142	4.443	3	1	1.922	RhymeSpell/glove.bmp	RhymeSpell/drove2.bmp
226.585	4.443	0	1	2.117	RhymeSpell/null.bmp	RhymeSpell/null.bmp
231.028	4.443	2	1	2.274	RhymeSpell/trade.bmp	RhymeSpell/paid2.bmp
235.471	4.442	3	1	1.945	RhymeSpell/moth.bmp	RhymeSpell/both2.bmp
239.913	4.443	4	1	1.578	RhymeSpell/start.bmp	RhymeSpell/pure2.bmp
244.356	4.443	6	1	1.232	Symbols/gbk.bmp	Symbols/rbk2.bmp
248.799	4.443	0	1	1.359	RhymeSpell/null.bmp	RhymeSpell/null.bmp
253.242	4.443	5	1	0.932	Symbols/f.bmp	Symbols/f1.bmp
257.685	4.443	0	0	1.57	RhymeSpell/null.bmp	RhymeSpell/null.bmp
262.128	4.442	6	1	2.148	Symbols/zsj.bmp	Symbols/wsj1.bmp
266.57	4.443	0	1	1.519	RhymeSpell/null.bmp	RhymeSpell/null.bmp
271.013	4.443	1	1	2.065	RhymeSpell/wall.bmp	RhymeSpell/tall1.bmp
275.456	4.443	0	1	1.216	RhymeSpell/null.bmp	RhymeSpell/null.bmp
279.899	4.443	2	1	2.065	RhymeSpell/glad.bmp	RhymeSpell/plaid1.bmp
284.342	4.443	0	1	2.6	RhymeSpell/null.bmp	RhymeSpell/null.bmp
288.785	4.442	5	1	0.745	Symbols/o.bmp	Symbols/d1.bmp
293.227	4.443	0	1	0.935	RhymeSpell/null.bmp	RhymeSpell/null.bmp
297.67	4.443	4	1	1.317	RhymeSpell/strut.bmp	RhymeSpell/glint2.bmp
302.113	4.443	2	1	0.946	RhymeSpell/sheet.bmp	RhymeSpell/heat1.bmp
306.556	4.443	6	0	1.526	Symbols/lwy.bmp	Symbols/lwy1.bmp
310.999	4.443	2	1	1.356	RhymeSpell/whom.bmp	RhymeSpell/womb1.bmp
315.442	4.443	4	1	1.634	RhymeSpell/spare.bmp	RhymeSpell/cow1.bmp
319.885	4.442	0	1	1.078	RhymeSpell/null.bmp	RhymeSpell/null.bmp
324.327	4.443	3	1	2.302	RhymeSpell/fat.bmp	RhymeSpell/swat2.bmp
328.77	4.443	4	0	1.951	RhymeSpell/team.bmp	RhymeSpell/brief2.bmp
333.213	4.443	0	1	2.506	RhymeSpell/null.bmp	RhymeSpell/null.bmp
337.656	4.443	5	1	2.241	Symbols/k.bmp	Symbols/k1.bmp
342.099	4.443	0	1	1.237	RhymeSpell/null.bmp	RhymeSpell/null.bmp
346.542	4.442	3	0	0.903	RhymeSpell/bad.bmp	RhymeSpell/wad2.bmp
350.984	4.443	1	1	1.764	RhymeSpell/glare.bmp	RhymeSpell/share1.bmp
355.427	4.443	0	1	1.905	RhymeSpell/null.bmp	RhymeSpell/null.bmp
359.87	4.443	1	1	2.188	RhymeSpell/cold.bmp	RhymeSpell/told1.bmp
364.313	4.443	6	0	0.993	Symbols/lik.bmp	Symbols/lik1.bmp
368.756	4.443	1	0	1.345	RhymeSpell/dawn.bmp	RhymeSpell/lawn1.bmp
373.199	4.442	1	1	1.888	RhymeSpell/broke.bmp	RhymeSpell/joke1.bmp
377.641	4.443	4	0	1.619	RhymeSpell/craft.bmp	RhymeSpell/young1.bmp
