onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	2	1	2.491	RhymeSpell/stroll.WAV	RhymeSpell/bowl.WAV
4.443	4.443	2	0	1.152	RhymeSpell/shed.WAV	RhymeSpell/tread.WAV
8.886	4.443	0	1	1.116	Tones/nullsilence.WAV	Tones/nullsilence.WAV
13.329	4.443	3	1	1.087	RhymeSpell/cove.WAV	RhymeSpell/prove.WAV
17.772	4.443	0	1	0.874	Tones/nullsilence.WAV	Tones/nullsilence.WAV
22.215	4.442	3	0	1.458	RhymeSpell/climb.WAV	RhymeSpell/limb.WAV
26.657	4.443	5	1	0.949	Tones/700.WAV	Tones/700.WAV
31.1	4.443	1	1	0.873	RhymeSpell/class.WAV	RhymeSpell/mass.WAV
35.543	4.443	0	1	1.318	Tones/nullsilence.WAV	Tones/nullsilence.WAV
39.986	4.443	1	1	1.009	RhymeSpell/brain.WAV	RhymeSpell/train.WAV
44.429	4.443	4	1	1.566	RhymeSpell/norm.WAV	RhymeSpell/group.WAV
48.872	4.442	2	1	1.734	RhymeSpell/caught.WAV	RhymeSpell/bought.WAV
53.314	4.443	2	1	1.165	RhymeSpell/putt.WAV	RhymeSpell/cut.WAV
57.757	4.443	0	1	0.931	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.2	4.443	1	1	1.098	RhymeSpell/nod.WAV	RhymeSpell/rod.WAV
66.643	4.443	0	1	0.999	Tones/nullsilence.WAV	Tones/nullsilence.WAV
71.086	4.443	5	0	1.087	Tones/450.WAV	Tones/525.WAV
75.529	4.442	0	1	0.897	Tones/nullsilence.WAV	Tones/nullsilence.WAV
79.971	4.443	3	1	1.186	RhymeSpell/hatch.WAV	RhymeSpell/watch.WAV
84.414	4.443	6	1	0.948	Tones/350475625.WAV	Tones/350475625.WAV
88.857	4.443	1	1	1.028	RhymeSpell/mark.WAV	RhymeSpell/park.WAV
93.3	4.443	0	1	0.89	Tones/nullsilence.WAV	Tones/nullsilence.WAV
97.743	4.443	5	1	1.01	Tones/825.WAV	Tones/750.WAV
102.186	4.443	5	1	0.84	Tones/875.WAV	Tones/875.WAV
106.629	4.442	2	1	1.384	RhymeSpell/stuff.WAV	RhymeSpell/rough.WAV
111.071	4.443	0	1	0.631	Tones/nullsilence.WAV	Tones/nullsilence.WAV
115.514	4.443	3	1	1.219	RhymeSpell/cheat.WAV	RhymeSpell/sweat.WAV
119.957	4.443	0	1	0.829	Tones/nullsilence.WAV	Tones/nullsilence.WAV
124.4	4.443	6	0	1.029	Tones/325575725.WAV	Tones/325500725.WAV
128.843	4.443	0	1	1.051	Tones/nullsilence.WAV	Tones/nullsilence.WAV
133.286	4.442	3	1	3.044	RhymeSpell/flood.WAV	RhymeSpell/mood.WAV
137.728	4.443	4	1	1.426	RhymeSpell/slap.WAV	RhymeSpell/tool.WAV
142.171	4.443	5	1	0.996	Tones/525.WAV	Tones/525.WAV
146.614	4.443	1	1	0.908	RhymeSpell/paste.WAV	RhymeSpell/taste.WAV
151.057	4.443	0	1	0.112	Tones/nullsilence.WAV	Tones/nullsilence.WAV
155.5	4.443	4	1	1.172	RhymeSpell/walk.WAV	RhymeSpell/reef.WAV
159.943	4.442	5	1	0.924	Tones/425.WAV	Tones/425.WAV
164.385	4.443	0	1	1.047	Tones/nullsilence.WAV	Tones/nullsilence.WAV
168.828	4.443	4	1	1.761	RhymeSpell/trap.WAV	RhymeSpell/treat.WAV
173.271	4.443	0	1	0.98	Tones/nullsilence.WAV	Tones/nullsilence.WAV
