onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	2	1	0.926	RhymeSpell/crawl.WAV	RhymeSpell/ball.WAV
4.443	4.442	2	1	0.741	RhymeSpell/moan.WAV	RhymeSpell/bone.WAV
8.885	4.444	0	1	0.46	Tones/nullsilence.WAV	Tones/nullsilence.WAV
13.329	4.442	3	1	1.046	RhymeSpell/harm.WAV	RhymeSpell/warm.WAV
17.771	4.443	0	1	0.922	Tones/nullsilence.WAV	Tones/nullsilence.WAV
22.214	4.443	3	1	1.123	RhymeSpell/dull.WAV	RhymeSpell/pull.WAV
26.657	4.443	5	1	0.922	Tones/700.WAV	Tones/700.WAV
31.1	4.442	1	1	2.065	RhymeSpell/dime.WAV	RhymeSpell/lime.WAV
35.542	4.443	0	1	1.024	Tones/nullsilence.WAV	Tones/nullsilence.WAV
39.985	4.443	1	1	1.113	RhymeSpell/thread.WAV	RhymeSpell/dread.WAV
44.428	4.443	4	1	0.835	RhymeSpell/dash.WAV	RhymeSpell/brow.WAV
48.871	4.443	2	1	0.864	RhymeSpell/though.WAV	RhymeSpell/blow.WAV
53.314	4.443	2	1	0.882	RhymeSpell/greet.WAV	RhymeSpell/neat.WAV
57.757	4.443	0	1	1.035	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.2	4.442	1	1	0.78	RhymeSpell/mad.WAV	RhymeSpell/pad.WAV
66.642	4.443	0	1	0.956	Tones/nullsilence.WAV	Tones/nullsilence.WAV
71.085	4.443	5	0	1.063	Tones/450.WAV	Tones/525.WAV
75.528	4.443	0	1	0.89	Tones/nullsilence.WAV	Tones/nullsilence.WAV
79.971	4.443	3	0	1.0	RhymeSpell/tough.WAV	RhymeSpell/cough.WAV
84.414	4.443	6	1	0.839	Tones/350475625.WAV	Tones/350475625.WAV
88.857	4.442	1	1	0.88	RhymeSpell/drum.WAV	RhymeSpell/gum.WAV
93.299	4.443	0	1	0.913	Tones/nullsilence.WAV	Tones/nullsilence.WAV
97.742	4.443	5	1	1.708	Tones/825.WAV	Tones/750.WAV
102.185	4.443	5	1	0.817	Tones/875.WAV	Tones/875.WAV
106.628	4.443	2	1	1.233	RhymeSpell/comb.WAV	RhymeSpell/chrome.WAV
111.071	4.443	0	1	1.121	Tones/nullsilence.WAV	Tones/nullsilence.WAV
115.514	4.442	3	1	1.186	RhymeSpell/couch.WAV	RhymeSpell/touch.WAV
119.956	4.443	0	1	2.036	Tones/nullsilence.WAV	Tones/nullsilence.WAV
124.399	4.443	6	0	0.982	Tones/325575725.WAV	Tones/325500725.WAV
128.842	4.443	0	1	0.88	Tones/nullsilence.WAV	Tones/nullsilence.WAV
133.285	4.443	3	0	1.025	RhymeSpell/gull.WAV	RhymeSpell/bull.WAV
137.728	4.443	4	1	0.964	RhymeSpell/goes.WAV	RhymeSpell/lap.WAV
142.171	4.443	5	1	0.9	Tones/525.WAV	Tones/525.WAV
146.614	4.442	1	1	1.324	RhymeSpell/pay.WAV	RhymeSpell/play.WAV
151.056	4.443	0	1	0.893	Tones/nullsilence.WAV	Tones/nullsilence.WAV
155.499	4.443	4	1	0.918	RhymeSpell/staff.WAV	RhymeSpell/gain.WAV
159.942	4.443	5	1	0.841	Tones/425.WAV	Tones/425.WAV
164.385	4.443	0	1	1.18	Tones/nullsilence.WAV	Tones/nullsilence.WAV
168.828	4.443	4	1	1.076	RhymeSpell/scale.WAV	RhymeSpell/fly.WAV
173.271	4.442	0	1	0.939	Tones/nullsilence.WAV	Tones/nullsilence.WAV
177.713	4.443	6	0	0.939	Tones/425700850.WAV	Tones/425700775.WAV
182.156	4.443	0	1	0.975	Tones/nullsilence.WAV	Tones/nullsilence.WAV
186.599	4.443	1	1	0.858	RhymeSpell/hint.WAV	RhymeSpell/print.WAV
191.042	4.443	0	1	0.678	Tones/nullsilence.WAV	Tones/nullsilence.WAV
195.485	4.443	6	1	1.007	Tones/525800450.WAV	Tones/525800450.WAV
199.928	4.442	0	1	1.494	Tones/nullsilence.WAV	Tones/nullsilence.WAV
204.37	4.443	5	1	1.091	Tones/400.WAV	Tones/400.WAV
208.813	4.443	0	1	0.862	Tones/nullsilence.WAV	Tones/nullsilence.WAV
213.256	4.443	3	1	0.692	RhymeSpell/foot.WAV	RhymeSpell/hoot.WAV
217.699	4.443	0	1	1.175	Tones/nullsilence.WAV	Tones/nullsilence.WAV
222.142	4.443	3	1	1.137	RhymeSpell/glove.WAV	RhymeSpell/drove.WAV
226.585	4.442	0	1	0.873	Tones/nullsilence.WAV	Tones/nullsilence.WAV
231.027	4.443	2	1	1.141	RhymeSpell/trade.WAV	RhymeSpell/paid.WAV
235.47	4.443	3	1	0.91	RhymeSpell/moth.WAV	RhymeSpell/both.WAV
239.913	4.443	4	1	1.291	RhymeSpell/start.WAV	RhymeSpell/pure.WAV
244.356	4.443	6	0	1.396	Tones/600550400.WAV	Tones/675550400.WAV
248.799	4.443	0	1	0.932	Tones/nullsilence.WAV	Tones/nullsilence.WAV
253.242	4.443	5	1	1.005	Tones/500.WAV	Tones/500.WAV
257.685	4.442	0	1	1.016	Tones/nullsilence.WAV	Tones/nullsilence.WAV
262.127	4.443	6	0	1.056	Tones/450650850.WAV	Tones/375650850.WAV
266.57	4.443	0	1	1.159	Tones/nullsilence.WAV	Tones/nullsilence.WAV
271.013	4.443	1	1	0.86	RhymeSpell/wall.WAV	RhymeSpell/tall.WAV
275.456	4.443	0	1	0.089	Tones/nullsilence.WAV	Tones/nullsilence.WAV
279.899	4.443	2	1	1.145	RhymeSpell/glad.WAV	RhymeSpell/plaid.WAV
284.342	4.442	0	1	0.993	Tones/nullsilence.WAV	Tones/nullsilence.WAV
288.784	4.443	5	1	1.144	Tones/725.WAV	Tones/650.WAV
293.227	4.443	0	1	1.12	Tones/nullsilence.WAV	Tones/nullsilence.WAV
297.67	4.443	4	1	0.849	RhymeSpell/strut.WAV	RhymeSpell/glint.WAV
302.113	4.443	2	1	0.961	RhymeSpell/sheet.WAV	RhymeSpell/heat.WAV
306.556	4.443	6	1	0.899	Tones/750300700.WAV	Tones/750300700.WAV
310.999	4.442	2	1	1.166	RhymeSpell/whom.WAV	RhymeSpell/womb.WAV
315.441	4.443	4	0	1.248	RhymeSpell/spare.WAV	RhymeSpell/cow.WAV
319.884	4.443	0	1	1.097	Tones/nullsilence.WAV	Tones/nullsilence.WAV
324.327	4.443	3	1	0.977	RhymeSpell/fat.WAV	RhymeSpell/swat.WAV
328.77	4.443	4	1	0.989	RhymeSpell/team.WAV	RhymeSpell/brief.WAV
333.213	4.443	0	1	0.098	Tones/nullsilence.WAV	Tones/nullsilence.WAV
337.656	4.443	5	1	1.075	Tones/550.WAV	Tones/550.WAV
342.099	4.442	0	1	1.015	Tones/nullsilence.WAV	Tones/nullsilence.WAV
346.541	4.443	3	1	1.277	RhymeSpell/bad.WAV	RhymeSpell/wad.WAV
350.984	4.443	1	1	0.899	RhymeSpell/glare.WAV	RhymeSpell/share.WAV
355.427	4.443	0	1	0.896	Tones/nullsilence.WAV	Tones/nullsilence.WAV
359.87	4.443	1	1	0.831	RhymeSpell/cold.WAV	RhymeSpell/told.WAV
364.313	4.443	6	1	0.977	Tones/775625825.WAV	Tones/775625825.WAV
368.756	4.442	1	1	1.61	RhymeSpell/dawn.WAV	RhymeSpell/lawn.WAV
373.198	4.443	1	1	0.938	RhymeSpell/broke.WAV	RhymeSpell/joke.WAV
377.641	4.443	4	1	1.053	RhymeSpell/craft.WAV	RhymeSpell/young.WAV
382.084	4.443	0	1	0.887	Tones/nullsilence.WAV	Tones/nullsilence.WAV
386.527	4.443	3	1	1.317	RhymeSpell/hull.WAV	RhymeSpell/full.WAV
390.97	4.443	3	0	1.208	RhymeSpell/freight.WAV	RhymeSpell/height.WAV
395.413	4.442	5	1	1.06	Tones/750.WAV	Tones/675.WAV
399.855	4.443	2	1	0.88	RhymeSpell/stool.WAV	RhymeSpell/ghoul.WAV
404.298	4.443	2	1	1.097	RhymeSpell/hoe.WAV	RhymeSpell/throw.WAV
408.741	4.443	0	1	0.94	Tones/nullsilence.WAV	Tones/nullsilence.WAV
413.184	4.443	6	1	0.928	Tones/875675500.WAV	Tones/875675500.WAV
417.627	4.443	3	1	1.334	RhymeSpell/cost.WAV	RhymeSpell/ghost.WAV
422.07	4.443	0	1	1.132	Tones/nullsilence.WAV	Tones/nullsilence.WAV
426.513	4.442	6	1	1.02	Tones/650350575.WAV	Tones/650350575.WAV
430.955	4.443	2	1	1.46	RhymeSpell/gas.WAV	RhymeSpell/pass.WAV
435.398	4.443	3	1	1.043	RhymeSpell/blood.WAV	RhymeSpell/wood.WAV
439.841	4.443	0	1	1.064	Tones/nullsilence.WAV	Tones/nullsilence.WAV
444.284	4.443	4	1	1.463	RhymeSpell/vend.WAV	RhymeSpell/space.WAV
448.727	4.443	2	1	0.949	RhymeSpell/choose.WAV	RhymeSpell/lose.WAV
453.17	4.442	6	0	0.875	Tones/700550775.WAV	Tones/700475775.WAV
457.612	4.443	0	1	0.979	Tones/nullsilence.WAV	Tones/nullsilence.WAV
462.055	4.443	6	0	1.157	Tones/825600375.WAV	Tones/825675375.WAV
466.498	4.443	5	1	1.001	Tones/475.WAV	Tones/550.WAV
470.941	4.443	0	1	0.983	Tones/nullsilence.WAV	Tones/nullsilence.WAV
475.384	4.439	0	1	1.222	Tones/nullsilence.WAV	Tones/nullsilence.WAV
