onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	4	0	0.9	Tones/450.WAV	Tones/525.WAV
4.443	4.443	2	1	0.906	Semantic/human.WAV	Semantic/person.WAV
8.886	4.443	0	1	0.818	Tones/nullsilence.WAV	Tones/nullsilence.WAV
13.329	4.442	4	1	0.817	Tones/825.WAV	Tones/750.WAV
17.771	4.443	5	1	0.886	Tones/375800525.WAV	Tones/375800525.WAV
22.214	4.443	0	1	0.914	Tones/nullsilence.WAV	Tones/nullsilence.WAV
26.657	4.443	5	1	0.847	Tones/350475625.WAV	Tones/350475625.WAV
31.1	4.443	4	1	0.938	Tones/875.WAV	Tones/875.WAV
35.543	4.443	4	1	0.747	Tones/525.WAV	Tones/525.WAV
39.986	4.443	0	1	0.732	Tones/nullsilence.WAV	Tones/nullsilence.WAV
44.429	4.442	1	1	1.088	Semantic/web.WAV	Semantic/spider.WAV
48.871	4.443	2	1	0.715	Semantic/dig.WAV	Semantic/shovel.WAV
53.314	4.443	0	1	0.781	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.757	4.443	3	1	1.105	Semantic/trade.WAV	Semantic/square.WAV
62.2	4.443	5	0	1.102	Tones/325575725.WAV	Tones/325500725.WAV
66.643	4.443	1	1	0.64	Semantic/murder.WAV	Semantic/kill.WAV
71.086	4.442	0	1	0.767	Tones/nullsilence.WAV	Tones/nullsilence.WAV
75.528	4.443	1	1	1.242	Semantic/trash.WAV	Semantic/garbage.WAV
79.971	4.443	0	1	0.712	Tones/nullsilence.WAV	Tones/nullsilence.WAV
84.414	4.443	1	1	1.155	Semantic/tall.WAV	Semantic/short.WAV
88.857	4.443	0	1	1.076	Tones/nullsilence.WAV	Tones/nullsilence.WAV
93.3	4.443	2	1	1.161	Semantic/raisin.WAV	Semantic/prune.WAV
97.743	4.442	0	1	0.722	Tones/nullsilence.WAV	Tones/nullsilence.WAV
102.185	4.443	1	1	0.908	Semantic/baggage.WAV	Semantic/luggage.WAV
106.628	4.443	0	1	0.901	Tones/nullsilence.WAV	Tones/nullsilence.WAV
111.071	4.443	2	1	0.664	Semantic/picture.WAV	Semantic/painting.WAV
115.514	4.443	2	1	0.94	Semantic/truth.WAV	Semantic/honest.WAV
119.957	4.443	0	1	0.716	Tones/nullsilence.WAV	Tones/nullsilence.WAV
124.4	4.443	3	1	1.04	Semantic/gently.WAV	Semantic/ceiling.WAV
128.843	4.442	0	1	0.702	Tones/nullsilence.WAV	Tones/nullsilence.WAV
133.285	4.443	4	1	0.985	Tones/425.WAV	Tones/425.WAV
137.728	4.443	0	1	0.624	Tones/nullsilence.WAV	Tones/nullsilence.WAV
142.171	4.443	1	1	0.945	Semantic/buyer.WAV	Semantic/seller.WAV
146.614	4.443	1	1	0.817	Semantic/insect.WAV	Semantic/bug.WAV
