onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	4	0	2.734	Tones/450.WAV	Tones/525.WAV
4.443	4.442	2	1	1.301	Semantic/human.WAV	Semantic/person.WAV
8.885	4.443	0	1	3.142	Tones/nullsilence.WAV	Tones/nullsilence.WAV
13.328	4.443	4	0	2.816	Tones/825.WAV	Tones/750.WAV
17.771	4.443	5	1	1.18	Tones/375800525.WAV	Tones/375800525.WAV
22.214	4.443	0	1	1.992	Tones/nullsilence.WAV	Tones/nullsilence.WAV
26.657	4.443	5	1	1.598	Tones/350475625.WAV	Tones/350475625.WAV
31.1	4.443	4	1	1.234	Tones/875.WAV	Tones/875.WAV
35.543	4.442	4	1	0.935	Tones/525.WAV	Tones/525.WAV
39.985	4.443	0	1	2.566	Tones/nullsilence.WAV	Tones/nullsilence.WAV
44.428	4.443	1	1	1.069	Semantic/web.WAV	Semantic/spider.WAV
48.871	4.443	2	1	1.08	Semantic/dig.WAV	Semantic/shovel.WAV
53.314	4.443	0	1	1.489	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.757	4.443	3	1	1.246	Semantic/trade.WAV	Semantic/square.WAV
62.2	4.442	5	0	1.386	Tones/325575725.WAV	Tones/325500725.WAV
66.642	4.443	1	1	0.772	Semantic/murder.WAV	Semantic/kill.WAV
71.085	4.443	0	1	1.429	Tones/nullsilence.WAV	Tones/nullsilence.WAV
75.528	4.443	1	1	1.025	Semantic/trash.WAV	Semantic/garbage.WAV
79.971	4.443	0	1	1.786	Tones/nullsilence.WAV	Tones/nullsilence.WAV
84.414	4.443	1	1	1.249	Semantic/tall.WAV	Semantic/short.WAV
88.857	4.442	0	0	n/a	Tones/nullsilence.WAV	Tones/nullsilence.WAV
93.299	4.443	2	1	2.179	Semantic/raisin.WAV	Semantic/prune.WAV
97.742	4.443	0	1	1.533	Tones/nullsilence.WAV	Tones/nullsilence.WAV
102.185	4.443	1	1	1.24	Semantic/baggage.WAV	Semantic/luggage.WAV
106.628	4.443	0	1	1.69	Tones/nullsilence.WAV	Tones/nullsilence.WAV
