onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	2	1	1.231	RhymeSpell/crawl.bmp	RhymeSpell/ball1.bmp
4.443	4.442	2	1	0.916	RhymeSpell/moan.bmp	RhymeSpell/bone1.bmp
8.885	4.443	0	1	1.282	RhymeSpell/null.bmp	RhymeSpell/null.bmp
13.328	4.443	3	1	1.482	RhymeSpell/harm.bmp	RhymeSpell/warm2.bmp
17.771	4.443	0	1	0.986	RhymeSpell/null.bmp	RhymeSpell/null.bmp
22.214	4.443	3	1	1.658	RhymeSpell/dull.bmp	RhymeSpell/pull2.bmp
26.657	4.443	5	1	0.732	Symbols/m.bmp	Symbols/m2.bmp
31.1	4.443	1	0	1.817	RhymeSpell/dime.bmp	RhymeSpell/lime1.bmp
35.543	4.442	0	0	n/a	RhymeSpell/null.bmp	RhymeSpell/null.bmp
39.985	4.443	1	1	1.574	RhymeSpell/thread.bmp	RhymeSpell/dread2.bmp
44.428	4.443	4	1	2.072	RhymeSpell/dash.bmp	RhymeSpell/brow1.bmp
48.871	4.443	2	0	2.447	RhymeSpell/though.bmp	RhymeSpell/blow2.bmp
53.314	4.443	2	1	1.433	RhymeSpell/greet.bmp	RhymeSpell/neat1.bmp
57.757	4.443	0	1	2.537	RhymeSpell/null.bmp	RhymeSpell/null.bmp
62.2	4.442	1	1	1.536	RhymeSpell/mad.bmp	RhymeSpell/pad2.bmp
66.642	4.443	0	1	1.344	RhymeSpell/null.bmp	RhymeSpell/null.bmp
71.085	4.443	5	1	1.055	Symbols/z.bmp	Symbols/t1.bmp
75.528	4.443	0	1	1.525	RhymeSpell/null.bmp	RhymeSpell/null.bmp
79.971	4.443	3	0	1.706	RhymeSpell/tough.bmp	RhymeSpell/cough2.bmp
84.414	4.443	6	1	1.093	Symbols/lfa.bmp	Symbols/lfa1.bmp
88.857	4.442	1	1	1.066	RhymeSpell/drum.bmp	RhymeSpell/gum1.bmp
93.299	4.443	0	1	1.867	RhymeSpell/null.bmp	RhymeSpell/null.bmp
97.742	4.443	5	1	0.74	Symbols/j.bmp	Symbols/o1.bmp
102.185	4.443	5	1	0.501	Symbols/b.bmp	Symbols/b2.bmp
106.628	4.443	2	0	2.1	RhymeSpell/comb.bmp	RhymeSpell/chrome2.bmp
111.071	4.443	0	1	2.803	RhymeSpell/null.bmp	RhymeSpell/null.bmp
115.514	4.443	3	1	1.72	RhymeSpell/couch.bmp	RhymeSpell/touch1.bmp
119.957	4.442	0	0	n/a	RhymeSpell/null.bmp	RhymeSpell/null.bmp
124.399	4.443	6	1	0.947	Symbols/zti.bmp	Symbols/zvi1.bmp
128.842	4.443	0	1	2.407	RhymeSpell/null.bmp	RhymeSpell/null.bmp
133.285	4.443	3	0	2.027	RhymeSpell/gull.bmp	RhymeSpell/bull2.bmp
137.728	4.443	4	1	1.01	RhymeSpell/goes.bmp	RhymeSpell/lap2.bmp
142.171	4.443	5	1	0.691	Symbols/y.bmp	Symbols/y1.bmp
146.614	4.442	1	1	1.374	RhymeSpell/pay.bmp	RhymeSpell/play2.bmp
151.056	4.443	0	1	3.207	RhymeSpell/null.bmp	RhymeSpell/null.bmp
155.499	4.443	4	1	1.156	RhymeSpell/staff.bmp	RhymeSpell/gain2.bmp
159.942	4.443	5	1	0.663	Symbols/a.bmp	Symbols/a1.bmp
164.385	4.443	0	1	2.289	RhymeSpell/null.bmp	RhymeSpell/null.bmp
168.828	4.443	4	0	n/a	RhymeSpell/scale.bmp	RhymeSpell/fly2.bmp
173.271	4.442	0	1	1.852	RhymeSpell/null.bmp	RhymeSpell/null.bmp
177.713	4.443	6	1	0.797	Symbols/drp.bmp	Symbols/drn1.bmp
182.156	4.443	0	1	1.363	RhymeSpell/null.bmp	RhymeSpell/null.bmp
186.599	4.443	1	1	1.154	RhymeSpell/hint.bmp	RhymeSpell/print1.bmp
191.042	4.443	0	1	2.363	RhymeSpell/null.bmp	RhymeSpell/null.bmp
195.485	4.443	6	1	1.089	Symbols/ntv.bmp	Symbols/ntv2.bmp
199.928	4.443	0	1	2.0	RhymeSpell/null.bmp	RhymeSpell/null.bmp
204.371	4.442	5	1	0.87	Symbols/e.bmp	Symbols/e1.bmp
208.813	4.443	0	0	n/a	RhymeSpell/null.bmp	RhymeSpell/null.bmp
213.256	4.443	3	0	1.747	RhymeSpell/foot.bmp	RhymeSpell/hoot1.bmp
217.699	4.443	0	1	2.218	RhymeSpell/null.bmp	RhymeSpell/null.bmp
222.142	4.443	3	0	2.338	RhymeSpell/glove.bmp	RhymeSpell/drove2.bmp
226.585	4.443	0	1	2.422	RhymeSpell/null.bmp	RhymeSpell/null.bmp
231.028	4.442	2	1	2.075	RhymeSpell/trade.bmp	RhymeSpell/paid2.bmp
235.47	4.443	3	0	1.515	RhymeSpell/moth.bmp	RhymeSpell/both2.bmp
239.913	4.443	4	1	1.262	RhymeSpell/start.bmp	RhymeSpell/pure2.bmp
244.356	4.443	6	1	0.647	Symbols/gbk.bmp	Symbols/rbk2.bmp
248.799	4.443	0	1	1.439	RhymeSpell/null.bmp	RhymeSpell/null.bmp
253.242	4.443	5	1	0.413	Symbols/f.bmp	Symbols/f1.bmp
257.685	4.443	0	1	0.538	RhymeSpell/null.bmp	RhymeSpell/null.bmp
262.128	4.442	6	1	1.218	Symbols/zsj.bmp	Symbols/wsj1.bmp
266.57	4.443	0	1	2.535	RhymeSpell/null.bmp	RhymeSpell/null.bmp
271.013	4.443	1	1	0.855	RhymeSpell/wall.bmp	RhymeSpell/tall1.bmp
275.456	4.443	0	1	3.051	RhymeSpell/null.bmp	RhymeSpell/null.bmp
279.899	4.443	2	0	1.881	RhymeSpell/glad.bmp	RhymeSpell/plaid1.bmp
284.342	4.443	0	1	2.213	RhymeSpell/null.bmp	RhymeSpell/null.bmp
288.785	4.442	5	1	1.007	Symbols/o.bmp	Symbols/d1.bmp
