onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	2	1	0.725	RhymeSpell/crawl.WAV	RhymeSpell/ball.WAV
4.443	4.443	2	1	0.991	RhymeSpell/moan.WAV	RhymeSpell/bone.WAV
8.886	4.442	0	1	1.278	Tones/nullsilence.WAV	Tones/nullsilence.WAV
13.328	4.443	3	1	0.881	RhymeSpell/harm.WAV	RhymeSpell/warm.WAV
17.771	4.443	0	1	1.246	Tones/nullsilence.WAV	Tones/nullsilence.WAV
22.214	4.443	3	0	1.45	RhymeSpell/dull.WAV	RhymeSpell/pull.WAV
26.657	4.443	5	0	1.199	Tones/700.WAV	Tones/700.WAV
31.1	4.443	1	1	1.199	RhymeSpell/dime.WAV	RhymeSpell/lime.WAV
35.543	4.442	0	1	1.343	Tones/nullsilence.WAV	Tones/nullsilence.WAV
39.985	4.443	1	1	0.976	RhymeSpell/thread.WAV	RhymeSpell/dread.WAV
44.428	4.443	4	1	1.202	RhymeSpell/dash.WAV	RhymeSpell/brow.WAV
48.871	4.443	2	1	0.905	RhymeSpell/though.WAV	RhymeSpell/blow.WAV
53.314	4.443	2	0	0.916	RhymeSpell/greet.WAV	RhymeSpell/neat.WAV
57.757	4.443	0	1	1.161	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.2	4.443	1	1	1.692	RhymeSpell/mad.WAV	RhymeSpell/pad.WAV
66.643	4.442	0	0	1.066	Tones/nullsilence.WAV	Tones/nullsilence.WAV
71.085	4.443	5	0	1.317	Tones/450.WAV	Tones/525.WAV
75.528	4.443	0	1	1.363	Tones/nullsilence.WAV	Tones/nullsilence.WAV
79.971	4.443	3	0	2.547	RhymeSpell/tough.WAV	RhymeSpell/cough.WAV
84.414	4.443	6	1	1.541	Tones/350475625.WAV	Tones/350475625.WAV
88.857	4.443	1	1	3.102	RhymeSpell/drum.WAV	RhymeSpell/gum.WAV
93.3	4.442	0	1	1.87	Tones/nullsilence.WAV	Tones/nullsilence.WAV
97.742	4.443	5	1	2.103	Tones/825.WAV	Tones/750.WAV
