onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	1	1.554	RhymeSpell/took.WAV	RhymeSpell/spook.WAV
4.443	4.443	2	1	1.503	RhymeSpell/quo.WAV	RhymeSpell/glow.WAV
8.886	4.443	5	1	0.835	Tones/675.WAV	Tones/600.WAV
13.329	4.443	0	1	0.815	Tones/nullsilence.WAV	Tones/nullsilence.WAV
17.772	4.443	3	0	1.05	RhymeSpell/seat.WAV	RhymeSpell/threat.WAV
22.215	4.442	0	1	1.234	Tones/nullsilence.WAV	Tones/nullsilence.WAV
26.657	4.443	5	1	1.111	Tones/600.WAV	Tones/600.WAV
31.1	4.443	5	1	0.921	Tones/325.WAV	Tones/325.WAV
35.543	4.443	1	1	0.987	RhymeSpell/car.WAV	RhymeSpell/star.WAV
39.986	4.443	0	1	0.744	Tones/nullsilence.WAV	Tones/nullsilence.WAV
44.429	4.443	3	1	1.36	RhymeSpell/flash.WAV	RhymeSpell/wash.WAV
48.872	4.443	6	1	1.188	Tones/425600750.WAV	Tones/425600750.WAV
53.315	4.442	0	1	0.815	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.757	4.443	0	1	1.325	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.2	4.443	4	1	1.134	RhymeSpell/name.WAV	RhymeSpell/knee.WAV
66.643	4.443	4	1	2.313	RhymeSpell/cap.WAV	RhymeSpell/north.WAV
71.086	4.443	0	1	1.158	Tones/nullsilence.WAV	Tones/nullsilence.WAV
75.529	4.443	6	1	1.394	Tones/550800525.WAV	Tones/550800600.WAV
79.972	4.442	6	0	1.458	Tones/350825400.WAV	Tones/425825400.WAV
84.414	4.443	0	1	0.923	Tones/nullsilence.WAV	Tones/nullsilence.WAV
88.857	4.443	1	1	1.373	RhymeSpell/page.WAV	RhymeSpell/stage.WAV
93.3	4.443	2	0	1.039	RhymeSpell/woe.WAV	RhymeSpell/show.WAV
97.743	4.443	0	1	0.586	Tones/nullsilence.WAV	Tones/nullsilence.WAV
102.186	4.443	4	1	1.381	RhymeSpell/scheme.WAV	RhymeSpell/saint.WAV
106.629	4.442	2	0	1.271	RhymeSpell/foe.WAV	RhymeSpell/stow.WAV
111.071	4.443	0	1	0.779	Tones/nullsilence.WAV	Tones/nullsilence.WAV
115.514	4.443	6	1	1.749	Tones/650475300.WAV	Tones/650475300.WAV
119.957	4.443	6	1	1.242	Tones/425675500.WAV	Tones/425750500.WAV
124.4	4.443	0	1	0.695	Tones/nullsilence.WAV	Tones/nullsilence.WAV
128.843	4.443	5	1	0.855	Tones/350.WAV	Tones/425.WAV
133.286	4.442	0	1	0.912	Tones/nullsilence.WAV	Tones/nullsilence.WAV
137.728	4.443	2	1	1.768	RhymeSpell/weird.WAV	RhymeSpell/beard.WAV
142.171	4.443	1	1	0.777	RhymeSpell/cage.WAV	RhymeSpell/rage.WAV
146.614	4.443	3	1	1.34	RhymeSpell/grand.WAV	RhymeSpell/wand.WAV
151.057	4.443	6	1	2.333	Tones/875575325.WAV	Tones/875575400.WAV
155.5	4.443	3	1	1.29	RhymeSpell/breast.WAV	RhymeSpell/feast.WAV
159.943	4.442	0	1	0.791	Tones/nullsilence.WAV	Tones/nullsilence.WAV
164.385	4.443	5	1	1.062	Tones/850.WAV	Tones/850.WAV
168.828	4.443	0	1	1.127	Tones/nullsilence.WAV	Tones/nullsilence.WAV
173.271	4.443	6	1	1.352	Tones/725400775.WAV	Tones/650400775.WAV
177.714	4.443	2	0	1.201	RhymeSpell/plea.WAV	RhymeSpell/key.WAV
182.157	4.443	4	1	1.196	RhymeSpell/boom.WAV	RhymeSpell/past.WAV
186.6	4.443	5	1	1.43	Tones/775.WAV	Tones/700.WAV
191.043	4.442	0	1	1.177	Tones/nullsilence.WAV	Tones/nullsilence.WAV
195.485	4.443	0	1	0.733	Tones/nullsilence.WAV	Tones/nullsilence.WAV
199.928	4.443	4	1	1.35	RhymeSpell/brass.WAV	RhymeSpell/gut.WAV
204.371	4.443	0	1	0.823	Tones/nullsilence.WAV	Tones/nullsilence.WAV
208.814	4.443	4	1	2.051	RhymeSpell/nail.WAV	RhymeSpell/weep.WAV
213.257	4.443	0	1	1.16	Tones/nullsilence.WAV	Tones/nullsilence.WAV
217.7	4.442	3	1	1.251	RhymeSpell/christ.WAV	RhymeSpell/twist.WAV
222.142	4.443	5	1	0.735	Tones/625.WAV	Tones/625.WAV
226.585	4.443	2	0	2.159	RhymeSpell/froze.WAV	RhymeSpell/nose.WAV
231.028	4.443	0	1	1.538	Tones/nullsilence.WAV	Tones/nullsilence.WAV
235.471	4.443	1	1	1.221	RhymeSpell/cork.WAV	RhymeSpell/stork.WAV
239.914	4.443	0	1	1.043	Tones/nullsilence.WAV	Tones/nullsilence.WAV
244.357	4.442	4	1	1.242	RhymeSpell/food.WAV	RhymeSpell/brought.WAV
248.799	4.443	3	1	1.626	RhymeSpell/gone.WAV	RhymeSpell/phone.WAV
253.242	4.443	0	1	0.815	Tones/nullsilence.WAV	Tones/nullsilence.WAV
257.685	4.443	0	1	0.947	Tones/nullsilence.WAV	Tones/nullsilence.WAV
262.128	4.443	4	1	0.84	RhymeSpell/jet.WAV	RhymeSpell/pace.WAV
266.571	4.443	0	1	0.815	Tones/nullsilence.WAV	Tones/nullsilence.WAV
271.014	4.442	1	1	1.948	RhymeSpell/grow.WAV	RhymeSpell/snow.WAV
275.456	4.443	1	1	2.269	RhymeSpell/fluff.WAV	RhymeSpell/puff.WAV
279.899	4.443	6	1	0.955	Tones/325500725.WAV	Tones/325500725.WAV
284.342	4.443	6	1	1.046	Tones/625450850.WAV	Tones/625450775.WAV
288.785	4.443	0	1	0.91	Tones/nullsilence.WAV	Tones/nullsilence.WAV
293.228	4.443	4	1	1.816	RhymeSpell/calm.WAV	RhymeSpell/fame.WAV
297.671	4.443	0	1	0.815	Tones/nullsilence.WAV	Tones/nullsilence.WAV
302.114	4.442	2	1	1.42	RhymeSpell/grade.WAV	RhymeSpell/laid.WAV
306.556	4.443	0	1	0.703	Tones/nullsilence.WAV	Tones/nullsilence.WAV
310.999	4.443	1	1	1.48	RhymeSpell/care.WAV	RhymeSpell/rare.WAV
315.442	4.443	4	1	0.92	RhymeSpell/fall.WAV	RhymeSpell/tint.WAV
319.885	4.443	1	1	0.789	RhymeSpell/note.WAV	RhymeSpell/wrote.WAV
324.328	4.443	5	0	1.684	Tones/800.WAV	Tones/800.WAV
328.771	4.442	5	1	1.503	Tones/375.WAV	Tones/450.WAV
333.213	4.443	0	1	0.889	Tones/nullsilence.WAV	Tones/nullsilence.WAV
337.656	4.443	4	1	1.334	RhymeSpell/splash.WAV	RhymeSpell/braid.WAV
342.099	4.443	0	1	0.872	Tones/nullsilence.WAV	Tones/nullsilence.WAV
346.542	4.443	1	1	1.508	RhymeSpell/spruce.WAV	RhymeSpell/truce.WAV
350.985	4.443	1	1	2.353	RhymeSpell/shell.WAV	RhymeSpell/tell.WAV
355.428	4.442	1	1	1.041	RhymeSpell/fist.WAV	RhymeSpell/gist.WAV
359.87	4.443	6	1	1.054	Tones/875675300.WAV	Tones/875675300.WAV
364.313	4.443	3	1	1.8	RhymeSpell/phase.WAV	RhymeSpell/case.WAV
368.756	4.443	2	1	1.074	RhymeSpell/run.WAV	RhymeSpell/ton.WAV
373.199	4.443	0	1	0.68	Tones/nullsilence.WAV	Tones/nullsilence.WAV
377.642	4.443	5	1	0.786	Tones/650.WAV	Tones/575.WAV
382.085	4.442	3	1	1.144	RhymeSpell/scarce.WAV	RhymeSpell/farce.WAV
386.527	4.443	4	1	1.13	RhymeSpell/half.WAV	RhymeSpell/bake.WAV
390.97	4.443	1	1	1.164	RhymeSpell/cart.WAV	RhymeSpell/smart.WAV
395.413	4.443	0	1	0.689	Tones/nullsilence.WAV	Tones/nullsilence.WAV
399.856	4.443	6	1	1.829	Tones/375750475.WAV	Tones/375750475.WAV
