onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.442	4	1	0.731	Symbols/z.bmp	Symbols/t1.bmp
4.442	4.443	2	1	0.798	Semantic/seafood.bmp	Semantic/shrimp2.bmp
8.885	4.443	0	1	0.935	Semantic/null.bmp	Semantic/null.bmp
13.328	4.443	4	1	1.058	Symbols/j.bmp	Symbols/o1.bmp
17.771	4.443	5	1	1.15	Symbols/odt.bmp	Symbols/odt2.bmp
22.214	4.443	0	1	0.814	Semantic/null.bmp	Semantic/null.bmp
26.657	4.442	5	1	1.026	Symbols/lfa.bmp	Symbols/lfa1.bmp
31.099	4.443	4	1	0.782	Symbols/b.bmp	Symbols/b2.bmp
35.542	4.443	4	1	1.256	Symbols/y.bmp	Symbols/y1.bmp
39.985	4.443	0	1	0.864	Semantic/null.bmp	Semantic/null.bmp
44.428	4.443	1	1	1.016	Semantic/noun.bmp	Semantic/verb2.bmp
48.871	4.443	2	0	1.781	Semantic/save.bmp	Semantic/keep1.bmp
53.314	4.442	0	1	0.045	Semantic/null.bmp	Semantic/null.bmp
57.756	4.443	3	1	1.542	Semantic/jewel.bmp	Semantic/moan2.bmp
62.199	4.443	5	1	1.189	Symbols/zti.bmp	Symbols/zvi1.bmp
66.642	4.443	1	1	1.098	Semantic/washer.bmp	Semantic/dryer2.bmp
71.085	4.443	0	1	0.793	Semantic/null.bmp	Semantic/null.bmp
75.528	4.443	1	1	1.088	Semantic/sock.bmp	Semantic/shoe1.bmp
79.971	4.442	0	1	0.954	Semantic/null.bmp	Semantic/null.bmp
84.413	4.443	1	1	1.091	Semantic/touch.bmp	Semantic/feel1.bmp
88.856	4.443	0	1	0.813	Semantic/null.bmp	Semantic/null.bmp
93.299	4.443	2	1	1.179	Semantic/glue.bmp	Semantic/sticky1.bmp
97.742	4.443	0	1	0.407	Semantic/null.bmp	Semantic/null.bmp
102.185	4.443	1	1	0.99	Semantic/yell.bmp	Semantic/scream2.bmp
106.628	4.442	0	1	0.37	Semantic/null.bmp	Semantic/null.bmp
111.07	4.444	2	1	1.16	Semantic/temper.bmp	Semantic/tantrum2.bmp
115.514	4.442	2	1	1.211	Semantic/cheese.bmp	Semantic/cracker2.bmp
119.956	4.443	0	0	n/a	Semantic/null.bmp	Semantic/null.bmp
124.399	4.443	3	1	0.851	Semantic/rubber.bmp	Semantic/straw1.bmp
128.842	4.443	0	1	0.435	Semantic/null.bmp	Semantic/null.bmp
133.285	4.443	4	1	0.814	Symbols/a.bmp	Symbols/a1.bmp
137.728	4.442	0	1	1.318	Semantic/null.bmp	Semantic/null.bmp
142.17	4.443	1	1	1.281	Semantic/winner.bmp	Semantic/loser1.bmp
146.613	4.443	1	1	1.062	Semantic/start.bmp	Semantic/finish1.bmp
151.056	4.443	2	1	1.156	Semantic/children.bmp	Semantic/kids1.bmp
155.499	4.443	0	1	0.925	Semantic/null.bmp	Semantic/null.bmp
159.942	4.443	1	1	0.704	Semantic/question.bmp	Semantic/answer1.bmp
164.385	4.442	0	1	1.048	Semantic/null.bmp	Semantic/null.bmp
168.827	4.443	3	1	1.385	Semantic/stream.bmp	Semantic/rear1.bmp
173.27	4.443	0	1	0.72	Semantic/null.bmp	Semantic/null.bmp
177.713	4.443	3	1	1.383	Semantic/hearing.bmp	Semantic/bottle2.bmp
182.156	4.443	0	1	1.096	Semantic/null.bmp	Semantic/null.bmp
186.599	4.443	1	1	1.117	Semantic/above.bmp	Semantic/below1.bmp
191.042	4.442	4	1	0.881	Symbols/e.bmp	Symbols/e1.bmp
