onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	4	1	1.261	Tones/450.WAV	Tones/525.WAV
4.443	4.443	2	1	1.216	Semantic/human.WAV	Semantic/person.WAV
8.886	4.443	0	1	0.899	Tones/nullsilence.WAV	Tones/nullsilence.WAV
13.329	4.442	4	1	1.086	Tones/825.WAV	Tones/750.WAV
17.771	4.443	5	1	1.169	Tones/375800525.WAV	Tones/375800525.WAV
22.214	4.443	0	1	0.887	Tones/nullsilence.WAV	Tones/nullsilence.WAV
26.657	4.443	5	1	1.197	Tones/350475625.WAV	Tones/350475625.WAV
31.1	4.443	4	1	1.106	Tones/875.WAV	Tones/875.WAV
35.543	4.443	4	1	1.056	Tones/525.WAV	Tones/525.WAV
39.986	4.442	0	1	1.133	Tones/nullsilence.WAV	Tones/nullsilence.WAV
44.428	4.443	1	1	1.158	Semantic/web.WAV	Semantic/spider.WAV
48.871	4.443	2	1	1.112	Semantic/dig.WAV	Semantic/shovel.WAV
53.314	4.443	0	1	1.519	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.757	4.443	3	1	1.221	Semantic/trade.WAV	Semantic/square.WAV
62.2	4.443	5	0	2.215	Tones/325575725.WAV	Tones/325500725.WAV
66.643	4.442	1	1	1.155	Semantic/murder.WAV	Semantic/kill.WAV
71.085	4.443	0	1	1.171	Tones/nullsilence.WAV	Tones/nullsilence.WAV
75.528	4.443	1	1	1.396	Semantic/trash.WAV	Semantic/garbage.WAV
79.971	4.443	0	1	1.153	Tones/nullsilence.WAV	Tones/nullsilence.WAV
84.414	4.443	1	1	1.023	Semantic/tall.WAV	Semantic/short.WAV
88.857	4.443	0	1	1.418	Tones/nullsilence.WAV	Tones/nullsilence.WAV
93.3	4.442	2	0	2.361	Semantic/raisin.WAV	Semantic/prune.WAV
97.742	4.443	0	1	1.561	Tones/nullsilence.WAV	Tones/nullsilence.WAV
102.185	4.443	1	0	2.136	Semantic/baggage.WAV	Semantic/luggage.WAV
