onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	1	1.216	Semantic/system.bmp	Semantic/head2.bmp
4.443	4.443	2	1	0.879	Semantic/speak.bmp	Semantic/talk2.bmp
8.886	4.443	3	1	1.182	Semantic/cobra.bmp	Semantic/slipper2.bmp
13.329	4.443	0	1	1.447	Semantic/null.bmp	Semantic/null.bmp
17.772	4.443	2	1	1.123	Semantic/distance.bmp	Semantic/mile1.bmp
22.215	4.442	4	1	0.838	Symbols/t.bmp	Symbols/g2.bmp
26.657	4.443	0	1	1.908	Semantic/null.bmp	Semantic/null.bmp
31.1	4.443	4	1	0.87	Symbols/w.bmp	Symbols/w2.bmp
35.543	4.443	4	1	0.737	Symbols/u.bmp	Symbols/u2.bmp
39.986	4.443	4	1	0.842	Symbols/s.bmp	Symbols/j2.bmp
44.429	4.443	0	1	1.423	Semantic/null.bmp	Semantic/null.bmp
48.872	4.442	4	1	1.181	Symbols/l.bmp	Symbols/l2.bmp
53.314	4.443	0	0	1.393	Semantic/null.bmp	Semantic/null.bmp
57.757	4.443	3	1	0.885	Semantic/chill.bmp	Semantic/hawk2.bmp
62.2	4.443	0	1	1.395	Semantic/null.bmp	Semantic/null.bmp
66.643	4.443	1	1	1.17	Semantic/thin.bmp	Semantic/fat2.bmp
71.086	4.443	1	1	1.029	Semantic/sketch.bmp	Semantic/draw2.bmp
75.529	4.443	0	1	1.463	Semantic/null.bmp	Semantic/null.bmp
79.972	4.442	1	1	1.883	Semantic/dog.bmp	Semantic/cat1.bmp
84.414	4.443	0	1	1.52	Semantic/null.bmp	Semantic/null.bmp
88.857	4.443	2	1	0.627	Semantic/guide.bmp	Semantic/tour2.bmp
93.3	4.443	0	1	1.466	Semantic/null.bmp	Semantic/null.bmp
97.743	4.443	3	1	1.613	Semantic/adult.bmp	Semantic/pond1.bmp
102.186	4.443	0	1	1.442	Semantic/null.bmp	Semantic/null.bmp
106.629	4.442	2	1	1.25	Semantic/reef.bmp	Semantic/coral1.bmp
111.071	4.443	5	1	0.643	Symbols/mfc.bmp	Symbols/mfc1.bmp
115.514	4.443	0	0	1.675	Semantic/null.bmp	Semantic/null.bmp
119.957	4.443	1	1	1.272	Semantic/little.bmp	Semantic/big1.bmp
124.4	4.443	2	0	1.967	Semantic/motion.bmp	Semantic/movement2.bmp
128.843	4.443	3	1	0.937	Semantic/hoof.bmp	Semantic/stitch2.bmp
133.286	4.442	4	1	0.898	Symbols/c.bmp	Symbols/v1.bmp
137.728	4.443	2	1	0.949	Semantic/salad.bmp	Semantic/lettuce1.bmp
142.171	4.443	0	1	0.868	Semantic/null.bmp	Semantic/null.bmp
146.614	4.443	2	1	0.983	Semantic/lip.bmp	Semantic/kiss1.bmp
151.057	4.443	2	0	1.539	Semantic/shout.bmp	Semantic/yell1.bmp
155.5	4.443	0	1	2.342	Semantic/null.bmp	Semantic/null.bmp
159.943	4.443	1	1	1.087	Semantic/dime.bmp	Semantic/nickel1.bmp
164.386	4.442	4	1	0.815	Symbols/n.bmp	Symbols/n1.bmp
168.828	4.443	3	0	1.437	Semantic/cream.bmp	Semantic/grip2.bmp
173.271	4.443	3	1	1.802	Semantic/trust.bmp	Semantic/dozen1.bmp
177.714	4.443	3	0	1.3	Semantic/sailing.bmp	Semantic/nest2.bmp
182.157	4.443	0	1	1.77	Semantic/null.bmp	Semantic/null.bmp
186.6	4.443	3	1	1.138	Semantic/pigeon.bmp	Semantic/gamble2.bmp
191.043	4.442	2	1	0.852	Semantic/maple.bmp	Semantic/syrup2.bmp
195.485	4.443	0	1	1.732	Semantic/null.bmp	Semantic/null.bmp
199.928	4.443	4	1	0.958	Symbols/i.bmp	Symbols/i2.bmp
204.371	4.443	2	1	1.159	Semantic/hop.bmp	Semantic/skip1.bmp
208.814	4.443	4	1	1.005	Symbols/r.bmp	Symbols/z2.bmp
213.257	4.443	0	0	n/a	Semantic/null.bmp	Semantic/null.bmp
217.7	4.442	5	0	1.767	Symbols/crs.bmp	Symbols/cre2.bmp
222.142	4.443	0	0	0.815	Semantic/null.bmp	Semantic/null.bmp
226.585	4.443	4	1	1.64	Symbols/p.bmp	Symbols/s1.bmp
231.028	4.443	0	1	1.642	Semantic/null.bmp	Semantic/null.bmp
235.471	4.443	3	1	1.029	Semantic/blanket.bmp	Semantic/split2.bmp
239.914	4.443	0	1	1.709	Semantic/null.bmp	Semantic/null.bmp
244.357	4.443	1	1	1.09	Semantic/yours.bmp	Semantic/mine1.bmp
248.8	4.442	0	1	1.837	Semantic/null.bmp	Semantic/null.bmp
253.242	4.443	3	1	1.057	Semantic/corn.bmp	Semantic/blame1.bmp
257.685	4.443	3	1	1.132	Semantic/hunter.bmp	Semantic/lemon2.bmp
262.128	4.443	0	0	1.518	Semantic/null.bmp	Semantic/null.bmp
266.571	4.443	5	0	0.882	Symbols/pcf.bmp	Symbols/kcf2.bmp
271.014	4.443	5	1	0.307	Symbols/van.bmp	Symbols/van2.bmp
275.457	4.442	1	1	1.07	Semantic/prison.bmp	Semantic/jail2.bmp
279.899	4.443	2	1	0.944	Semantic/hoot.bmp	Semantic/owl2.bmp
284.342	4.443	5	1	0.99	Symbols/jzd.bmp	Symbols/jbd2.bmp
288.785	4.443	0	1	1.301	Semantic/null.bmp	Semantic/null.bmp
293.228	4.443	4	1	0.797	Symbols/v.bmp	Symbols/h1.bmp
297.671	4.443	0	1	2.281	Semantic/null.bmp	Semantic/null.bmp
302.114	4.442	2	1	0.953	Semantic/water.bmp	Semantic/drink2.bmp
306.556	4.443	0	1	1.557	Semantic/null.bmp	Semantic/null.bmp
310.999	4.443	1	1	1.248	Semantic/table.bmp	Semantic/chair1.bmp
315.442	4.443	0	1	1.328	Semantic/null.bmp	Semantic/null.bmp
319.885	4.443	1	1	1.33	Semantic/vine.bmp	Semantic/grape2.bmp
324.328	4.443	0	1	1.78	Semantic/null.bmp	Semantic/null.bmp
328.771	4.443	2	1	1.21	Semantic/throw.bmp	Semantic/catch1.bmp
333.214	4.442	4	1	0.942	Symbols/h.bmp	Symbols/c2.bmp
337.656	4.443	0	1	1.413	Semantic/null.bmp	Semantic/null.bmp
342.099	4.443	3	1	1.214	Semantic/able.bmp	Semantic/party2.bmp
346.542	4.443	5	0	0.815	Symbols/ksg.bmp	Symbols/ksj2.bmp
350.985	4.443	5	0	0.791	Symbols/uab.bmp	Symbols/iab1.bmp
355.428	4.443	1	1	1.325	Semantic/lend.bmp	Semantic/borrow1.bmp
359.871	4.442	0	1	0.815	Semantic/null.bmp	Semantic/null.bmp
364.313	4.443	1	1	1.479	Semantic/silver.bmp	Semantic/gold2.bmp
368.756	4.443	0	1	1.342	Semantic/null.bmp	Semantic/null.bmp
373.199	4.443	4	1	0.965	Symbols/m.bmp	Symbols/m2.bmp
377.642	4.443	5	1	0.909	Symbols/upw.bmp	Symbols/upw1.bmp
382.085	4.443	5	0	0.724	Symbols/myh.bmp	Symbols/myl1.bmp
386.528	4.442	0	1	1.403	Semantic/null.bmp	Semantic/null.bmp
390.97	4.443	5	0	1.378	Symbols/hio.bmp	Symbols/hio2.bmp
395.413	4.443	5	1	0.882	Symbols/mey.bmp	Symbols/mey2.bmp
399.856	4.439	0	1	1.398	Semantic/null.bmp	Semantic/null.bmp
