onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	4	1	0.913	Tones/450.WAV	Tones/525.WAV
4.443	4.443	2	1	0.923	Semantic/human.WAV	Semantic/person.WAV
8.886	4.443	0	1	1.274	Tones/nullsilence.WAV	Tones/nullsilence.WAV
13.329	4.443	4	1	1.109	Tones/825.WAV	Tones/750.WAV
17.772	4.442	5	1	0.959	Tones/375800525.WAV	Tones/375800525.WAV
22.214	4.443	0	1	1.612	Tones/nullsilence.WAV	Tones/nullsilence.WAV
26.657	4.443	5	0	1.117	Tones/350475625.WAV	Tones/350475625.WAV
31.1	4.443	4	1	0.824	Tones/875.WAV	Tones/875.WAV
35.543	4.443	4	1	1.035	Tones/525.WAV	Tones/525.WAV
39.986	4.443	0	1	1.595	Tones/nullsilence.WAV	Tones/nullsilence.WAV
44.429	4.443	1	1	1.079	Semantic/web.WAV	Semantic/spider.WAV
48.872	4.442	2	1	1.851	Semantic/dig.WAV	Semantic/shovel.WAV
53.314	4.443	0	1	1.629	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.757	4.443	3	1	1.078	Semantic/trade.WAV	Semantic/square.WAV
62.2	4.443	5	0	1.034	Tones/325575725.WAV	Tones/325500725.WAV
66.643	4.443	1	1	0.766	Semantic/murder.WAV	Semantic/kill.WAV
71.086	4.443	0	1	1.317	Tones/nullsilence.WAV	Tones/nullsilence.WAV
75.529	4.442	1	1	1.099	Semantic/trash.WAV	Semantic/garbage.WAV
79.971	4.443	0	1	1.473	Tones/nullsilence.WAV	Tones/nullsilence.WAV
84.414	4.443	1	1	0.835	Semantic/tall.WAV	Semantic/short.WAV
88.857	4.443	0	1	1.903	Tones/nullsilence.WAV	Tones/nullsilence.WAV
93.3	4.443	2	1	1.338	Semantic/raisin.WAV	Semantic/prune.WAV
97.743	4.443	0	1	1.532	Tones/nullsilence.WAV	Tones/nullsilence.WAV
102.186	4.442	1	1	1.014	Semantic/baggage.WAV	Semantic/luggage.WAV
106.628	4.443	0	1	2.024	Tones/nullsilence.WAV	Tones/nullsilence.WAV
