onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	4	1	1.039	Symbols/z.bmp	Symbols/t1.bmp
4.443	4.442	2	0	1.599	Semantic/seafood.bmp	Semantic/shrimp2.bmp
8.885	4.443	0	1	1.257	Semantic/null.bmp	Semantic/null.bmp
13.328	4.443	4	1	1.052	Symbols/j.bmp	Symbols/o1.bmp
17.771	4.443	5	1	0.709	Symbols/odt.bmp	Symbols/odt2.bmp
22.214	4.443	0	1	1.539	Semantic/null.bmp	Semantic/null.bmp
26.657	4.443	5	1	1.037	Symbols/lfa.bmp	Symbols/lfa1.bmp
31.1	4.443	4	0	1.609	Symbols/b.bmp	Symbols/b2.bmp
35.543	4.442	4	1	0.716	Symbols/y.bmp	Symbols/y1.bmp
39.985	4.443	0	1	1.931	Semantic/null.bmp	Semantic/null.bmp
44.428	4.443	1	0	1.028	Semantic/noun.bmp	Semantic/verb2.bmp
48.871	4.443	2	1	1.62	Semantic/save.bmp	Semantic/keep1.bmp
53.314	4.443	0	1	0.997	Semantic/null.bmp	Semantic/null.bmp
57.757	4.443	3	1	1.249	Semantic/jewel.bmp	Semantic/moan2.bmp
62.2	4.442	5	0	0.76	Symbols/zti.bmp	Symbols/zvi1.bmp
66.642	4.443	1	1	0.828	Semantic/washer.bmp	Semantic/dryer2.bmp
71.085	4.443	0	1	0.814	Semantic/null.bmp	Semantic/null.bmp
75.528	4.443	1	0	1.626	Semantic/sock.bmp	Semantic/shoe1.bmp
79.971	4.443	0	0	2.775	Semantic/null.bmp	Semantic/null.bmp
84.414	4.443	1	1	1.254	Semantic/touch.bmp	Semantic/feel1.bmp
88.857	4.442	0	1	0.728	Semantic/null.bmp	Semantic/null.bmp
93.299	4.443	2	1	1.539	Semantic/glue.bmp	Semantic/sticky1.bmp
97.742	4.443	0	1	1.581	Semantic/null.bmp	Semantic/null.bmp
102.185	4.443	1	1	1.419	Semantic/yell.bmp	Semantic/scream2.bmp
106.628	4.443	0	0	n/a	Semantic/null.bmp	Semantic/null.bmp
111.071	4.443	2	0	1.759	Semantic/temper.bmp	Semantic/tantrum2.bmp
115.514	4.443	2	0	2.321	Semantic/cheese.bmp	Semantic/cracker2.bmp
119.957	4.442	0	1	1.919	Semantic/null.bmp	Semantic/null.bmp
124.399	4.443	3	1	2.654	Semantic/rubber.bmp	Semantic/straw1.bmp
128.842	4.443	0	1	1.856	Semantic/null.bmp	Semantic/null.bmp
133.285	4.443	4	1	0.778	Symbols/a.bmp	Symbols/a1.bmp
137.728	4.443	0	1	0.721	Semantic/null.bmp	Semantic/null.bmp
142.171	4.443	1	1	2.096	Semantic/winner.bmp	Semantic/loser1.bmp
146.614	4.442	1	1	2.036	Semantic/start.bmp	Semantic/finish1.bmp
151.056	4.443	2	1	1.157	Semantic/children.bmp	Semantic/kids1.bmp
155.499	4.443	0	1	1.197	Semantic/null.bmp	Semantic/null.bmp
159.942	4.443	1	1	1.358	Semantic/question.bmp	Semantic/answer1.bmp
164.385	4.443	0	1	0.586	Semantic/null.bmp	Semantic/null.bmp
168.828	4.443	3	1	0.895	Semantic/stream.bmp	Semantic/rear1.bmp
173.271	4.442	0	1	0.781	Semantic/null.bmp	Semantic/null.bmp
