onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	2	0	1.424	RhymeSpell/stroll.WAV	RhymeSpell/bowl.WAV
4.443	4.443	2	0	2.303	RhymeSpell/shed.WAV	RhymeSpell/tread.WAV
8.886	4.443	0	1	0.863	Tones/nullsilence.WAV	Tones/nullsilence.WAV
13.329	4.443	3	0	3.139	RhymeSpell/cove.WAV	RhymeSpell/prove.WAV
17.772	4.443	0	1	1.656	Tones/nullsilence.WAV	Tones/nullsilence.WAV
22.215	4.442	3	0	2.529	RhymeSpell/climb.WAV	RhymeSpell/limb.WAV
26.657	4.443	5	1	1.243	Tones/700.WAV	Tones/700.WAV
31.1	4.443	1	1	2.886	RhymeSpell/class.WAV	RhymeSpell/mass.WAV
35.543	4.443	0	1	2.718	Tones/nullsilence.WAV	Tones/nullsilence.WAV
39.986	4.443	1	0	n/a	RhymeSpell/brain.WAV	RhymeSpell/train.WAV
44.429	4.443	4	0	1.482	RhymeSpell/norm.WAV	RhymeSpell/group.WAV
48.872	4.442	2	0	2.013	RhymeSpell/caught.WAV	RhymeSpell/bought.WAV
53.314	4.443	2	0	n/a	RhymeSpell/putt.WAV	RhymeSpell/cut.WAV
57.757	4.443	0	1	1.027	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.2	4.443	1	0	n/a	RhymeSpell/nod.WAV	RhymeSpell/rod.WAV
66.643	4.443	0	1	3.043	Tones/nullsilence.WAV	Tones/nullsilence.WAV
71.086	4.443	5	0	n/a	Tones/450.WAV	Tones/525.WAV
75.529	4.442	0	1	1.774	Tones/nullsilence.WAV	Tones/nullsilence.WAV
79.971	4.443	3	0	1.36	RhymeSpell/hatch.WAV	RhymeSpell/watch.WAV
84.414	4.443	6	1	0.913	Tones/350475625.WAV	Tones/350475625.WAV
88.857	4.443	1	1	1.288	RhymeSpell/mark.WAV	RhymeSpell/park.WAV
93.3	4.443	0	1	1.251	Tones/nullsilence.WAV	Tones/nullsilence.WAV
97.743	4.443	5	0	0.934	Tones/825.WAV	Tones/750.WAV
102.186	4.442	5	1	2.492	Tones/875.WAV	Tones/875.WAV
106.628	4.443	2	0	2.642	RhymeSpell/stuff.WAV	RhymeSpell/rough.WAV
111.071	4.443	0	1	0.723	Tones/nullsilence.WAV	Tones/nullsilence.WAV
115.514	4.443	3	0	1.981	RhymeSpell/cheat.WAV	RhymeSpell/sweat.WAV
119.957	4.443	0	1	1.566	Tones/nullsilence.WAV	Tones/nullsilence.WAV
124.4	4.443	6	0	1.742	Tones/325575725.WAV	Tones/325500725.WAV
128.843	4.443	0	1	1.749	Tones/nullsilence.WAV	Tones/nullsilence.WAV
133.286	4.442	3	0	1.889	RhymeSpell/flood.WAV	RhymeSpell/mood.WAV
137.728	4.443	4	1	2.533	RhymeSpell/slap.WAV	RhymeSpell/tool.WAV
142.171	4.443	5	1	1.105	Tones/525.WAV	Tones/525.WAV
146.614	4.443	1	1	1.534	RhymeSpell/paste.WAV	RhymeSpell/taste.WAV
151.057	4.443	0	1	3.2	Tones/nullsilence.WAV	Tones/nullsilence.WAV
155.5	4.443	4	1	1.268	RhymeSpell/walk.WAV	RhymeSpell/reef.WAV
159.943	4.442	5	1	0.724	Tones/425.WAV	Tones/425.WAV
164.385	4.443	0	1	1.278	Tones/nullsilence.WAV	Tones/nullsilence.WAV
168.828	4.443	4	1	0.628	RhymeSpell/trap.WAV	RhymeSpell/treat.WAV
173.271	4.443	0	1	3.118	Tones/nullsilence.WAV	Tones/nullsilence.WAV
177.714	4.443	6	0	0.969	Tones/425700850.WAV	Tones/425700775.WAV
182.157	4.443	0	0	n/a	Tones/nullsilence.WAV	Tones/nullsilence.WAV
186.6	4.442	1	1	1.674	RhymeSpell/sir.WAV	RhymeSpell/stir.WAV
191.042	4.443	0	1	1.413	Tones/nullsilence.WAV	Tones/nullsilence.WAV
195.485	4.443	6	1	1.936	Tones/525800450.WAV	Tones/525800450.WAV
199.928	4.443	0	1	2.22	Tones/nullsilence.WAV	Tones/nullsilence.WAV
204.371	4.443	5	1	1.292	Tones/400.WAV	Tones/400.WAV
208.814	4.443	0	1	1.527	Tones/nullsilence.WAV	Tones/nullsilence.WAV
213.257	4.443	3	0	2.98	RhymeSpell/chase.WAV	RhymeSpell/phrase.WAV
217.7	4.442	0	1	2.441	Tones/nullsilence.WAV	Tones/nullsilence.WAV
222.142	4.443	3	0	2.524	RhymeSpell/fan.WAV	RhymeSpell/swan.WAV
226.585	4.443	0	1	1.414	Tones/nullsilence.WAV	Tones/nullsilence.WAV
231.028	4.443	2	1	2.922	RhymeSpell/cone.WAV	RhymeSpell/blown.WAV
235.471	4.443	3	0	1.148	RhymeSpell/deaf.WAV	RhymeSpell/leaf.WAV
239.914	4.443	4	1	1.953	RhymeSpell/drown.WAV	RhymeSpell/whose.WAV
244.357	4.442	6	0	0.99	Tones/600550400.WAV	Tones/675550400.WAV
248.799	4.443	0	1	1.658	Tones/nullsilence.WAV	Tones/nullsilence.WAV
253.242	4.443	5	1	1.796	Tones/500.WAV	Tones/500.WAV
257.685	4.443	0	1	1.832	Tones/nullsilence.WAV	Tones/nullsilence.WAV
262.128	4.443	6	0	n/a	Tones/450650850.WAV	Tones/375650850.WAV
266.571	4.443	0	0	n/a	Tones/nullsilence.WAV	Tones/nullsilence.WAV
271.014	4.442	1	1	3.179	RhymeSpell/chance.WAV	RhymeSpell/dance.WAV
275.456	4.443	0	0	2.387	Tones/nullsilence.WAV	Tones/nullsilence.WAV
279.899	4.443	2	1	2.407	RhymeSpell/zone.WAV	RhymeSpell/flown.WAV
284.342	4.443	0	1	0.959	Tones/nullsilence.WAV	Tones/nullsilence.WAV
288.785	4.443	5	1	1.401	Tones/725.WAV	Tones/650.WAV
293.228	4.443	0	1	2.29	Tones/nullsilence.WAV	Tones/nullsilence.WAV
297.671	4.442	4	0	n/a	RhymeSpell/pose.WAV	RhymeSpell/brown.WAV
302.113	4.443	2	0	2.192	RhymeSpell/mom.WAV	RhymeSpell/bomb.WAV
306.556	4.443	6	1	1.382	Tones/750300700.WAV	Tones/750300700.WAV
310.999	4.443	2	0	3.093	RhymeSpell/dose.WAV	RhymeSpell/gross.WAV
315.442	4.443	4	1	2.048	RhymeSpell/theme.WAV	RhymeSpell/jail.WAV
319.885	4.443	0	1	1.682	Tones/nullsilence.WAV	Tones/nullsilence.WAV
324.328	4.443	3	0	3.02	RhymeSpell/doll.WAV	RhymeSpell/toll.WAV
328.771	4.442	4	0	n/a	RhymeSpell/thus.WAV	RhymeSpell/stay.WAV
333.213	4.443	0	1	1.085	Tones/nullsilence.WAV	Tones/nullsilence.WAV
337.656	4.443	5	1	0.851	Tones/550.WAV	Tones/550.WAV
342.099	4.443	0	1	1.943	Tones/nullsilence.WAV	Tones/nullsilence.WAV
346.542	4.443	3	0	n/a	RhymeSpell/charm.WAV	RhymeSpell/swarm.WAV
350.985	4.443	1	1	1.57	RhymeSpell/boss.WAV	RhymeSpell/moss.WAV
355.428	4.442	0	1	1.244	Tones/nullsilence.WAV	Tones/nullsilence.WAV
359.87	4.443	1	1	1.044	RhymeSpell/tax.WAV	RhymeSpell/wax.WAV
364.313	4.443	6	1	1.591	Tones/775625825.WAV	Tones/775625825.WAV
368.756	4.443	1	1	2.273	RhymeSpell/moose.WAV	RhymeSpell/goose.WAV
373.199	4.443	1	1	1.771	RhymeSpell/hut.WAV	RhymeSpell/shut.WAV
377.642	4.443	4	1	1.161	RhymeSpell/soup.WAV	RhymeSpell/stood.WAV
382.085	4.442	0	0	n/a	Tones/nullsilence.WAV	Tones/nullsilence.WAV
386.527	4.443	3	1	3.279	RhymeSpell/pint.WAV	RhymeSpell/mint.WAV
390.97	4.443	3	0	1.628	RhymeSpell/frost.WAV	RhymeSpell/post.WAV
395.413	4.443	5	0	0.873	Tones/750.WAV	Tones/675.WAV
399.856	4.443	2	0	1.3	RhymeSpell/cheer.WAV	RhymeSpell/gear.WAV
404.299	4.443	2	0	2.718	RhymeSpell/dare.WAV	RhymeSpell/swear.WAV
408.742	4.442	0	1	1.149	Tones/nullsilence.WAV	Tones/nullsilence.WAV
413.184	4.443	6	1	1.905	Tones/875675500.WAV	Tones/875675500.WAV
417.627	4.443	3	0	2.151	RhymeSpell/card.WAV	RhymeSpell/ward.WAV
422.07	4.443	0	1	1.372	Tones/nullsilence.WAV	Tones/nullsilence.WAV
426.513	4.443	6	1	0.918	Tones/650350575.WAV	Tones/650350575.WAV
430.956	4.443	2	0	1.408	RhymeSpell/seek.WAV	RhymeSpell/beak.WAV
435.399	4.443	3	0	1.783	RhymeSpell/five.WAV	RhymeSpell/give.WAV
439.842	4.442	0	0	n/a	Tones/nullsilence.WAV	Tones/nullsilence.WAV
444.284	4.443	4	0	2.711	RhymeSpell/thigh.WAV	RhymeSpell/duke.WAV
448.727	4.443	2	0	2.536	RhymeSpell/clean.WAV	RhymeSpell/screen.WAV
453.17	4.443	6	0	0.478	Tones/700550775.WAV	Tones/700475775.WAV
457.613	4.443	0	0	n/a	Tones/nullsilence.WAV	Tones/nullsilence.WAV
462.056	4.443	6	0	0.837	Tones/825600375.WAV	Tones/825675375.WAV
466.499	4.442	5	1	1.4	Tones/475.WAV	Tones/550.WAV
470.941	4.443	0	1	2.7	Tones/nullsilence.WAV	Tones/nullsilence.WAV
475.384	4.439	0	1	1.599	Tones/nullsilence.WAV	Tones/nullsilence.WAV
