onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	1	1.132	RhymeSpell/took.bmp	RhymeSpell/spook2.bmp
4.443	4.443	2	1	1.093	RhymeSpell/quo.bmp	RhymeSpell/glow1.bmp
8.886	4.443	5	1	1.109	Symbols/t.bmp	Symbols/g2.bmp
13.329	4.442	0	1	1.049	RhymeSpell/null.bmp	RhymeSpell/null.bmp
17.771	4.443	3	1	1.265	RhymeSpell/seat.bmp	RhymeSpell/threat1.bmp
22.214	4.443	0	1	1.077	RhymeSpell/null.bmp	RhymeSpell/null.bmp
26.657	4.443	5	1	1.069	Symbols/w.bmp	Symbols/w2.bmp
31.1	4.443	5	1	1.104	Symbols/u.bmp	Symbols/u2.bmp
35.543	4.443	1	1	1.081	RhymeSpell/car.bmp	RhymeSpell/star2.bmp
39.986	4.443	0	1	1.063	RhymeSpell/null.bmp	RhymeSpell/null.bmp
44.429	4.442	3	1	1.081	RhymeSpell/flash.bmp	RhymeSpell/wash1.bmp
48.871	4.443	6	1	1.006	Symbols/mfc.bmp	Symbols/mfc1.bmp
53.314	4.443	0	1	0.924	RhymeSpell/null.bmp	RhymeSpell/null.bmp
57.757	4.443	0	1	0.967	RhymeSpell/null.bmp	RhymeSpell/null.bmp
62.2	4.443	4	1	1.221	RhymeSpell/name.bmp	RhymeSpell/knee2.bmp
66.643	4.443	4	1	1.112	RhymeSpell/cap.bmp	RhymeSpell/north2.bmp
71.086	4.442	0	1	1.087	RhymeSpell/null.bmp	RhymeSpell/null.bmp
75.528	4.443	6	1	1.054	Symbols/crs.bmp	Symbols/cre2.bmp
79.971	4.443	6	1	1.132	Symbols/pcf.bmp	Symbols/kcf2.bmp
84.414	4.443	0	1	1.086	RhymeSpell/null.bmp	RhymeSpell/null.bmp
88.857	4.443	1	1	1.094	RhymeSpell/page.bmp	RhymeSpell/stage2.bmp
93.3	4.443	2	1	1.11	RhymeSpell/woe.bmp	RhymeSpell/show2.bmp
97.743	4.442	0	1	1.064	RhymeSpell/null.bmp	RhymeSpell/null.bmp
102.185	4.443	4	1	1.046	RhymeSpell/scheme.bmp	RhymeSpell/saint1.bmp
