onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	2	1	1.049	RhymeSpell/stroll.bmp	RhymeSpell/bowl1.bmp
4.443	4.443	2	0	0.735	RhymeSpell/shed.bmp	RhymeSpell/tread1.bmp
8.886	4.443	0	1	1.424	RhymeSpell/null.bmp	RhymeSpell/null.bmp
13.329	4.443	3	1	0.729	RhymeSpell/cove.bmp	RhymeSpell/prove2.bmp
17.772	4.443	0	1	1.28	RhymeSpell/null.bmp	RhymeSpell/null.bmp
22.215	4.442	3	1	0.664	RhymeSpell/climb.bmp	RhymeSpell/limb1.bmp
26.657	4.443	5	1	0.685	Symbols/m.bmp	Symbols/m2.bmp
31.1	4.443	1	1	0.615	RhymeSpell/class.bmp	RhymeSpell/mass2.bmp
35.543	4.443	0	1	1.469	RhymeSpell/null.bmp	RhymeSpell/null.bmp
39.986	4.443	1	1	0.644	RhymeSpell/brain.bmp	RhymeSpell/train2.bmp
44.429	4.443	4	1	0.76	RhymeSpell/norm.bmp	RhymeSpell/group1.bmp
48.872	4.442	2	1	0.904	RhymeSpell/caught.bmp	RhymeSpell/bought2.bmp
53.314	4.443	2	1	1.595	RhymeSpell/putt.bmp	RhymeSpell/cut2.bmp
57.757	4.443	0	1	1.435	RhymeSpell/null.bmp	RhymeSpell/null.bmp
62.2	4.443	1	1	0.642	RhymeSpell/nod.bmp	RhymeSpell/rod1.bmp
66.643	4.443	0	1	1.273	RhymeSpell/null.bmp	RhymeSpell/null.bmp
71.086	4.443	5	1	0.684	Symbols/z.bmp	Symbols/t1.bmp
75.529	4.442	0	1	1.236	RhymeSpell/null.bmp	RhymeSpell/null.bmp
79.971	4.443	3	1	0.752	RhymeSpell/hatch.bmp	RhymeSpell/watch2.bmp
84.414	4.443	6	1	0.701	Symbols/lfa.bmp	Symbols/lfa1.bmp
88.857	4.443	1	1	0.582	RhymeSpell/mark.bmp	RhymeSpell/park1.bmp
93.3	4.443	0	1	1.202	RhymeSpell/null.bmp	RhymeSpell/null.bmp
97.743	4.443	5	1	0.548	Symbols/j.bmp	Symbols/o1.bmp
102.186	4.442	5	1	0.744	Symbols/b.bmp	Symbols/b2.bmp
106.628	4.443	2	1	0.591	RhymeSpell/stuff.bmp	RhymeSpell/rough1.bmp
111.071	4.443	0	1	1.258	RhymeSpell/null.bmp	RhymeSpell/null.bmp
115.514	4.443	3	1	0.74	RhymeSpell/cheat.bmp	RhymeSpell/sweat1.bmp
119.957	4.443	0	1	1.293	RhymeSpell/null.bmp	RhymeSpell/null.bmp
124.4	4.443	6	1	0.816	Symbols/zti.bmp	Symbols/zvi1.bmp
128.843	4.442	0	1	1.268	RhymeSpell/null.bmp	RhymeSpell/null.bmp
133.285	4.443	3	1	0.679	RhymeSpell/flood.bmp	RhymeSpell/mood1.bmp
137.728	4.443	4	1	0.59	RhymeSpell/slap.bmp	RhymeSpell/tool1.bmp
142.171	4.443	5	1	0.554	Symbols/y.bmp	Symbols/y1.bmp
146.614	4.443	1	1	0.494	RhymeSpell/paste.bmp	RhymeSpell/taste1.bmp
151.057	4.443	0	1	1.303	RhymeSpell/null.bmp	RhymeSpell/null.bmp
155.5	4.443	4	1	0.692	RhymeSpell/walk.bmp	RhymeSpell/reef2.bmp
159.943	4.442	5	1	0.509	Symbols/a.bmp	Symbols/a1.bmp
164.385	4.443	0	1	1.186	RhymeSpell/null.bmp	RhymeSpell/null.bmp
168.828	4.443	4	1	0.82	RhymeSpell/trap.bmp	RhymeSpell/treat1.bmp
173.271	4.443	0	1	1.275	RhymeSpell/null.bmp	RhymeSpell/null.bmp
177.714	4.443	6	1	0.537	Symbols/drp.bmp	Symbols/drn1.bmp
182.157	4.443	0	1	1.232	RhymeSpell/null.bmp	RhymeSpell/null.bmp
186.6	4.442	1	1	0.621	RhymeSpell/sir.bmp	RhymeSpell/stir1.bmp
191.042	4.443	0	1	1.303	RhymeSpell/null.bmp	RhymeSpell/null.bmp
195.485	4.443	6	1	0.574	Symbols/ntv.bmp	Symbols/ntv2.bmp
199.928	4.443	0	1	1.235	RhymeSpell/null.bmp	RhymeSpell/null.bmp
204.371	4.443	5	1	0.518	Symbols/e.bmp	Symbols/e1.bmp
208.814	4.443	0	1	1.292	RhymeSpell/null.bmp	RhymeSpell/null.bmp
213.257	4.442	3	1	0.79	RhymeSpell/chase.bmp	RhymeSpell/phrase2.bmp
217.699	4.443	0	1	1.257	RhymeSpell/null.bmp	RhymeSpell/null.bmp
222.142	4.443	3	1	0.748	RhymeSpell/fan.bmp	RhymeSpell/swan1.bmp
226.585	4.443	0	1	1.189	RhymeSpell/null.bmp	RhymeSpell/null.bmp
231.028	4.443	2	1	0.697	RhymeSpell/cone.bmp	RhymeSpell/blown2.bmp
235.471	4.443	3	1	0.562	RhymeSpell/deaf.bmp	RhymeSpell/leaf2.bmp
239.914	4.442	4	1	0.522	RhymeSpell/drown.bmp	RhymeSpell/whose1.bmp
244.356	4.443	6	1	0.729	Symbols/gbk.bmp	Symbols/rbk2.bmp
248.799	4.443	0	1	1.258	RhymeSpell/null.bmp	RhymeSpell/null.bmp
253.242	4.443	5	1	0.659	Symbols/f.bmp	Symbols/f1.bmp
257.685	4.443	0	1	1.179	RhymeSpell/null.bmp	RhymeSpell/null.bmp
262.128	4.443	6	0	0.989	Symbols/zsj.bmp	Symbols/wsj1.bmp
266.571	4.442	0	1	1.657	RhymeSpell/null.bmp	RhymeSpell/null.bmp
271.013	4.443	1	1	0.739	RhymeSpell/chance.bmp	RhymeSpell/dance2.bmp
275.456	4.443	0	1	1.278	RhymeSpell/null.bmp	RhymeSpell/null.bmp
279.899	4.443	2	1	0.71	RhymeSpell/zone.bmp	RhymeSpell/flown1.bmp
284.342	4.443	0	1	1.182	RhymeSpell/null.bmp	RhymeSpell/null.bmp
288.785	4.443	5	1	0.579	Symbols/o.bmp	Symbols/d1.bmp
293.228	4.443	0	1	1.248	RhymeSpell/null.bmp	RhymeSpell/null.bmp
297.671	4.442	4	1	0.581	RhymeSpell/pose.bmp	RhymeSpell/brown2.bmp
302.113	4.443	2	1	1.011	RhymeSpell/mom.bmp	RhymeSpell/bomb1.bmp
306.556	4.443	6	1	0.684	Symbols/lwy.bmp	Symbols/lwy1.bmp
310.999	4.443	2	1	0.961	RhymeSpell/dose.bmp	RhymeSpell/gross1.bmp
315.442	4.443	4	1	1.037	RhymeSpell/theme.bmp	RhymeSpell/jail2.bmp
319.885	4.443	0	1	1.219	RhymeSpell/null.bmp	RhymeSpell/null.bmp
324.328	4.442	3	1	0.538	RhymeSpell/doll.bmp	RhymeSpell/toll1.bmp
328.77	4.443	4	1	0.618	RhymeSpell/thus.bmp	RhymeSpell/stay2.bmp
333.213	4.443	0	1	1.216	RhymeSpell/null.bmp	RhymeSpell/null.bmp
337.656	4.443	5	1	0.476	Symbols/k.bmp	Symbols/k1.bmp
342.099	4.443	0	1	1.329	RhymeSpell/null.bmp	RhymeSpell/null.bmp
346.542	4.443	3	1	0.646	RhymeSpell/charm.bmp	RhymeSpell/swarm1.bmp
350.985	4.442	1	1	0.659	RhymeSpell/boss.bmp	RhymeSpell/moss1.bmp
355.427	4.443	0	1	1.264	RhymeSpell/null.bmp	RhymeSpell/null.bmp
359.87	4.443	1	1	0.523	RhymeSpell/tax.bmp	RhymeSpell/wax1.bmp
364.313	4.443	6	1	0.663	Symbols/lik.bmp	Symbols/lik1.bmp
368.756	4.443	1	1	0.73	RhymeSpell/moose.bmp	RhymeSpell/goose1.bmp
373.199	4.443	1	1	0.588	RhymeSpell/hut.bmp	RhymeSpell/shut2.bmp
377.642	4.442	4	1	0.725	RhymeSpell/soup.bmp	RhymeSpell/stood1.bmp
382.084	4.443	0	1	1.22	RhymeSpell/null.bmp	RhymeSpell/null.bmp
386.527	4.443	3	1	0.924	RhymeSpell/pint.bmp	RhymeSpell/mint1.bmp
390.97	4.443	3	1	0.604	RhymeSpell/frost.bmp	RhymeSpell/post1.bmp
395.413	4.443	5	1	0.528	Symbols/g.bmp	Symbols/p2.bmp
399.856	4.443	2	1	0.885	RhymeSpell/cheer.bmp	RhymeSpell/gear1.bmp
404.299	4.442	2	1	0.582	RhymeSpell/dare.bmp	RhymeSpell/swear2.bmp
408.741	4.443	0	1	1.2	RhymeSpell/null.bmp	RhymeSpell/null.bmp
413.184	4.443	6	1	0.631	Symbols/one.bmp	Symbols/one2.bmp
417.627	4.443	3	1	0.47	RhymeSpell/card.bmp	RhymeSpell/ward2.bmp
422.07	4.443	0	1	1.265	RhymeSpell/null.bmp	RhymeSpell/null.bmp
426.513	4.443	6	1	0.691	Symbols/hvj.bmp	Symbols/hvj1.bmp
430.956	4.443	2	1	0.998	RhymeSpell/seek.bmp	RhymeSpell/beak2.bmp
435.399	4.442	3	1	0.828	RhymeSpell/five.bmp	RhymeSpell/give1.bmp
439.841	4.443	0	1	1.243	RhymeSpell/null.bmp	RhymeSpell/null.bmp
444.284	4.443	4	1	0.623	RhymeSpell/thigh.bmp	RhymeSpell/duke1.bmp
448.727	4.443	2	1	0.7	RhymeSpell/clean.bmp	RhymeSpell/screen2.bmp
453.17	4.443	6	1	0.839	Symbols/rbe.bmp	Symbols/rte1.bmp
