onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.442	2	0	0.723	RhymeSpell/crawl.bmp	RhymeSpell/ball1.bmp
4.442	4.443	2	1	1.299	RhymeSpell/moan.bmp	RhymeSpell/bone1.bmp
8.885	4.443	0	1	1.486	RhymeSpell/null.bmp	RhymeSpell/null.bmp
13.328	4.443	3	1	1.512	RhymeSpell/harm.bmp	RhymeSpell/warm2.bmp
17.771	4.443	0	1	1.303	RhymeSpell/null.bmp	RhymeSpell/null.bmp
22.214	4.443	3	1	2.003	RhymeSpell/dull.bmp	RhymeSpell/pull2.bmp
26.657	4.442	5	1	0.965	Symbols/m.bmp	Symbols/m2.bmp
31.099	4.443	1	1	2.542	RhymeSpell/dime.bmp	RhymeSpell/lime1.bmp
35.542	4.443	0	1	1.856	RhymeSpell/null.bmp	RhymeSpell/null.bmp
39.985	4.443	1	1	1.664	RhymeSpell/thread.bmp	RhymeSpell/dread2.bmp
44.428	4.443	4	1	1.215	RhymeSpell/dash.bmp	RhymeSpell/brow1.bmp
48.871	4.443	2	0	1.803	RhymeSpell/though.bmp	RhymeSpell/blow2.bmp
53.314	4.442	2	1	1.819	RhymeSpell/greet.bmp	RhymeSpell/neat1.bmp
57.756	4.443	0	1	1.804	RhymeSpell/null.bmp	RhymeSpell/null.bmp
62.199	4.443	1	1	1.258	RhymeSpell/mad.bmp	RhymeSpell/pad2.bmp
66.642	4.443	0	1	0.661	RhymeSpell/null.bmp	RhymeSpell/null.bmp
71.085	4.443	5	1	0.902	Symbols/z.bmp	Symbols/t1.bmp
75.528	4.443	0	1	0.669	RhymeSpell/null.bmp	RhymeSpell/null.bmp
79.971	4.442	3	1	1.312	RhymeSpell/tough.bmp	RhymeSpell/cough2.bmp
84.413	4.443	6	1	0.938	Symbols/lfa.bmp	Symbols/lfa1.bmp
88.856	4.443	1	0	2.048	RhymeSpell/drum.bmp	RhymeSpell/gum1.bmp
93.299	4.443	0	1	1.752	RhymeSpell/null.bmp	RhymeSpell/null.bmp
97.742	4.443	5	1	0.933	Symbols/j.bmp	Symbols/o1.bmp
102.185	4.443	5	1	1.085	Symbols/b.bmp	Symbols/b2.bmp
106.628	4.442	2	0	1.555	RhymeSpell/comb.bmp	RhymeSpell/chrome2.bmp
111.07	4.443	0	0	n/a	RhymeSpell/null.bmp	RhymeSpell/null.bmp
115.513	4.443	3	0	1.547	RhymeSpell/couch.bmp	RhymeSpell/touch1.bmp
119.956	4.443	0	1	0.691	RhymeSpell/null.bmp	RhymeSpell/null.bmp
124.399	4.443	6	0	1.877	Symbols/zti.bmp	Symbols/zvi1.bmp
128.842	4.443	0	1	1.322	RhymeSpell/null.bmp	RhymeSpell/null.bmp
133.285	4.443	3	1	1.653	RhymeSpell/gull.bmp	RhymeSpell/bull2.bmp
137.728	4.442	4	1	1.862	RhymeSpell/goes.bmp	RhymeSpell/lap2.bmp
142.17	4.443	5	1	0.773	Symbols/y.bmp	Symbols/y1.bmp
