onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.442	3	1	1.271	RhymeSpell/mouth.WAV	RhymeSpell/youth.WAV
4.442	4.443	2	1	1.251	RhymeSpell/tone.WAV	RhymeSpell/known.WAV
8.885	4.443	5	1	1.052	Tones/675.WAV	Tones/600.WAV
13.328	4.443	0	1	1.126	Tones/nullsilence.WAV	Tones/nullsilence.WAV
17.771	4.443	3	0	1.289	RhymeSpell/pool.WAV	RhymeSpell/wool.WAV
22.214	4.443	0	1	1.015	Tones/nullsilence.WAV	Tones/nullsilence.WAV
26.657	4.442	5	1	1.34	Tones/600.WAV	Tones/600.WAV
31.099	4.443	5	1	1.177	Tones/325.WAV	Tones/325.WAV
35.542	4.443	1	1	1.357	RhymeSpell/meal.WAV	RhymeSpell/seal.WAV
39.985	4.443	0	1	1.307	Tones/nullsilence.WAV	Tones/nullsilence.WAV
44.428	4.443	3	1	1.111	RhymeSpell/low.WAV	RhymeSpell/vow.WAV
48.871	4.443	6	1	1.2	Tones/425600750.WAV	Tones/425600750.WAV
53.314	4.443	0	1	1.164	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.757	4.442	0	1	1.138	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.199	4.443	4	1	1.1	RhymeSpell/wrist.WAV	RhymeSpell/friend.WAV
66.642	4.443	4	1	1.166	RhymeSpell/halt.WAV	RhymeSpell/stain.WAV
71.085	4.443	0	1	1.069	Tones/nullsilence.WAV	Tones/nullsilence.WAV
75.528	4.443	6	1	1.162	Tones/550800525.WAV	Tones/550800600.WAV
79.971	4.443	6	0	1.138	Tones/350825400.WAV	Tones/425825400.WAV
84.414	4.442	0	1	1.156	Tones/nullsilence.WAV	Tones/nullsilence.WAV
88.856	4.444	1	1	1.178	RhymeSpell/cure.WAV	RhymeSpell/sure.WAV
93.3	4.442	2	1	0.896	RhymeSpell/sleek.WAV	RhymeSpell/speak.WAV
97.742	4.443	0	1	1.426	Tones/nullsilence.WAV	Tones/nullsilence.WAV
102.185	4.443	4	1	1.086	RhymeSpell/trust.WAV	RhymeSpell/chalk.WAV
106.628	4.443	2	1	1.171	RhymeSpell/street.WAV	RhymeSpell/wheat.WAV
111.071	4.442	0	1	1.221	Tones/nullsilence.WAV	Tones/nullsilence.WAV
115.513	4.443	6	1	1.126	Tones/650475300.WAV	Tones/650475300.WAV
119.956	4.443	6	0	1.292	Tones/425675500.WAV	Tones/425750500.WAV
124.399	4.443	0	1	1.358	Tones/nullsilence.WAV	Tones/nullsilence.WAV
128.842	4.443	5	1	1.107	Tones/350.WAV	Tones/425.WAV
133.285	4.443	0	1	1.387	Tones/nullsilence.WAV	Tones/nullsilence.WAV
137.728	4.442	2	1	1.163	RhymeSpell/rear.WAV	RhymeSpell/mere.WAV
142.17	4.444	1	1	1.136	RhymeSpell/crown.WAV	RhymeSpell/town.WAV
146.614	4.442	3	1	1.2	RhymeSpell/sword.WAV	RhymeSpell/word.WAV
151.056	4.443	6	1	1.176	Tones/875575325.WAV	Tones/875575400.WAV
155.499	4.443	3	1	1.266	RhymeSpell/head.WAV	RhymeSpell/bead.WAV
159.942	4.443	0	1	1.366	Tones/nullsilence.WAV	Tones/nullsilence.WAV
164.385	4.443	5	1	1.148	Tones/850.WAV	Tones/850.WAV
168.828	4.442	0	1	1.512	Tones/nullsilence.WAV	Tones/nullsilence.WAV
173.27	4.443	6	1	1.18	Tones/725400775.WAV	Tones/650400775.WAV
177.713	4.443	2	1	1.117	RhymeSpell/size.WAV	RhymeSpell/wise.WAV
182.156	4.443	4	1	1.152	RhymeSpell/clash.WAV	RhymeSpell/worse.WAV
186.599	4.443	5	1	1.045	Tones/775.WAV	Tones/700.WAV
191.042	4.443	0	1	1.396	Tones/nullsilence.WAV	Tones/nullsilence.WAV
195.485	4.442	0	1	1.132	Tones/nullsilence.WAV	Tones/nullsilence.WAV
199.927	4.443	4	1	1.123	RhymeSpell/loose.WAV	RhymeSpell/drew.WAV
204.37	4.443	0	1	1.52	Tones/nullsilence.WAV	Tones/nullsilence.WAV
208.813	4.443	4	1	0.815	RhymeSpell/yeast.WAV	RhymeSpell/tooth.WAV
213.256	4.443	0	1	1.124	Tones/nullsilence.WAV	Tones/nullsilence.WAV
217.699	4.443	3	1	1.138	RhymeSpell/shove.WAV	RhymeSpell/wove.WAV
222.142	4.442	5	1	1.229	Tones/625.WAV	Tones/625.WAV
226.584	4.443	2	1	1.355	RhymeSpell/chair.WAV	RhymeSpell/scare.WAV
231.027	4.444	0	1	1.23	Tones/nullsilence.WAV	Tones/nullsilence.WAV
235.471	4.442	1	1	1.148	RhymeSpell/dad.WAV	RhymeSpell/sad.WAV
239.913	4.443	0	1	1.171	Tones/nullsilence.WAV	Tones/nullsilence.WAV
