onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	2	0	1.921	RhymeSpell/stroll.WAV	RhymeSpell/bowl.WAV
4.443	4.443	2	0	0.982	RhymeSpell/shed.WAV	RhymeSpell/tread.WAV
8.886	4.443	0	1	1.491	Tones/nullsilence.WAV	Tones/nullsilence.WAV
13.329	4.442	3	1	0.962	RhymeSpell/cove.WAV	RhymeSpell/prove.WAV
17.771	4.443	0	1	1.478	Tones/nullsilence.WAV	Tones/nullsilence.WAV
22.214	4.443	3	1	1.043	RhymeSpell/climb.WAV	RhymeSpell/limb.WAV
26.657	4.443	5	1	1.038	Tones/700.WAV	Tones/700.WAV
31.1	4.443	1	1	0.797	RhymeSpell/class.WAV	RhymeSpell/mass.WAV
35.543	4.443	0	1	1.711	Tones/nullsilence.WAV	Tones/nullsilence.WAV
39.986	4.443	1	1	0.913	RhymeSpell/brain.WAV	RhymeSpell/train.WAV
44.429	4.442	4	1	0.859	RhymeSpell/norm.WAV	RhymeSpell/group.WAV
48.871	4.443	2	1	0.959	RhymeSpell/caught.WAV	RhymeSpell/bought.WAV
53.314	4.443	2	0	0.949	RhymeSpell/putt.WAV	RhymeSpell/cut.WAV
57.757	4.443	0	1	1.3	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.2	4.443	1	1	1.061	RhymeSpell/nod.WAV	RhymeSpell/rod.WAV
66.643	4.443	0	1	1.612	Tones/nullsilence.WAV	Tones/nullsilence.WAV
71.086	4.442	5	1	1.133	Tones/450.WAV	Tones/525.WAV
75.528	4.443	0	1	1.366	Tones/nullsilence.WAV	Tones/nullsilence.WAV
79.971	4.443	3	1	2.062	RhymeSpell/hatch.WAV	RhymeSpell/watch.WAV
84.414	4.443	6	1	0.884	Tones/350475625.WAV	Tones/350475625.WAV
88.857	4.443	1	1	0.758	RhymeSpell/mark.WAV	RhymeSpell/park.WAV
93.3	4.443	0	1	1.498	Tones/nullsilence.WAV	Tones/nullsilence.WAV
97.743	4.442	5	1	1.045	Tones/825.WAV	Tones/750.WAV
102.185	4.443	5	1	0.902	Tones/875.WAV	Tones/875.WAV
106.628	4.443	2	1	1.094	RhymeSpell/stuff.WAV	RhymeSpell/rough.WAV
111.071	4.443	0	1	1.538	Tones/nullsilence.WAV	Tones/nullsilence.WAV
115.514	4.443	3	1	1.316	RhymeSpell/cheat.WAV	RhymeSpell/sweat.WAV
119.957	4.443	0	1	1.526	Tones/nullsilence.WAV	Tones/nullsilence.WAV
124.4	4.442	6	0	1.109	Tones/325575725.WAV	Tones/325500725.WAV
128.842	4.443	0	1	1.143	Tones/nullsilence.WAV	Tones/nullsilence.WAV
133.285	4.443	3	1	1.067	RhymeSpell/flood.WAV	RhymeSpell/mood.WAV
137.728	4.443	4	1	0.987	RhymeSpell/slap.WAV	RhymeSpell/tool.WAV
142.171	4.443	5	1	1.134	Tones/525.WAV	Tones/525.WAV
146.614	4.443	1	1	2.079	RhymeSpell/paste.WAV	RhymeSpell/taste.WAV
151.057	4.443	0	1	1.68	Tones/nullsilence.WAV	Tones/nullsilence.WAV
155.5	4.442	4	1	1.007	RhymeSpell/walk.WAV	RhymeSpell/reef.WAV
159.942	4.443	5	1	0.898	Tones/425.WAV	Tones/425.WAV
164.385	4.443	0	1	1.799	Tones/nullsilence.WAV	Tones/nullsilence.WAV
168.828	4.443	4	1	1.602	RhymeSpell/trap.WAV	RhymeSpell/treat.WAV
173.271	4.443	0	1	3.143	Tones/nullsilence.WAV	Tones/nullsilence.WAV
177.714	4.443	6	1	1.05	Tones/425700850.WAV	Tones/425700775.WAV
182.157	4.442	0	1	1.38	Tones/nullsilence.WAV	Tones/nullsilence.WAV
186.599	4.443	1	1	1.398	RhymeSpell/sir.WAV	RhymeSpell/stir.WAV
191.042	4.443	0	1	1.467	Tones/nullsilence.WAV	Tones/nullsilence.WAV
195.485	4.443	6	1	0.911	Tones/525800450.WAV	Tones/525800450.WAV
199.928	4.443	0	1	1.527	Tones/nullsilence.WAV	Tones/nullsilence.WAV
204.371	4.443	5	1	0.917	Tones/400.WAV	Tones/400.WAV
208.814	4.442	0	1	1.226	Tones/nullsilence.WAV	Tones/nullsilence.WAV
213.256	4.443	3	1	1.259	RhymeSpell/chase.WAV	RhymeSpell/phrase.WAV
