onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	2	1	1.258	RhymeSpell/stroll.WAV	RhymeSpell/bowl.WAV
4.443	4.443	2	1	2.206	RhymeSpell/shed.WAV	RhymeSpell/tread.WAV
8.886	4.443	0	1	0.949	Tones/nullsilence.WAV	Tones/nullsilence.WAV
13.329	4.442	3	1	1.65	RhymeSpell/cove.WAV	RhymeSpell/prove.WAV
17.771	4.443	0	1	0.784	Tones/nullsilence.WAV	Tones/nullsilence.WAV
22.214	4.443	3	0	n/a	RhymeSpell/climb.WAV	RhymeSpell/limb.WAV
26.657	4.443	5	1	1.034	Tones/700.WAV	Tones/700.WAV
31.1	4.443	1	0	2.682	RhymeSpell/class.WAV	RhymeSpell/mass.WAV
35.543	4.443	0	1	1.589	Tones/nullsilence.WAV	Tones/nullsilence.WAV
39.986	4.442	1	1	1.653	RhymeSpell/brain.WAV	RhymeSpell/train.WAV
44.428	4.443	4	1	0.983	RhymeSpell/norm.WAV	RhymeSpell/group.WAV
48.871	4.443	2	1	3.029	RhymeSpell/caught.WAV	RhymeSpell/bought.WAV
53.314	4.443	2	0	1.166	RhymeSpell/putt.WAV	RhymeSpell/cut.WAV
57.757	4.443	0	1	0.654	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.2	4.443	1	1	2.184	RhymeSpell/nod.WAV	RhymeSpell/rod.WAV
66.643	4.443	0	1	0.558	Tones/nullsilence.WAV	Tones/nullsilence.WAV
71.086	4.442	5	1	1.956	Tones/450.WAV	Tones/525.WAV
75.528	4.443	0	1	0.663	Tones/nullsilence.WAV	Tones/nullsilence.WAV
79.971	4.443	3	1	3.188	RhymeSpell/hatch.WAV	RhymeSpell/watch.WAV
84.414	4.443	6	1	2.002	Tones/350475625.WAV	Tones/350475625.WAV
88.857	4.443	1	1	1.294	RhymeSpell/mark.WAV	RhymeSpell/park.WAV
93.3	4.443	0	1	0.654	Tones/nullsilence.WAV	Tones/nullsilence.WAV
97.743	4.442	5	1	1.001	Tones/825.WAV	Tones/750.WAV
102.185	4.443	5	1	0.988	Tones/875.WAV	Tones/875.WAV
106.628	4.443	2	1	2.178	RhymeSpell/stuff.WAV	RhymeSpell/rough.WAV
111.071	4.443	0	1	0.901	Tones/nullsilence.WAV	Tones/nullsilence.WAV
115.514	4.443	3	1	2.728	RhymeSpell/cheat.WAV	RhymeSpell/sweat.WAV
119.957	4.443	0	1	0.989	Tones/nullsilence.WAV	Tones/nullsilence.WAV
124.4	4.442	6	1	1.555	Tones/325575725.WAV	Tones/325500725.WAV
128.842	4.443	0	1	0.589	Tones/nullsilence.WAV	Tones/nullsilence.WAV
133.285	4.443	3	1	3.153	RhymeSpell/flood.WAV	RhymeSpell/mood.WAV
137.728	4.443	4	1	1.348	RhymeSpell/slap.WAV	RhymeSpell/tool.WAV
142.171	4.443	5	1	1.153	Tones/525.WAV	Tones/525.WAV
146.614	4.443	1	1	2.717	RhymeSpell/paste.WAV	RhymeSpell/taste.WAV
151.057	4.443	0	1	1.856	Tones/nullsilence.WAV	Tones/nullsilence.WAV
155.5	4.442	4	1	1.661	RhymeSpell/walk.WAV	RhymeSpell/reef.WAV
159.942	4.443	5	1	1.061	Tones/425.WAV	Tones/425.WAV
164.385	4.443	0	1	0.559	Tones/nullsilence.WAV	Tones/nullsilence.WAV
168.828	4.443	4	1	1.95	RhymeSpell/trap.WAV	RhymeSpell/treat.WAV
173.271	4.443	0	1	0.867	Tones/nullsilence.WAV	Tones/nullsilence.WAV
177.714	4.443	6	1	1.393	Tones/425700850.WAV	Tones/425700775.WAV
182.157	4.442	0	1	0.673	Tones/nullsilence.WAV	Tones/nullsilence.WAV
186.599	4.443	1	1	1.765	RhymeSpell/sir.WAV	RhymeSpell/stir.WAV
191.042	4.443	0	1	0.826	Tones/nullsilence.WAV	Tones/nullsilence.WAV
