onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	1	1.935	RhymeSpell/mouth.bmp	RhymeSpell/youth1.bmp
4.443	4.442	2	0	1.705	RhymeSpell/tone.bmp	RhymeSpell/known1.bmp
8.885	4.443	5	1	1.609	Symbols/t.bmp	Symbols/g2.bmp
13.328	4.443	0	0	2.202	RhymeSpell/null.bmp	RhymeSpell/null.bmp
17.771	4.443	3	0	1.173	RhymeSpell/pool.bmp	RhymeSpell/wool2.bmp
22.214	4.443	0	1	3.086	RhymeSpell/null.bmp	RhymeSpell/null.bmp
26.657	4.443	5	1	1.249	Symbols/w.bmp	Symbols/w2.bmp
31.1	4.443	5	1	1.308	Symbols/u.bmp	Symbols/u2.bmp
35.543	4.442	1	1	2.188	RhymeSpell/meal.bmp	RhymeSpell/seal1.bmp
39.985	4.443	0	1	1.923	RhymeSpell/null.bmp	RhymeSpell/null.bmp
44.428	4.443	3	0	2.091	RhymeSpell/low.bmp	RhymeSpell/vow1.bmp
48.871	4.443	6	1	1.639	Symbols/mfc.bmp	Symbols/mfc1.bmp
53.314	4.443	0	1	2.061	RhymeSpell/null.bmp	RhymeSpell/null.bmp
57.757	4.443	0	1	2.223	RhymeSpell/null.bmp	RhymeSpell/null.bmp
62.2	4.442	4	1	2.184	RhymeSpell/wrist.bmp	RhymeSpell/friend2.bmp
66.642	4.443	4	0	2.795	RhymeSpell/halt.bmp	RhymeSpell/stain2.bmp
71.085	4.443	0	1	2.606	RhymeSpell/null.bmp	RhymeSpell/null.bmp
75.528	4.443	6	1	1.819	Symbols/crs.bmp	Symbols/cre2.bmp
79.971	4.443	6	0	1.956	Symbols/pcf.bmp	Symbols/kcf2.bmp
84.414	4.443	0	1	2.611	RhymeSpell/null.bmp	RhymeSpell/null.bmp
88.857	4.442	1	1	2.153	RhymeSpell/cure.bmp	RhymeSpell/sure2.bmp
93.299	4.443	2	1	1.701	RhymeSpell/sleek.bmp	RhymeSpell/speak1.bmp
97.742	4.443	0	1	2.47	RhymeSpell/null.bmp	RhymeSpell/null.bmp
102.185	4.443	4	0	1.506	RhymeSpell/trust.bmp	RhymeSpell/chalk2.bmp
106.628	4.443	2	1	2.367	RhymeSpell/street.bmp	RhymeSpell/wheat2.bmp
111.071	4.443	0	1	1.968	RhymeSpell/null.bmp	RhymeSpell/null.bmp
115.514	4.442	6	1	1.829	Symbols/van.bmp	Symbols/van2.bmp
119.956	4.443	6	1	1.382	Symbols/jzd.bmp	Symbols/jbd2.bmp
124.399	4.443	0	1	1.408	RhymeSpell/null.bmp	RhymeSpell/null.bmp
128.842	4.443	5	0	2.029	Symbols/s.bmp	Symbols/j2.bmp
133.285	4.443	0	1	1.588	RhymeSpell/null.bmp	RhymeSpell/null.bmp
137.728	4.443	2	1	2.652	RhymeSpell/rear.bmp	RhymeSpell/mere1.bmp
142.171	4.442	1	1	2.135	RhymeSpell/crown.bmp	RhymeSpell/town2.bmp
146.613	4.443	3	1	1.506	RhymeSpell/sword.bmp	RhymeSpell/word2.bmp
151.056	4.443	6	1	1.484	Symbols/ksg.bmp	Symbols/ksj2.bmp
155.499	4.443	3	0	2.927	RhymeSpell/head.bmp	RhymeSpell/bead2.bmp
159.942	4.443	0	1	2.365	RhymeSpell/null.bmp	RhymeSpell/null.bmp
164.385	4.443	5	1	1.377	Symbols/l.bmp	Symbols/l2.bmp
168.828	4.442	0	1	2.53	RhymeSpell/null.bmp	RhymeSpell/null.bmp
173.27	4.443	6	0	1.318	Symbols/uab.bmp	Symbols/iab1.bmp
