onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.475	2	1	1.303	RhymeSpell/crawl.bmp	RhymeSpell/ball1.bmp
4.475	4.443	2	1	1.554	RhymeSpell/moan.bmp	RhymeSpell/bone1.bmp
8.918	4.443	0	1	1.987	RhymeSpell/null.bmp	RhymeSpell/null.bmp
13.361	4.443	3	0	1.981	RhymeSpell/harm.bmp	RhymeSpell/warm2.bmp
17.804	4.442	0	1	1.747	RhymeSpell/null.bmp	RhymeSpell/null.bmp
22.246	4.443	3	1	1.608	RhymeSpell/dull.bmp	RhymeSpell/pull2.bmp
26.689	4.443	5	1	1.352	Symbols/m.bmp	Symbols/m2.bmp
31.132	4.443	1	1	1.639	RhymeSpell/dime.bmp	RhymeSpell/lime1.bmp
35.575	4.443	0	1	1.745	RhymeSpell/null.bmp	RhymeSpell/null.bmp
40.018	4.443	1	0	2.218	RhymeSpell/thread.bmp	RhymeSpell/dread2.bmp
44.461	4.442	4	1	2.034	RhymeSpell/dash.bmp	RhymeSpell/brow1.bmp
48.903	4.443	2	0	2.212	RhymeSpell/though.bmp	RhymeSpell/blow2.bmp
53.346	4.443	2	1	1.553	RhymeSpell/greet.bmp	RhymeSpell/neat1.bmp
57.789	4.443	0	1	1.618	RhymeSpell/null.bmp	RhymeSpell/null.bmp
62.232	4.443	1	1	1.978	RhymeSpell/mad.bmp	RhymeSpell/pad2.bmp
66.675	4.443	0	1	1.593	RhymeSpell/null.bmp	RhymeSpell/null.bmp
71.118	4.442	5	0	n/a	Symbols/z.bmp	Symbols/t1.bmp
75.56	4.443	0	1	2.58	RhymeSpell/null.bmp	RhymeSpell/null.bmp
80.003	4.443	3	0	1.505	RhymeSpell/tough.bmp	RhymeSpell/cough2.bmp
84.446	4.443	6	0	2.288	Symbols/lfa.bmp	Symbols/lfa1.bmp
88.889	4.443	1	1	2.343	RhymeSpell/drum.bmp	RhymeSpell/gum1.bmp
93.332	4.443	0	1	1.316	RhymeSpell/null.bmp	RhymeSpell/null.bmp
97.775	4.442	5	1	1.222	Symbols/j.bmp	Symbols/o1.bmp
102.217	4.443	5	1	1.191	Symbols/b.bmp	Symbols/b2.bmp
106.66	4.443	2	0	2.069	RhymeSpell/comb.bmp	RhymeSpell/chrome2.bmp
111.103	4.443	0	1	1.75	RhymeSpell/null.bmp	RhymeSpell/null.bmp
115.546	4.443	3	1	1.75	RhymeSpell/couch.bmp	RhymeSpell/touch1.bmp
119.989	4.443	0	1	1.591	RhymeSpell/null.bmp	RhymeSpell/null.bmp
124.432	4.443	6	1	1.322	Symbols/zti.bmp	Symbols/zvi1.bmp
128.875	4.442	0	1	1.685	RhymeSpell/null.bmp	RhymeSpell/null.bmp
133.317	4.443	3	0	1.595	RhymeSpell/gull.bmp	RhymeSpell/bull2.bmp
137.76	4.443	4	1	2.829	RhymeSpell/goes.bmp	RhymeSpell/lap2.bmp
142.203	4.443	5	1	1.4	Symbols/y.bmp	Symbols/y1.bmp
146.646	4.443	1	0	1.716	RhymeSpell/pay.bmp	RhymeSpell/play2.bmp
151.089	4.443	0	1	1.765	RhymeSpell/null.bmp	RhymeSpell/null.bmp
155.532	4.442	4	1	2.403	RhymeSpell/staff.bmp	RhymeSpell/gain2.bmp
159.974	4.443	5	1	2.16	Symbols/a.bmp	Symbols/a1.bmp
164.417	4.443	0	1	1.553	RhymeSpell/null.bmp	RhymeSpell/null.bmp
168.86	4.443	4	1	1.718	RhymeSpell/scale.bmp	RhymeSpell/fly2.bmp
173.303	4.443	0	1	2.431	RhymeSpell/null.bmp	RhymeSpell/null.bmp
