onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.46	3	1	0.952	RhymeSpell/mouth.bmp	RhymeSpell/youth1.bmp
4.46	4.442	2	1	0.719	RhymeSpell/tone.bmp	RhymeSpell/known1.bmp
8.902	4.443	5	1	0.725	Symbols/t.bmp	Symbols/g2.bmp
13.345	4.443	0	1	1.396	RhymeSpell/null.bmp	RhymeSpell/null.bmp
17.788	4.443	3	1	1.62	RhymeSpell/pool.bmp	RhymeSpell/wool2.bmp
22.231	4.443	0	1	1.395	RhymeSpell/null.bmp	RhymeSpell/null.bmp
26.674	4.443	5	1	0.592	Symbols/w.bmp	Symbols/w2.bmp
31.117	4.442	5	1	0.554	Symbols/u.bmp	Symbols/u2.bmp
35.559	4.443	1	1	0.875	RhymeSpell/meal.bmp	RhymeSpell/seal1.bmp
40.002	4.443	0	1	0.813	RhymeSpell/null.bmp	RhymeSpell/null.bmp
44.445	4.443	3	1	0.958	RhymeSpell/low.bmp	RhymeSpell/vow1.bmp
48.888	4.443	6	1	0.956	Symbols/mfc.bmp	Symbols/mfc1.bmp
53.331	4.443	0	1	1.052	RhymeSpell/null.bmp	RhymeSpell/null.bmp
57.774	4.442	0	1	1.027	RhymeSpell/null.bmp	RhymeSpell/null.bmp
62.216	4.443	4	1	0.795	RhymeSpell/wrist.bmp	RhymeSpell/friend2.bmp
66.659	4.443	4	1	1.035	RhymeSpell/halt.bmp	RhymeSpell/stain2.bmp
71.102	4.443	0	1	0.664	RhymeSpell/null.bmp	RhymeSpell/null.bmp
75.545	4.443	6	1	0.715	Symbols/crs.bmp	Symbols/cre2.bmp
79.988	4.443	6	1	0.721	Symbols/pcf.bmp	Symbols/kcf2.bmp
84.431	4.443	0	1	1.036	RhymeSpell/null.bmp	RhymeSpell/null.bmp
88.874	4.442	1	0	2.137	RhymeSpell/cure.bmp	RhymeSpell/sure2.bmp
93.316	4.443	2	1	0.743	RhymeSpell/sleek.bmp	RhymeSpell/speak1.bmp
97.759	4.443	0	1	0.508	RhymeSpell/null.bmp	RhymeSpell/null.bmp
102.202	4.443	4	1	0.765	RhymeSpell/trust.bmp	RhymeSpell/chalk2.bmp
106.645	4.443	2	1	1.012	RhymeSpell/street.bmp	RhymeSpell/wheat2.bmp
111.088	4.443	0	1	0.245	RhymeSpell/null.bmp	RhymeSpell/null.bmp
115.531	4.442	6	1	0.573	Symbols/van.bmp	Symbols/van2.bmp
119.973	4.443	6	1	0.875	Symbols/jzd.bmp	Symbols/jbd2.bmp
124.416	4.443	0	1	1.09	RhymeSpell/null.bmp	RhymeSpell/null.bmp
128.859	4.443	5	1	0.559	Symbols/s.bmp	Symbols/j2.bmp
133.302	4.443	0	1	1.137	RhymeSpell/null.bmp	RhymeSpell/null.bmp
137.745	4.443	2	0	2.162	RhymeSpell/rear.bmp	RhymeSpell/mere1.bmp
142.188	4.442	1	1	1.252	RhymeSpell/crown.bmp	RhymeSpell/town2.bmp
146.63	4.443	3	1	0.815	RhymeSpell/sword.bmp	RhymeSpell/word2.bmp
151.073	4.443	6	1	1.057	Symbols/ksg.bmp	Symbols/ksj2.bmp
155.516	4.443	3	0	0.913	RhymeSpell/head.bmp	RhymeSpell/bead2.bmp
159.959	4.443	0	1	0.964	RhymeSpell/null.bmp	RhymeSpell/null.bmp
164.402	4.443	5	1	0.783	Symbols/l.bmp	Symbols/l2.bmp
168.845	4.442	0	1	1.239	RhymeSpell/null.bmp	RhymeSpell/null.bmp
173.287	4.443	6	0	1.111	Symbols/uab.bmp	Symbols/iab1.bmp
177.73	4.443	2	1	1.327	RhymeSpell/size.bmp	RhymeSpell/wise2.bmp
182.173	4.443	4	1	0.885	RhymeSpell/clash.bmp	RhymeSpell/worse1.bmp
186.616	4.443	5	1	0.72	Symbols/c.bmp	Symbols/v1.bmp
191.059	4.443	0	1	0.922	RhymeSpell/null.bmp	RhymeSpell/null.bmp
195.502	4.442	0	1	1.118	RhymeSpell/null.bmp	RhymeSpell/null.bmp
199.944	4.443	4	1	1.382	RhymeSpell/loose.bmp	RhymeSpell/drew1.bmp
204.387	4.443	0	1	0.925	RhymeSpell/null.bmp	RhymeSpell/null.bmp
