onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	0	1.452	RhymeSpell/mouth.bmp	RhymeSpell/youth1.bmp
4.443	4.443	2	1	2.238	RhymeSpell/tone.bmp	RhymeSpell/known1.bmp
8.886	4.443	5	1	1.285	Symbols/t.bmp	Symbols/g2.bmp
13.329	4.442	0	1	1.343	RhymeSpell/null.bmp	RhymeSpell/null.bmp
17.771	4.443	3	0	n/a	RhymeSpell/pool.bmp	RhymeSpell/wool2.bmp
22.214	4.541	0	1	2.204	RhymeSpell/null.bmp	RhymeSpell/null.bmp
26.755	4.443	5	1	2.237	Symbols/w.bmp	Symbols/w2.bmp
31.198	4.442	5	1	1.998	Symbols/u.bmp	Symbols/u2.bmp
35.64	4.443	1	1	1.674	RhymeSpell/meal.bmp	RhymeSpell/seal1.bmp
40.083	4.443	0	1	1.464	RhymeSpell/null.bmp	RhymeSpell/null.bmp
44.526	4.443	3	1	1.613	RhymeSpell/low.bmp	RhymeSpell/vow1.bmp
48.969	4.443	6	1	1.238	Symbols/mfc.bmp	Symbols/mfc1.bmp
53.412	4.443	0	1	1.295	RhymeSpell/null.bmp	RhymeSpell/null.bmp
57.855	4.442	0	1	1.373	RhymeSpell/null.bmp	RhymeSpell/null.bmp
62.297	4.443	4	1	1.512	RhymeSpell/wrist.bmp	RhymeSpell/friend2.bmp
66.74	4.443	4	1	1.437	RhymeSpell/halt.bmp	RhymeSpell/stain2.bmp
71.183	4.443	0	1	1.278	RhymeSpell/null.bmp	RhymeSpell/null.bmp
75.626	4.443	6	1	1.305	Symbols/crs.bmp	Symbols/cre2.bmp
80.069	4.443	6	1	1.916	Symbols/pcf.bmp	Symbols/kcf2.bmp
84.512	4.442	0	1	1.931	RhymeSpell/null.bmp	RhymeSpell/null.bmp
88.954	4.443	1	1	1.381	RhymeSpell/cure.bmp	RhymeSpell/sure2.bmp
93.397	4.443	2	0	n/a	RhymeSpell/sleek.bmp	RhymeSpell/speak1.bmp
97.84	4.443	0	1	1.551	RhymeSpell/null.bmp	RhymeSpell/null.bmp
102.283	4.443	4	1	1.482	RhymeSpell/trust.bmp	RhymeSpell/chalk2.bmp
106.726	4.443	2	1	1.374	RhymeSpell/street.bmp	RhymeSpell/wheat2.bmp
111.169	4.443	0	1	1.417	RhymeSpell/null.bmp	RhymeSpell/null.bmp
115.612	4.442	6	1	1.36	Symbols/van.bmp	Symbols/van2.bmp
120.054	4.443	6	1	1.529	Symbols/jzd.bmp	Symbols/jbd2.bmp
124.497	4.443	0	1	2.058	RhymeSpell/null.bmp	RhymeSpell/null.bmp
128.94	4.443	5	1	1.384	Symbols/s.bmp	Symbols/j2.bmp
133.383	4.443	0	1	1.326	RhymeSpell/null.bmp	RhymeSpell/null.bmp
137.826	4.443	2	1	1.577	RhymeSpell/rear.bmp	RhymeSpell/mere1.bmp
142.269	4.442	1	1	1.594	RhymeSpell/crown.bmp	RhymeSpell/town2.bmp
146.711	4.443	3	1	1.555	RhymeSpell/sword.bmp	RhymeSpell/word2.bmp
151.154	4.443	6	1	1.378	Symbols/ksg.bmp	Symbols/ksj2.bmp
155.597	4.443	3	1	2.75	RhymeSpell/head.bmp	RhymeSpell/bead2.bmp
160.04	4.443	0	1	1.255	RhymeSpell/null.bmp	RhymeSpell/null.bmp
164.483	4.443	5	0	1.774	Symbols/l.bmp	Symbols/l2.bmp
168.926	4.442	0	1	1.6	RhymeSpell/null.bmp	RhymeSpell/null.bmp
173.368	4.443	6	0	1.456	Symbols/uab.bmp	Symbols/iab1.bmp
177.811	4.443	2	1	1.691	RhymeSpell/size.bmp	RhymeSpell/wise2.bmp
182.254	4.443	4	1	1.979	RhymeSpell/clash.bmp	RhymeSpell/worse1.bmp
186.697	4.443	5	1	2.23	Symbols/c.bmp	Symbols/v1.bmp
191.14	4.443	0	1	1.884	RhymeSpell/null.bmp	RhymeSpell/null.bmp
195.583	4.442	0	1	1.8	RhymeSpell/null.bmp	RhymeSpell/null.bmp
200.025	4.443	4	1	1.518	RhymeSpell/loose.bmp	RhymeSpell/drew1.bmp
204.468	4.443	0	1	1.35	RhymeSpell/null.bmp	RhymeSpell/null.bmp
208.911	4.443	4	1	1.457	RhymeSpell/yeast.bmp	RhymeSpell/tooth1.bmp
213.354	4.443	0	1	1.852	RhymeSpell/null.bmp	RhymeSpell/null.bmp
217.797	4.443	3	0	2.825	RhymeSpell/shove.bmp	RhymeSpell/wove1.bmp
222.24	4.442	5	1	1.386	Symbols/n.bmp	Symbols/n1.bmp
226.682	4.443	2	1	1.878	RhymeSpell/chair.bmp	RhymeSpell/scare1.bmp
231.125	4.443	0	1	1.338	RhymeSpell/null.bmp	RhymeSpell/null.bmp
235.568	4.443	1	1	2.397	RhymeSpell/dad.bmp	RhymeSpell/sad1.bmp
240.011	4.443	0	1	1.556	RhymeSpell/null.bmp	RhymeSpell/null.bmp
244.454	4.443	4	1	1.452	RhymeSpell/beef.bmp	RhymeSpell/keep2.bmp
248.897	4.443	3	1	2.255	RhymeSpell/broad.bmp	RhymeSpell/toad1.bmp
253.34	4.442	0	1	1.264	RhymeSpell/null.bmp	RhymeSpell/null.bmp
257.782	4.443	0	1	1.546	RhymeSpell/null.bmp	RhymeSpell/null.bmp
262.225	4.443	4	1	1.429	RhymeSpell/rail.bmp	RhymeSpell/fast1.bmp
266.668	4.443	0	1	1.452	RhymeSpell/null.bmp	RhymeSpell/null.bmp
271.111	4.443	1	0	n/a	RhymeSpell/leg.bmp	RhymeSpell/peg2.bmp
275.554	4.443	1	1	1.305	RhymeSpell/mule.bmp	RhymeSpell/rule2.bmp
279.997	4.442	6	1	1.53	Symbols/upw.bmp	Symbols/upw1.bmp
284.439	4.443	6	0	1.645	Symbols/myh.bmp	Symbols/myl1.bmp
288.882	4.443	0	1	1.965	RhymeSpell/null.bmp	RhymeSpell/null.bmp
293.325	4.443	4	1	1.378	RhymeSpell/storm.bmp	RhymeSpell/chose2.bmp
297.768	4.443	0	1	1.372	RhymeSpell/null.bmp	RhymeSpell/null.bmp
302.211	4.443	2	1	1.416	RhymeSpell/prize.bmp	RhymeSpell/rise1.bmp
306.654	4.442	0	1	1.792	RhymeSpell/null.bmp	RhymeSpell/null.bmp
311.096	4.443	1	1	1.958	RhymeSpell/fought.bmp	RhymeSpell/sought2.bmp
315.539	4.443	4	1	1.441	RhymeSpell/wage.bmp	RhymeSpell/spice1.bmp
319.982	4.443	1	1	1.628	RhymeSpell/beast.bmp	RhymeSpell/least2.bmp
324.425	4.443	5	1	1.449	Symbols/i.bmp	Symbols/i2.bmp
328.868	4.443	5	1	1.38	Symbols/r.bmp	Symbols/z2.bmp
333.311	4.442	0	1	1.396	RhymeSpell/null.bmp	RhymeSpell/null.bmp
337.753	4.443	4	1	1.443	RhymeSpell/dome.bmp	RhymeSpell/fool2.bmp
342.196	4.443	0	1	1.848	RhymeSpell/null.bmp	RhymeSpell/null.bmp
346.639	4.443	1	1	1.721	RhymeSpell/grant.bmp	RhymeSpell/slant1.bmp
351.082	4.443	1	1	1.566	RhymeSpell/numb.bmp	RhymeSpell/thumb2.bmp
355.525	4.443	1	1	1.426	RhymeSpell/chess.bmp	RhymeSpell/press2.bmp
359.968	4.442	6	1	1.836	Symbols/hio.bmp	Symbols/hio2.bmp
364.41	4.443	3	1	1.276	RhymeSpell/damp.bmp	RhymeSpell/swamp1.bmp
368.853	4.443	2	1	1.504	RhymeSpell/true.bmp	RhymeSpell/grew2.bmp
373.296	4.443	0	1	1.369	RhymeSpell/null.bmp	RhymeSpell/null.bmp
377.739	4.443	5	1	1.314	Symbols/p.bmp	Symbols/s1.bmp
382.182	4.443	3	1	1.687	RhymeSpell/shown.bmp	RhymeSpell/clown2.bmp
386.625	4.443	4	1	1.481	RhymeSpell/paint.bmp	RhymeSpell/sigh2.bmp
391.068	4.442	1	1	1.719	RhymeSpell/stone.bmp	RhymeSpell/zone1.bmp
395.51	4.443	0	1	1.888	RhymeSpell/null.bmp	RhymeSpell/null.bmp
399.953	4.443	6	1	1.736	Symbols/mey.bmp	Symbols/mey2.bmp
404.396	4.443	0	1	1.29	RhymeSpell/null.bmp	RhymeSpell/null.bmp
408.839	4.443	0	1	1.641	RhymeSpell/null.bmp	RhymeSpell/null.bmp
413.282	4.443	2	1	2.98	RhymeSpell/spear.bmp	RhymeSpell/sphere2.bmp
417.725	4.442	0	1	1.431	RhymeSpell/null.bmp	RhymeSpell/null.bmp
422.167	4.443	6	1	1.449	Symbols/odt.bmp	Symbols/odt2.bmp
