onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	4	1	1.295	Symbols/z.bmp	Symbols/t1.bmp
4.443	4.443	2	1	1.204	Semantic/seafood.bmp	Semantic/shrimp2.bmp
8.886	4.443	0	1	1.398	Semantic/null.bmp	Semantic/null.bmp
13.329	4.443	4	1	1.725	Symbols/j.bmp	Symbols/o1.bmp
17.772	4.442	5	0	1.073	Symbols/odt.bmp	Symbols/odt2.bmp
22.214	4.443	0	1	1.113	Semantic/null.bmp	Semantic/null.bmp
26.657	4.443	5	1	1.245	Symbols/lfa.bmp	Symbols/lfa1.bmp
31.1	4.443	4	1	1.097	Symbols/b.bmp	Symbols/b2.bmp
35.543	4.443	4	1	1.429	Symbols/y.bmp	Symbols/y1.bmp
39.986	4.443	0	1	1.738	Semantic/null.bmp	Semantic/null.bmp
44.429	4.442	1	1	1.964	Semantic/noun.bmp	Semantic/verb2.bmp
48.871	4.443	2	1	1.531	Semantic/save.bmp	Semantic/keep1.bmp
53.314	4.443	0	1	1.308	Semantic/null.bmp	Semantic/null.bmp
57.757	4.443	3	1	1.569	Semantic/jewel.bmp	Semantic/moan2.bmp
62.2	4.443	5	1	1.235	Symbols/zti.bmp	Symbols/zvi1.bmp
66.643	4.443	1	1	1.841	Semantic/washer.bmp	Semantic/dryer2.bmp
71.086	4.443	0	0	n/a	Semantic/null.bmp	Semantic/null.bmp
75.529	4.442	1	1	1.604	Semantic/sock.bmp	Semantic/shoe1.bmp
79.971	4.443	0	1	0.661	Semantic/null.bmp	Semantic/null.bmp
84.414	4.443	1	1	1.935	Semantic/touch.bmp	Semantic/feel1.bmp
88.857	4.443	0	1	3.199	Semantic/null.bmp	Semantic/null.bmp
93.3	4.443	2	1	0.896	Semantic/glue.bmp	Semantic/sticky1.bmp
97.743	4.443	0	0	2.469	Semantic/null.bmp	Semantic/null.bmp
102.186	4.442	1	1	1.052	Semantic/yell.bmp	Semantic/scream2.bmp
106.628	4.443	0	1	2.292	Semantic/null.bmp	Semantic/null.bmp
111.071	4.443	2	1	1.737	Semantic/temper.bmp	Semantic/tantrum2.bmp
115.514	4.443	2	1	1.987	Semantic/cheese.bmp	Semantic/cracker2.bmp
119.957	4.443	0	1	1.995	Semantic/null.bmp	Semantic/null.bmp
124.4	4.443	3	1	2.0	Semantic/rubber.bmp	Semantic/straw1.bmp
128.843	4.442	0	1	1.477	Semantic/null.bmp	Semantic/null.bmp
133.285	4.443	4	1	1.23	Symbols/a.bmp	Symbols/a1.bmp
137.728	4.443	0	1	1.571	Semantic/null.bmp	Semantic/null.bmp
142.171	4.443	1	1	1.681	Semantic/winner.bmp	Semantic/loser1.bmp
146.614	4.443	1	1	1.427	Semantic/start.bmp	Semantic/finish1.bmp
151.057	4.443	2	1	1.602	Semantic/children.bmp	Semantic/kids1.bmp
155.5	4.443	0	1	1.335	Semantic/null.bmp	Semantic/null.bmp
159.943	4.442	1	1	1.282	Semantic/question.bmp	Semantic/answer1.bmp
164.385	4.443	0	1	1.67	Semantic/null.bmp	Semantic/null.bmp
168.828	4.443	3	1	2.873	Semantic/stream.bmp	Semantic/rear1.bmp
173.271	4.443	0	1	1.558	Semantic/null.bmp	Semantic/null.bmp
177.714	4.443	3	1	1.509	Semantic/hearing.bmp	Semantic/bottle2.bmp
