onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.442	3	1	1.251	RhymeSpell/mouth.bmp	RhymeSpell/youth1.bmp
4.442	4.443	2	1	1.078	RhymeSpell/tone.bmp	RhymeSpell/known1.bmp
8.885	4.443	5	1	1.064	Symbols/t.bmp	Symbols/g2.bmp
13.328	4.443	0	1	0.97	RhymeSpell/null.bmp	RhymeSpell/null.bmp
17.771	4.443	3	1	1.094	RhymeSpell/pool.bmp	RhymeSpell/wool2.bmp
22.214	4.443	0	1	1.024	RhymeSpell/null.bmp	RhymeSpell/null.bmp
26.657	4.442	5	1	1.123	Symbols/w.bmp	Symbols/w2.bmp
31.099	4.443	5	1	1.205	Symbols/u.bmp	Symbols/u2.bmp
35.542	4.443	1	1	1.006	RhymeSpell/meal.bmp	RhymeSpell/seal1.bmp
39.985	4.443	0	1	1.117	RhymeSpell/null.bmp	RhymeSpell/null.bmp
44.428	4.443	3	1	1.396	RhymeSpell/low.bmp	RhymeSpell/vow1.bmp
48.871	4.443	6	1	1.001	Symbols/mfc.bmp	Symbols/mfc1.bmp
53.314	4.442	0	1	1.559	RhymeSpell/null.bmp	RhymeSpell/null.bmp
57.756	4.443	0	1	1.228	RhymeSpell/null.bmp	RhymeSpell/null.bmp
62.199	4.443	4	1	1.117	RhymeSpell/wrist.bmp	RhymeSpell/friend2.bmp
66.642	4.443	4	1	2.027	RhymeSpell/halt.bmp	RhymeSpell/stain2.bmp
71.085	4.443	0	1	1.045	RhymeSpell/null.bmp	RhymeSpell/null.bmp
75.528	4.443	6	1	1.014	Symbols/crs.bmp	Symbols/cre2.bmp
79.971	4.443	6	1	0.944	Symbols/pcf.bmp	Symbols/kcf2.bmp
84.414	4.442	0	1	1.048	RhymeSpell/null.bmp	RhymeSpell/null.bmp
88.856	4.443	1	1	1.167	RhymeSpell/cure.bmp	RhymeSpell/sure2.bmp
93.299	4.443	2	1	1.079	RhymeSpell/sleek.bmp	RhymeSpell/speak1.bmp
97.742	4.443	0	1	1.062	RhymeSpell/null.bmp	RhymeSpell/null.bmp
102.185	4.443	4	1	0.931	RhymeSpell/trust.bmp	RhymeSpell/chalk2.bmp
106.628	4.443	2	1	1.329	RhymeSpell/street.bmp	RhymeSpell/wheat2.bmp
111.071	4.442	0	1	1.121	RhymeSpell/null.bmp	RhymeSpell/null.bmp
115.513	4.443	6	1	1.406	Symbols/van.bmp	Symbols/van2.bmp
119.956	4.443	6	0	2.109	Symbols/jzd.bmp	Symbols/jbd2.bmp
124.399	4.443	0	1	1.035	RhymeSpell/null.bmp	RhymeSpell/null.bmp
128.842	4.443	5	1	1.056	Symbols/s.bmp	Symbols/j2.bmp
133.285	4.443	0	1	1.514	RhymeSpell/null.bmp	RhymeSpell/null.bmp
