onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	1	2.452	RhymeSpell/mouth.WAV	RhymeSpell/youth.WAV
4.443	4.443	2	1	1.198	RhymeSpell/tone.WAV	RhymeSpell/known.WAV
8.886	4.443	5	1	1.678	Tones/675.WAV	Tones/600.WAV
13.329	4.442	0	1	0.283	Tones/nullsilence.WAV	Tones/nullsilence.WAV
17.771	4.443	3	1	1.481	RhymeSpell/pool.WAV	RhymeSpell/wool.WAV
22.214	4.443	0	1	0.356	Tones/nullsilence.WAV	Tones/nullsilence.WAV
26.657	4.443	5	1	1.372	Tones/600.WAV	Tones/600.WAV
31.1	4.443	5	1	1.12	Tones/325.WAV	Tones/325.WAV
35.543	4.443	1	1	0.938	RhymeSpell/meal.WAV	RhymeSpell/seal.WAV
39.986	4.443	0	1	0.637	Tones/nullsilence.WAV	Tones/nullsilence.WAV
44.429	4.442	3	1	1.558	RhymeSpell/low.WAV	RhymeSpell/vow.WAV
48.871	4.443	6	1	1.035	Tones/425600750.WAV	Tones/425600750.WAV
53.314	4.443	0	1	0.693	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.757	4.443	0	1	0.415	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.2	4.443	4	1	1.338	RhymeSpell/wrist.WAV	RhymeSpell/friend.WAV
66.643	4.443	4	1	1.514	RhymeSpell/halt.WAV	RhymeSpell/stain.WAV
71.086	4.443	0	1	0.949	Tones/nullsilence.WAV	Tones/nullsilence.WAV
75.529	4.442	6	1	2.134	Tones/550800525.WAV	Tones/550800600.WAV
79.971	4.443	6	0	1.022	Tones/350825400.WAV	Tones/425825400.WAV
84.414	4.443	0	1	0.329	Tones/nullsilence.WAV	Tones/nullsilence.WAV
88.857	4.443	1	0	2.829	RhymeSpell/cure.WAV	RhymeSpell/sure.WAV
93.3	4.443	2	1	2.474	RhymeSpell/sleek.WAV	RhymeSpell/speak.WAV
97.743	4.442	0	1	0.521	Tones/nullsilence.WAV	Tones/nullsilence.WAV
102.185	4.443	4	1	1.634	RhymeSpell/trust.WAV	RhymeSpell/chalk.WAV
106.628	4.443	2	1	1.182	RhymeSpell/street.WAV	RhymeSpell/wheat.WAV
111.071	4.443	0	1	0.118	Tones/nullsilence.WAV	Tones/nullsilence.WAV
115.514	4.443	6	1	1.159	Tones/650475300.WAV	Tones/650475300.WAV
