onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	1	1.665	RhymeSpell/took.bmp	RhymeSpell/spook2.bmp
4.443	4.442	2	1	0.855	RhymeSpell/quo.bmp	RhymeSpell/glow1.bmp
8.885	4.443	5	1	0.95	Symbols/t.bmp	Symbols/g2.bmp
13.328	4.443	0	1	1.363	RhymeSpell/null.bmp	RhymeSpell/null.bmp
17.771	4.443	3	0	1.225	RhymeSpell/seat.bmp	RhymeSpell/threat1.bmp
22.214	4.443	0	1	1.379	RhymeSpell/null.bmp	RhymeSpell/null.bmp
26.657	4.443	5	1	0.644	Symbols/w.bmp	Symbols/w2.bmp
31.1	4.443	5	1	1.014	Symbols/u.bmp	Symbols/u2.bmp
35.543	4.442	1	1	1.929	RhymeSpell/car.bmp	RhymeSpell/star2.bmp
39.985	4.443	0	1	1.557	RhymeSpell/null.bmp	RhymeSpell/null.bmp
44.428	4.443	3	1	1.925	RhymeSpell/flash.bmp	RhymeSpell/wash1.bmp
48.871	4.443	6	1	1.096	Symbols/mfc.bmp	Symbols/mfc1.bmp
53.314	4.443	0	1	2.122	RhymeSpell/null.bmp	RhymeSpell/null.bmp
57.757	4.443	0	1	1.855	RhymeSpell/null.bmp	RhymeSpell/null.bmp
62.2	4.442	4	1	1.121	RhymeSpell/name.bmp	RhymeSpell/knee2.bmp
66.642	4.443	4	1	1.037	RhymeSpell/cap.bmp	RhymeSpell/north2.bmp
71.085	4.443	0	1	1.483	RhymeSpell/null.bmp	RhymeSpell/null.bmp
75.528	4.443	6	1	1.114	Symbols/crs.bmp	Symbols/cre2.bmp
79.971	4.443	6	1	1.285	Symbols/pcf.bmp	Symbols/kcf2.bmp
84.414	4.443	0	1	1.787	RhymeSpell/null.bmp	RhymeSpell/null.bmp
88.857	4.443	1	1	1.396	RhymeSpell/page.bmp	RhymeSpell/stage2.bmp
93.3	4.442	2	0	1.563	RhymeSpell/woe.bmp	RhymeSpell/show2.bmp
97.742	4.443	0	0	n/a	RhymeSpell/null.bmp	RhymeSpell/null.bmp
