onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	1	1.49	Semantic/handle.WAV	Semantic/depth.WAV
4.443	4.443	2	1	1.737	Semantic/yarn.WAV	Semantic/knit.WAV
8.886	4.443	3	1	1.38	Semantic/dessert.WAV	Semantic/bony.WAV
13.329	4.442	0	1	1.179	Tones/nullsilence.WAV	Tones/nullsilence.WAV
17.771	4.443	2	1	1.52	Semantic/dish.WAV	Semantic/plate.WAV
22.214	4.443	4	1	1.471	Tones/675.WAV	Tones/600.WAV
26.657	4.443	0	1	1.407	Tones/nullsilence.WAV	Tones/nullsilence.WAV
31.1	4.443	4	1	1.62	Tones/600.WAV	Tones/600.WAV
35.543	4.443	4	1	1.611	Tones/325.WAV	Tones/325.WAV
39.986	4.442	4	1	1.447	Tones/350.WAV	Tones/425.WAV
44.428	4.443	0	1	1.439	Tones/nullsilence.WAV	Tones/nullsilence.WAV
48.871	4.443	4	1	1.489	Tones/850.WAV	Tones/850.WAV
53.314	4.443	0	1	1.495	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.757	4.443	3	1	1.939	Semantic/flush.WAV	Semantic/cliff.WAV
62.2	4.443	0	1	1.697	Tones/nullsilence.WAV	Tones/nullsilence.WAV
66.643	4.442	1	1	1.561	Semantic/ape.WAV	Semantic/monkey.WAV
71.085	4.443	1	1	1.546	Semantic/spoon.WAV	Semantic/fork.WAV
75.528	4.443	0	1	1.346	Tones/nullsilence.WAV	Tones/nullsilence.WAV
79.971	4.443	1	1	1.923	Semantic/awake.WAV	Semantic/asleep.WAV
84.414	4.443	0	1	1.548	Tones/nullsilence.WAV	Tones/nullsilence.WAV
88.857	4.443	2	1	1.709	Semantic/senate.WAV	Semantic/congress.WAV
93.3	4.443	0	1	1.613	Tones/nullsilence.WAV	Tones/nullsilence.WAV
97.743	4.442	3	1	1.409	Semantic/steam.WAV	Semantic/gap.WAV
102.185	4.443	0	1	1.636	Tones/nullsilence.WAV	Tones/nullsilence.WAV
106.628	4.443	2	1	1.735	Semantic/checkers.WAV	Semantic/chess.WAV
111.071	4.443	5	1	1.656	Tones/425600750.WAV	Tones/425600750.WAV
115.514	4.443	0	1	1.493	Tones/nullsilence.WAV	Tones/nullsilence.WAV
119.957	4.443	1	1	1.66	Semantic/rodent.WAV	Semantic/rat.WAV
124.4	4.442	2	1	1.705	Semantic/robber.WAV	Semantic/thief.WAV
128.842	4.443	3	1	1.745	Semantic/bone.WAV	Semantic/mountain.WAV
133.285	4.443	4	1	1.558	Tones/775.WAV	Tones/700.WAV
137.728	4.443	2	1	1.996	Semantic/purse.WAV	Semantic/wallet.WAV
142.171	4.443	0	1	1.625	Tones/nullsilence.WAV	Tones/nullsilence.WAV
146.614	4.443	2	1	1.595	Semantic/sunny.WAV	Semantic/cloudy.WAV
151.057	4.442	2	0	1.655	Semantic/hide.WAV	Semantic/seek.WAV
155.499	4.443	0	1	1.834	Tones/nullsilence.WAV	Tones/nullsilence.WAV
159.942	4.443	1	1	1.639	Semantic/mom.WAV	Semantic/dad.WAV
164.385	4.443	4	1	2.066	Tones/625.WAV	Tones/625.WAV
168.828	4.443	3	1	1.199	Semantic/joke.WAV	Semantic/chart.WAV
173.271	4.443	3	1	1.263	Semantic/heavy.WAV	Semantic/wish.WAV
177.714	4.443	3	1	1.103	Semantic/plug.WAV	Semantic/belly.WAV
182.157	4.442	0	1	1.322	Tones/nullsilence.WAV	Tones/nullsilence.WAV
186.599	4.443	3	1	1.885	Semantic/steer.WAV	Semantic/toss.WAV
191.042	4.443	2	1	1.86	Semantic/minus.WAV	Semantic/subtract.WAV
195.485	4.443	0	1	1.445	Tones/nullsilence.WAV	Tones/nullsilence.WAV
199.928	4.443	4	1	1.486	Tones/800.WAV	Tones/800.WAV
204.371	4.443	2	1	1.503	Semantic/fingers.WAV	Semantic/hands.WAV
208.814	4.442	4	1	1.245	Tones/375.WAV	Tones/450.WAV
213.256	4.443	0	1	0.727	Tones/nullsilence.WAV	Tones/nullsilence.WAV
217.699	4.443	5	0	2.054	Tones/550800525.WAV	Tones/550800600.WAV
222.142	4.443	0	1	1.428	Tones/nullsilence.WAV	Tones/nullsilence.WAV
226.585	4.443	4	1	1.475	Tones/650.WAV	Tones/575.WAV
231.028	4.443	0	1	1.591	Tones/nullsilence.WAV	Tones/nullsilence.WAV
235.471	4.442	3	1	2.059	Semantic/forgave.WAV	Semantic/maiden.WAV
239.913	4.443	0	1	1.515	Tones/nullsilence.WAV	Tones/nullsilence.WAV
244.356	4.443	1	1	1.579	Semantic/supper.WAV	Semantic/dinner.WAV
248.799	4.443	0	1	1.529	Tones/nullsilence.WAV	Tones/nullsilence.WAV
253.242	4.443	3	1	1.71	Semantic/flow.WAV	Semantic/teaching.WAV
257.685	4.443	3	1	1.738	Semantic/spongy.WAV	Semantic/madam.WAV
262.128	4.443	0	1	1.523	Tones/nullsilence.WAV	Tones/nullsilence.WAV
266.571	4.442	5	0	1.776	Tones/350825400.WAV	Tones/425825400.WAV
271.013	4.443	5	1	1.756	Tones/650475300.WAV	Tones/650475300.WAV
275.456	4.443	1	1	1.729	Semantic/hammer.WAV	Semantic/nail.WAV
279.899	4.443	2	1	2.429	Semantic/earth.WAV	Semantic/ground.WAV
284.342	4.443	5	0	1.619	Tones/425675500.WAV	Tones/425750500.WAV
288.785	4.443	0	1	1.494	Tones/nullsilence.WAV	Tones/nullsilence.WAV
293.228	4.442	4	1	2.567	Tones/300.WAV	Tones/375.WAV
297.67	4.443	0	1	1.516	Tones/nullsilence.WAV	Tones/nullsilence.WAV
302.113	4.443	2	1	1.672	Semantic/teach.WAV	Semantic/learn.WAV
306.556	4.443	0	1	2.133	Tones/nullsilence.WAV	Tones/nullsilence.WAV
310.999	4.443	1	1	1.671	Semantic/ship.WAV	Semantic/boat.WAV
315.442	4.443	0	1	1.72	Tones/nullsilence.WAV	Tones/nullsilence.WAV
319.885	4.443	1	1	1.7	Semantic/life.WAV	Semantic/death.WAV
324.328	4.442	0	1	1.576	Tones/nullsilence.WAV	Tones/nullsilence.WAV
328.77	4.443	2	1	1.578	Semantic/choir.WAV	Semantic/chorus.WAV
333.213	4.443	4	1	1.533	Tones/575.WAV	Tones/650.WAV
337.656	4.443	0	1	1.493	Tones/nullsilence.WAV	Tones/nullsilence.WAV
342.099	4.443	3	1	2.222	Semantic/note.WAV	Semantic/press.WAV
346.542	4.443	5	1	1.655	Tones/875575325.WAV	Tones/875575400.WAV
350.985	4.442	5	0	1.661	Tones/725400775.WAV	Tones/650400775.WAV
355.427	4.443	1	1	1.924	Semantic/jigsaw.WAV	Semantic/puzzle.WAV
359.87	4.443	0	1	1.63	Tones/nullsilence.WAV	Tones/nullsilence.WAV
364.313	4.443	1	1	1.747	Semantic/film.WAV	Semantic/movie.WAV
368.756	4.443	0	1	2.183	Tones/nullsilence.WAV	Tones/nullsilence.WAV
373.199	4.443	4	1	1.441	Tones/700.WAV	Tones/700.WAV
377.642	4.442	5	1	1.481	Tones/325500725.WAV	Tones/325500725.WAV
382.084	4.443	5	1	1.759	Tones/625450850.WAV	Tones/625450775.WAV
386.527	4.443	0	1	1.572	Tones/nullsilence.WAV	Tones/nullsilence.WAV
390.97	4.443	5	1	1.505	Tones/875675300.WAV	Tones/875675300.WAV
395.413	4.443	5	1	1.744	Tones/375750475.WAV	Tones/375750475.WAV
399.856	4.439	0	1	1.513	Tones/nullsilence.WAV	Tones/nullsilence.WAV
