onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	1	1.903	RhymeSpell/mouth.WAV	RhymeSpell/youth.WAV
4.443	4.443	2	1	1.388	RhymeSpell/tone.WAV	RhymeSpell/known.WAV
8.886	4.443	5	1	1.347	Tones/675.WAV	Tones/600.WAV
13.329	4.443	0	1	1.537	Tones/nullsilence.WAV	Tones/nullsilence.WAV
17.772	4.442	3	1	2.21	RhymeSpell/pool.WAV	RhymeSpell/wool.WAV
22.214	4.443	0	1	1.532	Tones/nullsilence.WAV	Tones/nullsilence.WAV
26.657	4.443	5	1	1.272	Tones/600.WAV	Tones/600.WAV
31.1	4.443	5	1	1.223	Tones/325.WAV	Tones/325.WAV
35.543	4.443	1	1	2.013	RhymeSpell/meal.WAV	RhymeSpell/seal.WAV
39.986	4.443	0	1	1.563	Tones/nullsilence.WAV	Tones/nullsilence.WAV
44.429	4.443	3	1	1.576	RhymeSpell/low.WAV	RhymeSpell/vow.WAV
48.872	4.442	6	1	1.778	Tones/425600750.WAV	Tones/425600750.WAV
53.314	4.443	0	1	1.573	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.757	4.443	0	1	1.934	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.2	4.443	4	1	1.854	RhymeSpell/wrist.WAV	RhymeSpell/friend.WAV
66.643	4.443	4	1	1.827	RhymeSpell/halt.WAV	RhymeSpell/stain.WAV
71.086	4.443	0	1	1.688	Tones/nullsilence.WAV	Tones/nullsilence.WAV
75.529	4.442	6	0	2.256	Tones/550800525.WAV	Tones/550800600.WAV
79.971	4.443	6	0	1.794	Tones/350825400.WAV	Tones/425825400.WAV
84.414	4.443	0	1	1.878	Tones/nullsilence.WAV	Tones/nullsilence.WAV
88.857	4.443	1	1	1.465	RhymeSpell/cure.WAV	RhymeSpell/sure.WAV
93.3	4.443	2	1	1.608	RhymeSpell/sleek.WAV	RhymeSpell/speak.WAV
97.743	4.443	0	1	1.765	Tones/nullsilence.WAV	Tones/nullsilence.WAV
102.186	4.442	4	1	1.528	RhymeSpell/trust.WAV	RhymeSpell/chalk.WAV
106.628	4.443	2	1	1.607	RhymeSpell/street.WAV	RhymeSpell/wheat.WAV
111.071	4.443	0	1	2.122	Tones/nullsilence.WAV	Tones/nullsilence.WAV
115.514	4.443	6	1	1.487	Tones/650475300.WAV	Tones/650475300.WAV
119.957	4.443	6	0	1.578	Tones/425675500.WAV	Tones/425750500.WAV
124.4	4.443	0	1	1.77	Tones/nullsilence.WAV	Tones/nullsilence.WAV
128.843	4.442	5	1	1.44	Tones/350.WAV	Tones/425.WAV
133.285	4.443	0	1	1.626	Tones/nullsilence.WAV	Tones/nullsilence.WAV
137.728	4.444	2	1	1.74	RhymeSpell/rear.WAV	RhymeSpell/mere.WAV
142.172	4.442	1	1	1.52	RhymeSpell/crown.WAV	RhymeSpell/town.WAV
146.614	4.443	3	1	1.839	RhymeSpell/sword.WAV	RhymeSpell/word.WAV
151.057	4.443	6	1	1.491	Tones/875575325.WAV	Tones/875575400.WAV
155.5	4.443	3	1	1.797	RhymeSpell/head.WAV	RhymeSpell/bead.WAV
159.943	4.442	0	1	1.597	Tones/nullsilence.WAV	Tones/nullsilence.WAV
164.385	4.443	5	1	2.034	Tones/850.WAV	Tones/850.WAV
168.828	4.443	0	1	1.623	Tones/nullsilence.WAV	Tones/nullsilence.WAV
173.271	4.443	6	1	1.562	Tones/725400775.WAV	Tones/650400775.WAV
177.714	4.443	2	1	1.465	RhymeSpell/size.WAV	RhymeSpell/wise.WAV
182.157	4.443	4	1	1.618	RhymeSpell/clash.WAV	RhymeSpell/worse.WAV
186.6	4.442	5	1	2.264	Tones/775.WAV	Tones/700.WAV
191.042	4.443	0	1	1.609	Tones/nullsilence.WAV	Tones/nullsilence.WAV
195.485	4.443	0	1	1.728	Tones/nullsilence.WAV	Tones/nullsilence.WAV
199.928	4.443	4	1	1.502	RhymeSpell/loose.WAV	RhymeSpell/drew.WAV
204.371	4.443	0	1	1.476	Tones/nullsilence.WAV	Tones/nullsilence.WAV
208.814	4.443	4	1	1.763	RhymeSpell/yeast.WAV	RhymeSpell/tooth.WAV
213.257	4.442	0	1	1.61	Tones/nullsilence.WAV	Tones/nullsilence.WAV
217.699	4.443	3	1	1.614	RhymeSpell/shove.WAV	RhymeSpell/wove.WAV
222.142	4.443	5	1	1.642	Tones/625.WAV	Tones/625.WAV
226.585	4.443	2	1	1.475	RhymeSpell/chair.WAV	RhymeSpell/scare.WAV
231.028	4.443	0	1	1.689	Tones/nullsilence.WAV	Tones/nullsilence.WAV
235.471	4.443	1	1	1.472	RhymeSpell/dad.WAV	RhymeSpell/sad.WAV
239.914	4.442	0	1	1.618	Tones/nullsilence.WAV	Tones/nullsilence.WAV
244.356	4.443	4	0	2.089	RhymeSpell/beef.WAV	RhymeSpell/keep.WAV
248.799	4.443	3	1	1.436	RhymeSpell/broad.WAV	RhymeSpell/toad.WAV
253.242	4.443	0	1	1.574	Tones/nullsilence.WAV	Tones/nullsilence.WAV
257.685	4.443	0	1	1.854	Tones/nullsilence.WAV	Tones/nullsilence.WAV
262.128	4.443	4	1	1.465	RhymeSpell/rail.WAV	RhymeSpell/fast.WAV
266.571	4.443	0	1	1.532	Tones/nullsilence.WAV	Tones/nullsilence.WAV
271.014	4.442	1	1	1.533	RhymeSpell/leg.WAV	RhymeSpell/peg.WAV
275.456	4.443	1	0	1.803	RhymeSpell/mule.WAV	RhymeSpell/rule.WAV
279.899	4.443	6	1	1.318	Tones/325500725.WAV	Tones/325500725.WAV
284.342	4.443	6	0	1.592	Tones/625450850.WAV	Tones/625450775.WAV
288.785	4.443	0	1	1.508	Tones/nullsilence.WAV	Tones/nullsilence.WAV
293.228	4.443	4	1	1.397	RhymeSpell/storm.WAV	RhymeSpell/chose.WAV
297.671	4.442	0	1	1.763	Tones/nullsilence.WAV	Tones/nullsilence.WAV
302.113	4.443	2	1	1.47	RhymeSpell/prize.WAV	RhymeSpell/rise.WAV
306.556	4.443	0	1	1.567	Tones/nullsilence.WAV	Tones/nullsilence.WAV
310.999	4.443	1	1	1.612	RhymeSpell/fought.WAV	RhymeSpell/sought.WAV
315.442	4.443	4	1	1.571	RhymeSpell/wage.WAV	RhymeSpell/spice.WAV
319.885	4.443	1	1	1.555	RhymeSpell/beast.WAV	RhymeSpell/least.WAV
324.328	4.442	5	1	1.683	Tones/800.WAV	Tones/800.WAV
328.77	4.443	5	1	1.508	Tones/375.WAV	Tones/450.WAV
333.213	4.443	0	1	1.612	Tones/nullsilence.WAV	Tones/nullsilence.WAV
337.656	4.443	4	1	1.676	RhymeSpell/dome.WAV	RhymeSpell/fool.WAV
342.099	4.443	0	1	1.906	Tones/nullsilence.WAV	Tones/nullsilence.WAV
346.542	4.443	1	1	1.739	RhymeSpell/grant.WAV	RhymeSpell/slant.WAV
350.985	4.442	1	1	1.59	RhymeSpell/numb.WAV	RhymeSpell/thumb.WAV
355.427	4.443	1	1	1.502	RhymeSpell/chess.WAV	RhymeSpell/press.WAV
359.87	4.443	6	1	1.561	Tones/875675300.WAV	Tones/875675300.WAV
364.313	4.443	3	1	1.922	RhymeSpell/damp.WAV	RhymeSpell/swamp.WAV
368.756	4.443	2	1	1.407	RhymeSpell/true.WAV	RhymeSpell/grew.WAV
