onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	2	0	1.245	RhymeSpell/crawl.bmp	RhymeSpell/ball1.bmp
4.443	4.442	2	1	1.554	RhymeSpell/moan.bmp	RhymeSpell/bone1.bmp
8.885	4.443	0	0	1.126	RhymeSpell/null.bmp	RhymeSpell/null.bmp
13.328	4.443	3	0	0.818	RhymeSpell/harm.bmp	RhymeSpell/warm2.bmp
17.771	4.443	0	1	1.342	RhymeSpell/null.bmp	RhymeSpell/null.bmp
22.214	4.443	3	1	0.815	RhymeSpell/dull.bmp	RhymeSpell/pull2.bmp
26.657	4.443	5	1	1.094	Symbols/m.bmp	Symbols/m2.bmp
31.1	4.443	1	0	1.155	RhymeSpell/dime.bmp	RhymeSpell/lime1.bmp
35.543	4.442	0	1	1.253	RhymeSpell/null.bmp	RhymeSpell/null.bmp
39.985	4.443	1	0	0.678	RhymeSpell/thread.bmp	RhymeSpell/dread2.bmp
44.428	4.443	4	1	0.968	RhymeSpell/dash.bmp	RhymeSpell/brow1.bmp
48.871	4.443	2	1	0.815	RhymeSpell/though.bmp	RhymeSpell/blow2.bmp
53.314	4.443	2	0	1.319	RhymeSpell/greet.bmp	RhymeSpell/neat1.bmp
57.757	4.443	0	1	1.328	RhymeSpell/null.bmp	RhymeSpell/null.bmp
62.2	4.442	1	0	1.874	RhymeSpell/mad.bmp	RhymeSpell/pad2.bmp
66.642	4.443	0	1	1.451	RhymeSpell/null.bmp	RhymeSpell/null.bmp
71.085	4.443	5	0	1.394	Symbols/z.bmp	Symbols/t1.bmp
75.528	4.443	0	1	2.21	RhymeSpell/null.bmp	RhymeSpell/null.bmp
79.971	4.443	3	1	2.391	RhymeSpell/tough.bmp	RhymeSpell/cough2.bmp
84.414	4.443	6	1	1.897	Symbols/lfa.bmp	Symbols/lfa1.bmp
88.857	4.442	1	0	0.99	RhymeSpell/drum.bmp	RhymeSpell/gum1.bmp
93.299	4.443	0	1	1.476	RhymeSpell/null.bmp	RhymeSpell/null.bmp
97.742	4.443	5	1	1.708	Symbols/j.bmp	Symbols/o1.bmp
102.185	4.443	5	1	1.594	Symbols/b.bmp	Symbols/b2.bmp
106.628	4.443	2	0	2.126	RhymeSpell/comb.bmp	RhymeSpell/chrome2.bmp
111.071	4.443	0	1	1.579	RhymeSpell/null.bmp	RhymeSpell/null.bmp
115.514	4.442	3	1	0.756	RhymeSpell/couch.bmp	RhymeSpell/touch1.bmp
119.956	4.443	0	1	3.123	RhymeSpell/null.bmp	RhymeSpell/null.bmp
124.399	4.443	6	0	1.169	Symbols/zti.bmp	Symbols/zvi1.bmp
128.842	4.443	0	1	2.696	RhymeSpell/null.bmp	RhymeSpell/null.bmp
133.285	4.443	3	1	1.2	RhymeSpell/gull.bmp	RhymeSpell/bull2.bmp
137.728	4.443	4	0	1.362	RhymeSpell/goes.bmp	RhymeSpell/lap2.bmp
142.171	4.442	5	1	1.092	Symbols/y.bmp	Symbols/y1.bmp
146.613	4.443	1	1	0.874	RhymeSpell/pay.bmp	RhymeSpell/play2.bmp
151.056	4.443	0	1	1.212	RhymeSpell/null.bmp	RhymeSpell/null.bmp
155.499	4.443	4	0	1.579	RhymeSpell/staff.bmp	RhymeSpell/gain2.bmp
159.942	4.443	5	1	1.592	Symbols/a.bmp	Symbols/a1.bmp
164.385	4.443	0	0	1.57	RhymeSpell/null.bmp	RhymeSpell/null.bmp
168.828	4.443	4	0	1.342	RhymeSpell/scale.bmp	RhymeSpell/fly2.bmp
173.271	4.442	0	1	1.593	RhymeSpell/null.bmp	RhymeSpell/null.bmp
177.713	4.443	6	1	0.853	Symbols/drp.bmp	Symbols/drn1.bmp
182.156	4.443	0	1	1.26	RhymeSpell/null.bmp	RhymeSpell/null.bmp
186.599	4.443	1	1	1.023	RhymeSpell/hint.bmp	RhymeSpell/print1.bmp
191.042	4.443	0	1	1.426	RhymeSpell/null.bmp	RhymeSpell/null.bmp
195.485	4.443	6	1	1.198	Symbols/ntv.bmp	Symbols/ntv2.bmp
199.928	4.442	0	1	1.365	RhymeSpell/null.bmp	RhymeSpell/null.bmp
204.37	4.443	5	1	1.548	Symbols/e.bmp	Symbols/e1.bmp
208.813	4.443	0	0	1.508	RhymeSpell/null.bmp	RhymeSpell/null.bmp
213.256	4.443	3	1	1.342	RhymeSpell/foot.bmp	RhymeSpell/hoot1.bmp
217.699	4.443	0	1	0.896	RhymeSpell/null.bmp	RhymeSpell/null.bmp
222.142	4.443	3	0	1.001	RhymeSpell/glove.bmp	RhymeSpell/drove2.bmp
226.585	4.442	0	1	1.19	RhymeSpell/null.bmp	RhymeSpell/null.bmp
231.027	4.443	2	0	1.701	RhymeSpell/trade.bmp	RhymeSpell/paid2.bmp
235.47	4.443	3	0	0.995	RhymeSpell/moth.bmp	RhymeSpell/both2.bmp
239.913	4.443	4	1	0.947	RhymeSpell/start.bmp	RhymeSpell/pure2.bmp
244.356	4.443	6	1	1.522	Symbols/gbk.bmp	Symbols/rbk2.bmp
248.799	4.443	0	0	2.02	RhymeSpell/null.bmp	RhymeSpell/null.bmp
253.242	4.442	5	1	1.716	Symbols/f.bmp	Symbols/f1.bmp
257.684	4.443	0	0	n/a	RhymeSpell/null.bmp	RhymeSpell/null.bmp
262.127	4.443	6	1	1.284	Symbols/zsj.bmp	Symbols/wsj1.bmp
266.57	4.443	0	1	1.546	RhymeSpell/null.bmp	RhymeSpell/null.bmp
271.013	4.443	1	1	1.664	RhymeSpell/wall.bmp	RhymeSpell/tall1.bmp
275.456	4.443	0	1	1.384	RhymeSpell/null.bmp	RhymeSpell/null.bmp
279.899	4.443	2	1	1.479	RhymeSpell/glad.bmp	RhymeSpell/plaid1.bmp
284.342	4.442	0	0	1.73	RhymeSpell/null.bmp	RhymeSpell/null.bmp
288.784	4.443	5	1	1.135	Symbols/o.bmp	Symbols/d1.bmp
293.227	4.443	0	1	1.444	RhymeSpell/null.bmp	RhymeSpell/null.bmp
297.67	4.443	4	1	1.278	RhymeSpell/strut.bmp	RhymeSpell/glint2.bmp
302.113	4.443	2	1	1.448	RhymeSpell/sheet.bmp	RhymeSpell/heat1.bmp
306.556	4.443	6	1	1.364	Symbols/lwy.bmp	Symbols/lwy1.bmp
310.999	4.442	2	0	2.011	RhymeSpell/whom.bmp	RhymeSpell/womb1.bmp
315.441	4.443	4	0	1.29	RhymeSpell/spare.bmp	RhymeSpell/cow1.bmp
319.884	4.443	0	0	1.91	RhymeSpell/null.bmp	RhymeSpell/null.bmp
324.327	4.443	3	0	1.463	RhymeSpell/fat.bmp	RhymeSpell/swat2.bmp
328.77	4.443	4	0	0.028	RhymeSpell/team.bmp	RhymeSpell/brief2.bmp
333.213	4.443	0	0	2.829	RhymeSpell/null.bmp	RhymeSpell/null.bmp
337.656	4.442	5	0	1.397	Symbols/k.bmp	Symbols/k1.bmp
342.098	4.443	0	1	1.374	RhymeSpell/null.bmp	RhymeSpell/null.bmp
346.541	4.444	3	0	0.982	RhymeSpell/bad.bmp	RhymeSpell/wad2.bmp
350.985	4.442	1	0	1.16	RhymeSpell/glare.bmp	RhymeSpell/share1.bmp
355.427	4.443	0	0	1.349	RhymeSpell/null.bmp	RhymeSpell/null.bmp
359.87	4.443	1	1	1.157	RhymeSpell/cold.bmp	RhymeSpell/told1.bmp
364.313	4.442	6	0	1.163	Symbols/lik.bmp	Symbols/lik1.bmp
368.755	4.443	1	1	1.47	RhymeSpell/dawn.bmp	RhymeSpell/lawn1.bmp
373.198	4.443	1	0	1.067	RhymeSpell/broke.bmp	RhymeSpell/joke1.bmp
377.641	4.443	4	0	1.261	RhymeSpell/craft.bmp	RhymeSpell/young1.bmp
382.084	4.443	0	1	2.526	RhymeSpell/null.bmp	RhymeSpell/null.bmp
386.527	4.443	3	1	1.269	RhymeSpell/hull.bmp	RhymeSpell/full1.bmp
390.97	4.442	3	0	0.824	RhymeSpell/freight.bmp	RhymeSpell/height2.bmp
395.412	4.443	5	1	0.61	Symbols/g.bmp	Symbols/p2.bmp
399.855	4.443	2	0	0.849	RhymeSpell/stool.bmp	RhymeSpell/ghoul1.bmp
404.298	4.443	2	1	1.938	RhymeSpell/hoe.bmp	RhymeSpell/throw2.bmp
408.741	4.443	0	1	3.145	RhymeSpell/null.bmp	RhymeSpell/null.bmp
413.184	4.443	6	1	1.238	Symbols/one.bmp	Symbols/one2.bmp
417.627	4.443	3	0	1.594	RhymeSpell/cost.bmp	RhymeSpell/ghost2.bmp
422.07	4.442	0	1	2.614	RhymeSpell/null.bmp	RhymeSpell/null.bmp
426.512	4.443	6	1	0.691	Symbols/hvj.bmp	Symbols/hvj1.bmp
430.955	4.443	2	1	1.348	RhymeSpell/gas.bmp	RhymeSpell/pass1.bmp
435.398	4.443	3	1	1.346	RhymeSpell/blood.bmp	RhymeSpell/wood1.bmp
439.841	4.443	0	1	2.199	RhymeSpell/null.bmp	RhymeSpell/null.bmp
444.284	4.443	4	1	1.315	RhymeSpell/vend.bmp	RhymeSpell/space1.bmp
448.727	4.442	2	1	0.815	RhymeSpell/choose.bmp	RhymeSpell/lose2.bmp
453.169	4.443	6	1	1.293	Symbols/rbe.bmp	Symbols/rte1.bmp
457.612	4.443	0	1	1.479	RhymeSpell/null.bmp	RhymeSpell/null.bmp
462.055	4.443	6	1	1.138	Symbols/wug.bmp	Symbols/wyg2.bmp
466.498	4.443	5	1	1.714	Symbols/d.bmp	Symbols/r2.bmp
470.941	4.443	0	1	1.942	RhymeSpell/null.bmp	RhymeSpell/null.bmp
475.384	4.439	0	1	1.979	RhymeSpell/null.bmp	RhymeSpell/null.bmp
