onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	2	0	1.049	RhymeSpell/stroll.WAV	RhymeSpell/bowl.WAV
4.443	4.443	2	0	1.142	RhymeSpell/shed.WAV	RhymeSpell/tread.WAV
8.886	4.443	0	1	0.869	Tones/nullsilence.WAV	Tones/nullsilence.WAV
13.329	4.442	3	0	1.157	RhymeSpell/cove.WAV	RhymeSpell/prove.WAV
17.771	4.443	0	1	1.108	Tones/nullsilence.WAV	Tones/nullsilence.WAV
22.214	4.443	3	1	1.314	RhymeSpell/climb.WAV	RhymeSpell/limb.WAV
26.657	4.443	5	1	1.119	Tones/700.WAV	Tones/700.WAV
31.1	4.443	1	1	1.236	RhymeSpell/class.WAV	RhymeSpell/mass.WAV
35.543	4.443	0	1	1.203	Tones/nullsilence.WAV	Tones/nullsilence.WAV
39.986	4.443	1	1	1.286	RhymeSpell/brain.WAV	RhymeSpell/train.WAV
44.429	4.442	4	1	1.24	RhymeSpell/norm.WAV	RhymeSpell/group.WAV
48.871	4.443	2	0	1.114	RhymeSpell/caught.WAV	RhymeSpell/bought.WAV
53.314	4.443	2	0	1.276	RhymeSpell/putt.WAV	RhymeSpell/cut.WAV
57.757	4.443	0	1	0.985	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.2	4.443	1	1	0.971	RhymeSpell/nod.WAV	RhymeSpell/rod.WAV
66.643	4.443	0	1	0.965	Tones/nullsilence.WAV	Tones/nullsilence.WAV
71.086	4.442	5	0	1.09	Tones/450.WAV	Tones/525.WAV
75.528	4.443	0	1	1.685	Tones/nullsilence.WAV	Tones/nullsilence.WAV
79.971	4.443	3	0	1.32	RhymeSpell/hatch.WAV	RhymeSpell/watch.WAV
84.414	4.443	6	1	1.243	Tones/350475625.WAV	Tones/350475625.WAV
88.857	4.443	1	1	1.46	RhymeSpell/mark.WAV	RhymeSpell/park.WAV
93.3	4.443	0	1	1.459	Tones/nullsilence.WAV	Tones/nullsilence.WAV
97.743	4.442	5	0	1.26	Tones/825.WAV	Tones/750.WAV
102.185	4.443	5	1	1.26	Tones/875.WAV	Tones/875.WAV
106.628	4.443	2	0	2.012	RhymeSpell/stuff.WAV	RhymeSpell/rough.WAV
111.071	4.443	0	1	1.38	Tones/nullsilence.WAV	Tones/nullsilence.WAV
115.514	4.443	3	0	1.696	RhymeSpell/cheat.WAV	RhymeSpell/sweat.WAV
119.957	4.443	0	1	1.316	Tones/nullsilence.WAV	Tones/nullsilence.WAV
124.4	4.442	6	0	1.204	Tones/325575725.WAV	Tones/325500725.WAV
128.842	4.443	0	1	1.017	Tones/nullsilence.WAV	Tones/nullsilence.WAV
133.285	4.443	3	1	1.219	RhymeSpell/flood.WAV	RhymeSpell/mood.WAV
137.728	4.443	4	1	1.603	RhymeSpell/slap.WAV	RhymeSpell/tool.WAV
142.171	4.443	5	1	1.026	Tones/525.WAV	Tones/525.WAV
146.614	4.443	1	1	1.035	RhymeSpell/paste.WAV	RhymeSpell/taste.WAV
151.057	4.443	0	1	1.404	Tones/nullsilence.WAV	Tones/nullsilence.WAV
155.5	4.442	4	0	1.722	RhymeSpell/walk.WAV	RhymeSpell/reef.WAV
159.942	4.443	5	1	1.242	Tones/425.WAV	Tones/425.WAV
164.385	4.443	0	1	2.783	Tones/nullsilence.WAV	Tones/nullsilence.WAV
168.828	4.443	4	0	n/a	RhymeSpell/trap.WAV	RhymeSpell/treat.WAV
173.271	4.443	0	1	2.848	Tones/nullsilence.WAV	Tones/nullsilence.WAV
177.714	4.443	6	1	1.307	Tones/425700850.WAV	Tones/425700775.WAV
182.157	4.442	0	1	1.043	Tones/nullsilence.WAV	Tones/nullsilence.WAV
186.599	4.443	1	1	1.544	RhymeSpell/sir.WAV	RhymeSpell/stir.WAV
191.042	4.443	0	1	1.79	Tones/nullsilence.WAV	Tones/nullsilence.WAV
195.485	4.443	6	1	1.297	Tones/525800450.WAV	Tones/525800450.WAV
199.928	4.443	0	1	1.303	Tones/nullsilence.WAV	Tones/nullsilence.WAV
204.371	4.443	5	1	1.676	Tones/400.WAV	Tones/400.WAV
208.814	4.442	0	1	1.395	Tones/nullsilence.WAV	Tones/nullsilence.WAV
213.256	4.443	3	1	1.587	RhymeSpell/chase.WAV	RhymeSpell/phrase.WAV
217.699	4.443	0	1	1.936	Tones/nullsilence.WAV	Tones/nullsilence.WAV
222.142	4.443	3	0	1.637	RhymeSpell/fan.WAV	RhymeSpell/swan.WAV
226.585	4.443	0	1	3.242	Tones/nullsilence.WAV	Tones/nullsilence.WAV
231.028	4.443	2	0	1.195	RhymeSpell/cone.WAV	RhymeSpell/blown.WAV
235.471	4.442	3	1	1.343	RhymeSpell/deaf.WAV	RhymeSpell/leaf.WAV
239.913	4.443	4	0	1.056	RhymeSpell/drown.WAV	RhymeSpell/whose.WAV
244.356	4.443	6	1	2.296	Tones/600550400.WAV	Tones/675550400.WAV
248.799	4.443	0	1	1.236	Tones/nullsilence.WAV	Tones/nullsilence.WAV
253.242	4.443	5	1	0.9	Tones/500.WAV	Tones/500.WAV
257.685	4.443	0	1	1.08	Tones/nullsilence.WAV	Tones/nullsilence.WAV
262.128	4.443	6	0	1.25	Tones/450650850.WAV	Tones/375650850.WAV
266.571	4.442	0	1	1.244	Tones/nullsilence.WAV	Tones/nullsilence.WAV
271.013	4.443	1	1	0.927	RhymeSpell/chance.WAV	RhymeSpell/dance.WAV
275.456	4.443	0	1	1.172	Tones/nullsilence.WAV	Tones/nullsilence.WAV
279.899	4.443	2	0	1.274	RhymeSpell/zone.WAV	RhymeSpell/flown.WAV
284.342	4.443	0	1	1.023	Tones/nullsilence.WAV	Tones/nullsilence.WAV
