onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	2	1	1.135	RhymeSpell/stroll.bmp	RhymeSpell/bowl1.bmp
4.443	4.443	2	1	1.251	RhymeSpell/shed.bmp	RhymeSpell/tread1.bmp
8.886	4.442	0	1	1.27	RhymeSpell/null.bmp	RhymeSpell/null.bmp
13.328	4.443	3	1	0.798	RhymeSpell/cove.bmp	RhymeSpell/prove2.bmp
17.771	4.443	0	1	1.766	RhymeSpell/null.bmp	RhymeSpell/null.bmp
22.214	4.443	3	1	0.984	RhymeSpell/climb.bmp	RhymeSpell/limb1.bmp
26.657	4.443	5	1	0.534	Symbols/m.bmp	Symbols/m2.bmp
31.1	4.443	1	1	0.554	RhymeSpell/class.bmp	RhymeSpell/mass2.bmp
35.543	4.442	0	1	2.88	RhymeSpell/null.bmp	RhymeSpell/null.bmp
39.985	4.443	1	1	2.661	RhymeSpell/brain.bmp	RhymeSpell/train2.bmp
44.428	4.443	4	1	1.152	RhymeSpell/norm.bmp	RhymeSpell/group1.bmp
48.871	4.443	2	0	0.683	RhymeSpell/caught.bmp	RhymeSpell/bought2.bmp
53.314	4.443	2	1	1.268	RhymeSpell/putt.bmp	RhymeSpell/cut2.bmp
57.757	4.443	0	1	1.373	RhymeSpell/null.bmp	RhymeSpell/null.bmp
62.2	4.443	1	1	0.677	RhymeSpell/nod.bmp	RhymeSpell/rod1.bmp
66.643	4.442	0	1	1.529	RhymeSpell/null.bmp	RhymeSpell/null.bmp
71.085	4.443	5	1	0.691	Symbols/z.bmp	Symbols/t1.bmp
75.528	4.443	0	1	1.314	RhymeSpell/null.bmp	RhymeSpell/null.bmp
79.971	4.443	3	1	0.784	RhymeSpell/hatch.bmp	RhymeSpell/watch2.bmp
84.414	4.443	6	1	0.767	Symbols/lfa.bmp	Symbols/lfa1.bmp
88.857	4.443	1	1	0.832	RhymeSpell/mark.bmp	RhymeSpell/park1.bmp
93.3	4.442	0	1	1.677	RhymeSpell/null.bmp	RhymeSpell/null.bmp
97.742	4.443	5	1	0.7	Symbols/j.bmp	Symbols/o1.bmp
102.185	4.443	5	1	0.543	Symbols/b.bmp	Symbols/b2.bmp
106.628	4.443	2	1	0.784	RhymeSpell/stuff.bmp	RhymeSpell/rough1.bmp
111.071	4.443	0	1	1.837	RhymeSpell/null.bmp	RhymeSpell/null.bmp
115.514	4.443	3	1	1.063	RhymeSpell/cheat.bmp	RhymeSpell/sweat1.bmp
119.957	4.442	0	1	2.273	RhymeSpell/null.bmp	RhymeSpell/null.bmp
124.399	4.443	6	0	0.679	Symbols/zti.bmp	Symbols/zvi1.bmp
128.842	4.443	0	1	1.174	RhymeSpell/null.bmp	RhymeSpell/null.bmp
133.285	4.443	3	1	0.651	RhymeSpell/flood.bmp	RhymeSpell/mood1.bmp
137.728	4.443	4	1	1.2	RhymeSpell/slap.bmp	RhymeSpell/tool1.bmp
142.171	4.443	5	1	1.179	Symbols/y.bmp	Symbols/y1.bmp
146.614	4.442	1	1	1.314	RhymeSpell/paste.bmp	RhymeSpell/taste1.bmp
151.056	4.443	0	1	2.225	RhymeSpell/null.bmp	RhymeSpell/null.bmp
155.499	4.443	4	1	0.815	RhymeSpell/walk.bmp	RhymeSpell/reef2.bmp
159.942	4.443	5	1	1.079	Symbols/a.bmp	Symbols/a1.bmp
