onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	4	1	1.651	Symbols/z.bmp	Symbols/t1.bmp
4.443	4.443	2	1	1.25	Semantic/seafood.bmp	Semantic/shrimp2.bmp
8.886	4.443	0	1	1.474	Semantic/null.bmp	Semantic/null.bmp
13.329	4.443	4	1	1.442	Symbols/j.bmp	Symbols/o1.bmp
17.772	4.442	5	1	1.263	Symbols/odt.bmp	Symbols/odt2.bmp
22.214	4.443	0	1	1.49	Semantic/null.bmp	Semantic/null.bmp
26.657	4.443	5	1	1.48	Symbols/lfa.bmp	Symbols/lfa1.bmp
31.1	4.443	4	1	1.622	Symbols/b.bmp	Symbols/b2.bmp
35.543	4.443	4	1	1.338	Symbols/y.bmp	Symbols/y1.bmp
39.986	4.443	0	1	1.551	Semantic/null.bmp	Semantic/null.bmp
44.429	4.443	1	1	1.539	Semantic/noun.bmp	Semantic/verb2.bmp
48.872	4.442	2	1	1.326	Semantic/save.bmp	Semantic/keep1.bmp
53.314	4.443	0	1	1.406	Semantic/null.bmp	Semantic/null.bmp
57.757	4.443	3	1	1.532	Semantic/jewel.bmp	Semantic/moan2.bmp
62.2	4.443	5	0	1.694	Symbols/zti.bmp	Symbols/zvi1.bmp
66.643	4.443	1	1	1.322	Semantic/washer.bmp	Semantic/dryer2.bmp
71.086	4.443	0	1	1.277	Semantic/null.bmp	Semantic/null.bmp
75.529	4.442	1	1	1.373	Semantic/sock.bmp	Semantic/shoe1.bmp
79.971	4.443	0	1	1.277	Semantic/null.bmp	Semantic/null.bmp
84.414	4.443	1	1	1.394	Semantic/touch.bmp	Semantic/feel1.bmp
88.857	4.443	0	1	1.518	Semantic/null.bmp	Semantic/null.bmp
93.3	4.443	2	1	1.714	Semantic/glue.bmp	Semantic/sticky1.bmp
97.743	4.443	0	1	1.401	Semantic/null.bmp	Semantic/null.bmp
102.186	4.442	1	1	1.351	Semantic/yell.bmp	Semantic/scream2.bmp
106.628	4.443	0	1	1.482	Semantic/null.bmp	Semantic/null.bmp
111.071	4.443	2	1	1.457	Semantic/temper.bmp	Semantic/tantrum2.bmp
115.514	4.443	2	1	1.232	Semantic/cheese.bmp	Semantic/cracker2.bmp
119.957	4.443	0	1	1.478	Semantic/null.bmp	Semantic/null.bmp
124.4	4.443	3	1	1.426	Semantic/rubber.bmp	Semantic/straw1.bmp
128.843	4.443	0	1	1.648	Semantic/null.bmp	Semantic/null.bmp
133.286	4.442	4	1	1.305	Symbols/a.bmp	Symbols/a1.bmp
137.728	4.443	0	1	1.325	Semantic/null.bmp	Semantic/null.bmp
142.171	4.443	1	1	1.458	Semantic/winner.bmp	Semantic/loser1.bmp
146.614	4.443	1	1	1.364	Semantic/start.bmp	Semantic/finish1.bmp
151.057	4.443	2	1	1.53	Semantic/children.bmp	Semantic/kids1.bmp
155.5	4.443	0	1	1.605	Semantic/null.bmp	Semantic/null.bmp
159.943	4.442	1	1	1.556	Semantic/question.bmp	Semantic/answer1.bmp
164.385	4.443	0	1	1.489	Semantic/null.bmp	Semantic/null.bmp
168.828	4.443	3	1	1.494	Semantic/stream.bmp	Semantic/rear1.bmp
173.271	4.443	0	1	1.584	Semantic/null.bmp	Semantic/null.bmp
177.714	4.443	3	1	1.4	Semantic/hearing.bmp	Semantic/bottle2.bmp
182.157	4.443	0	1	1.653	Semantic/null.bmp	Semantic/null.bmp
186.6	4.442	1	1	1.427	Semantic/above.bmp	Semantic/below1.bmp
191.042	4.443	4	1	1.628	Symbols/e.bmp	Symbols/e1.bmp
195.485	4.443	0	1	1.387	Semantic/null.bmp	Semantic/null.bmp
199.928	4.443	1	1	1.672	Semantic/circus.bmp	Semantic/clown1.bmp
204.371	4.443	4	1	1.489	Symbols/f.bmp	Symbols/f1.bmp
208.814	4.443	3	1	1.396	Semantic/rich.bmp	Semantic/pointed1.bmp
213.257	4.443	0	1	1.491	Semantic/null.bmp	Semantic/null.bmp
217.7	4.442	5	1	1.518	Symbols/drp.bmp	Symbols/drn1.bmp
222.142	4.443	0	1	1.592	Semantic/null.bmp	Semantic/null.bmp
226.585	4.443	4	1	1.44	Symbols/o.bmp	Symbols/d1.bmp
231.028	4.443	1	1	1.445	Semantic/mitten.bmp	Semantic/glove2.bmp
235.471	4.443	2	1	1.483	Semantic/silent.bmp	Semantic/quiet2.bmp
239.914	4.443	3	1	1.571	Semantic/towel.bmp	Semantic/puppet1.bmp
244.357	4.442	1	1	1.431	Semantic/syrup.bmp	Semantic/pancakes2.bmp
248.799	4.443	0	1	1.547	Semantic/null.bmp	Semantic/null.bmp
253.242	4.443	3	1	1.257	Semantic/upper.bmp	Semantic/broke1.bmp
257.685	4.443	2	1	1.626	Semantic/lobster.bmp	Semantic/crab1.bmp
262.128	4.443	0	1	1.463	Semantic/null.bmp	Semantic/null.bmp
266.571	4.443	0	1	1.6	Semantic/null.bmp	Semantic/null.bmp
271.014	4.442	3	1	1.467	Semantic/ranch.bmp	Semantic/chin1.bmp
275.456	4.443	4	1	1.562	Symbols/k.bmp	Symbols/k1.bmp
279.899	4.443	0	1	1.453	Semantic/null.bmp	Semantic/null.bmp
284.342	4.443	5	1	1.445	Symbols/ntv.bmp	Symbols/ntv2.bmp
288.785	4.443	2	1	1.292	Semantic/razor.bmp	Semantic/blade1.bmp
293.228	4.443	0	1	1.439	Semantic/null.bmp	Semantic/null.bmp
297.671	4.442	1	1	1.36	Semantic/jam.bmp	Semantic/jelly2.bmp
302.113	4.443	2	1	1.364	Semantic/smudge.bmp	Semantic/smear2.bmp
