onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	1	1.642	RhymeSpell/took.WAV	RhymeSpell/spook.WAV
4.443	4.443	2	1	1.964	RhymeSpell/quo.WAV	RhymeSpell/glow.WAV
8.886	4.442	5	1	1.07	Tones/675.WAV	Tones/600.WAV
13.328	4.443	0	1	1.448	Tones/nullsilence.WAV	Tones/nullsilence.WAV
17.771	4.443	3	0	2.153	RhymeSpell/seat.WAV	RhymeSpell/threat.WAV
22.214	4.443	0	1	1.383	Tones/nullsilence.WAV	Tones/nullsilence.WAV
26.657	4.443	5	1	1.195	Tones/600.WAV	Tones/600.WAV
31.1	4.443	5	1	1.149	Tones/325.WAV	Tones/325.WAV
35.543	4.442	1	1	1.227	RhymeSpell/car.WAV	RhymeSpell/star.WAV
39.985	4.443	0	1	1.285	Tones/nullsilence.WAV	Tones/nullsilence.WAV
44.428	4.443	3	1	1.391	RhymeSpell/flash.WAV	RhymeSpell/wash.WAV
48.871	4.443	6	1	1.112	Tones/425600750.WAV	Tones/425600750.WAV
53.314	4.443	0	1	1.587	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.757	4.443	0	1	1.317	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.2	4.442	4	1	1.298	RhymeSpell/name.WAV	RhymeSpell/knee.WAV
66.642	4.443	4	1	1.309	RhymeSpell/cap.WAV	RhymeSpell/north.WAV
71.085	4.443	0	1	1.319	Tones/nullsilence.WAV	Tones/nullsilence.WAV
75.528	4.443	6	1	1.194	Tones/550800525.WAV	Tones/550800600.WAV
79.971	4.443	6	0	1.211	Tones/350825400.WAV	Tones/425825400.WAV
84.414	4.443	0	1	1.419	Tones/nullsilence.WAV	Tones/nullsilence.WAV
88.857	4.442	1	1	1.232	RhymeSpell/page.WAV	RhymeSpell/stage.WAV
93.299	4.443	2	0	1.333	RhymeSpell/woe.WAV	RhymeSpell/show.WAV
97.742	4.443	0	1	1.469	Tones/nullsilence.WAV	Tones/nullsilence.WAV
102.185	4.443	4	1	1.96	RhymeSpell/scheme.WAV	RhymeSpell/saint.WAV
106.628	4.443	2	0	2.123	RhymeSpell/foe.WAV	RhymeSpell/stow.WAV
111.071	4.443	0	1	1.391	Tones/nullsilence.WAV	Tones/nullsilence.WAV
115.514	4.443	6	1	1.078	Tones/650475300.WAV	Tones/650475300.WAV
119.957	4.442	6	0	1.205	Tones/425675500.WAV	Tones/425750500.WAV
124.399	4.443	0	1	1.302	Tones/nullsilence.WAV	Tones/nullsilence.WAV
128.842	4.443	5	1	1.084	Tones/350.WAV	Tones/425.WAV
133.285	4.443	0	1	1.349	Tones/nullsilence.WAV	Tones/nullsilence.WAV
137.728	4.443	2	1	1.159	RhymeSpell/weird.WAV	RhymeSpell/beard.WAV
