onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	2	1	1.092	RhymeSpell/crawl.bmp	RhymeSpell/ball1.bmp
4.443	4.443	2	1	1.221	RhymeSpell/moan.bmp	RhymeSpell/bone1.bmp
8.886	4.443	0	1	1.299	RhymeSpell/null.bmp	RhymeSpell/null.bmp
13.329	4.443	3	1	1.577	RhymeSpell/harm.bmp	RhymeSpell/warm2.bmp
17.772	4.443	0	1	1.8	RhymeSpell/null.bmp	RhymeSpell/null.bmp
22.215	4.442	3	0	1.024	RhymeSpell/dull.bmp	RhymeSpell/pull2.bmp
26.657	4.443	5	1	0.734	Symbols/m.bmp	Symbols/m2.bmp
31.1	4.443	1	1	1.104	RhymeSpell/dime.bmp	RhymeSpell/lime1.bmp
35.543	4.443	0	1	1.301	RhymeSpell/null.bmp	RhymeSpell/null.bmp
39.986	4.443	1	1	1.194	RhymeSpell/thread.bmp	RhymeSpell/dread2.bmp
44.429	4.443	4	1	1.329	RhymeSpell/dash.bmp	RhymeSpell/brow1.bmp
48.872	4.442	2	0	1.876	RhymeSpell/though.bmp	RhymeSpell/blow2.bmp
53.314	4.443	2	1	1.194	RhymeSpell/greet.bmp	RhymeSpell/neat1.bmp
57.757	4.443	0	1	1.714	RhymeSpell/null.bmp	RhymeSpell/null.bmp
62.2	4.443	1	1	1.116	RhymeSpell/mad.bmp	RhymeSpell/pad2.bmp
66.643	4.443	0	1	1.581	RhymeSpell/null.bmp	RhymeSpell/null.bmp
71.086	4.443	5	1	1.888	Symbols/z.bmp	Symbols/t1.bmp
75.529	4.443	0	1	1.525	RhymeSpell/null.bmp	RhymeSpell/null.bmp
79.972	4.442	3	0	1.868	RhymeSpell/tough.bmp	RhymeSpell/cough2.bmp
84.414	4.443	6	1	1.128	Symbols/lfa.bmp	Symbols/lfa1.bmp
88.857	4.443	1	1	1.216	RhymeSpell/drum.bmp	RhymeSpell/gum1.bmp
93.3	4.443	0	1	1.454	RhymeSpell/null.bmp	RhymeSpell/null.bmp
97.743	4.443	5	1	1.187	Symbols/j.bmp	Symbols/o1.bmp
102.186	4.443	5	1	0.727	Symbols/b.bmp	Symbols/b2.bmp
106.629	4.442	2	1	1.364	RhymeSpell/comb.bmp	RhymeSpell/chrome2.bmp
111.071	4.443	0	1	1.42	RhymeSpell/null.bmp	RhymeSpell/null.bmp
115.514	4.443	3	0	2.272	RhymeSpell/couch.bmp	RhymeSpell/touch1.bmp
119.957	4.443	0	1	1.19	RhymeSpell/null.bmp	RhymeSpell/null.bmp
124.4	4.443	6	1	1.31	Symbols/zti.bmp	Symbols/zvi1.bmp
128.843	4.443	0	1	1.389	RhymeSpell/null.bmp	RhymeSpell/null.bmp
133.286	4.442	3	0	1.37	RhymeSpell/gull.bmp	RhymeSpell/bull2.bmp
137.728	4.443	4	1	1.157	RhymeSpell/goes.bmp	RhymeSpell/lap2.bmp
142.171	4.443	5	1	0.509	Symbols/y.bmp	Symbols/y1.bmp
146.614	4.443	1	0	1.217	RhymeSpell/pay.bmp	RhymeSpell/play2.bmp
151.057	4.443	0	1	1.469	RhymeSpell/null.bmp	RhymeSpell/null.bmp
155.5	4.443	4	1	1.22	RhymeSpell/staff.bmp	RhymeSpell/gain2.bmp
159.943	4.442	5	1	1.396	Symbols/a.bmp	Symbols/a1.bmp
164.385	4.443	0	1	1.19	RhymeSpell/null.bmp	RhymeSpell/null.bmp
168.828	4.443	4	1	1.154	RhymeSpell/scale.bmp	RhymeSpell/fly2.bmp
173.271	4.443	0	1	1.693	RhymeSpell/null.bmp	RhymeSpell/null.bmp
177.714	4.443	6	1	1.135	Symbols/drp.bmp	Symbols/drn1.bmp
182.157	4.443	0	1	1.347	RhymeSpell/null.bmp	RhymeSpell/null.bmp
186.6	4.443	1	1	1.461	RhymeSpell/hint.bmp	RhymeSpell/print1.bmp
191.043	4.442	0	1	1.472	RhymeSpell/null.bmp	RhymeSpell/null.bmp
195.485	4.443	6	1	1.206	Symbols/ntv.bmp	Symbols/ntv2.bmp
199.928	4.443	0	1	1.409	RhymeSpell/null.bmp	RhymeSpell/null.bmp
204.371	4.443	5	1	1.225	Symbols/e.bmp	Symbols/e1.bmp
208.814	4.443	0	1	1.396	RhymeSpell/null.bmp	RhymeSpell/null.bmp
213.257	4.443	3	1	1.38	RhymeSpell/foot.bmp	RhymeSpell/hoot1.bmp
217.7	4.442	0	1	1.496	RhymeSpell/null.bmp	RhymeSpell/null.bmp
222.142	4.443	3	1	1.248	RhymeSpell/glove.bmp	RhymeSpell/drove2.bmp
226.585	4.443	0	1	1.533	RhymeSpell/null.bmp	RhymeSpell/null.bmp
231.028	4.443	2	1	1.352	RhymeSpell/trade.bmp	RhymeSpell/paid2.bmp
235.471	4.443	3	1	1.586	RhymeSpell/moth.bmp	RhymeSpell/both2.bmp
239.914	4.443	4	1	1.668	RhymeSpell/start.bmp	RhymeSpell/pure2.bmp
244.357	4.442	6	1	1.184	Symbols/gbk.bmp	Symbols/rbk2.bmp
248.799	4.443	0	1	1.249	RhymeSpell/null.bmp	RhymeSpell/null.bmp
253.242	4.443	5	1	1.503	Symbols/f.bmp	Symbols/f1.bmp
257.685	4.443	0	1	1.337	RhymeSpell/null.bmp	RhymeSpell/null.bmp
262.128	4.443	6	1	1.287	Symbols/zsj.bmp	Symbols/wsj1.bmp
266.571	4.443	0	1	1.497	RhymeSpell/null.bmp	RhymeSpell/null.bmp
271.014	4.442	1	1	1.217	RhymeSpell/wall.bmp	RhymeSpell/tall1.bmp
275.456	4.443	0	1	3.185	RhymeSpell/null.bmp	RhymeSpell/null.bmp
279.899	4.443	2	1	1.703	RhymeSpell/glad.bmp	RhymeSpell/plaid1.bmp
284.342	4.443	0	1	1.478	RhymeSpell/null.bmp	RhymeSpell/null.bmp
288.785	4.443	5	1	1.361	Symbols/o.bmp	Symbols/d1.bmp
293.228	4.443	0	1	1.357	RhymeSpell/null.bmp	RhymeSpell/null.bmp
297.671	4.443	4	1	1.393	RhymeSpell/strut.bmp	RhymeSpell/glint2.bmp
302.114	4.442	2	1	1.406	RhymeSpell/sheet.bmp	RhymeSpell/heat1.bmp
306.556	4.443	6	1	0.887	Symbols/lwy.bmp	Symbols/lwy1.bmp
310.999	4.443	2	1	2.25	RhymeSpell/whom.bmp	RhymeSpell/womb1.bmp
315.442	4.443	4	1	1.182	RhymeSpell/spare.bmp	RhymeSpell/cow1.bmp
319.885	4.443	0	1	1.201	RhymeSpell/null.bmp	RhymeSpell/null.bmp
324.328	4.443	3	1	2.047	RhymeSpell/fat.bmp	RhymeSpell/swat2.bmp
328.771	4.442	4	1	1.262	RhymeSpell/team.bmp	RhymeSpell/brief2.bmp
333.213	4.443	0	1	1.507	RhymeSpell/null.bmp	RhymeSpell/null.bmp
337.656	4.443	5	1	1.375	Symbols/k.bmp	Symbols/k1.bmp
342.099	4.443	0	1	1.305	RhymeSpell/null.bmp	RhymeSpell/null.bmp
346.542	4.443	3	1	1.461	RhymeSpell/bad.bmp	RhymeSpell/wad2.bmp
350.985	4.443	1	1	0.713	RhymeSpell/glare.bmp	RhymeSpell/share1.bmp
355.428	4.442	0	1	1.406	RhymeSpell/null.bmp	RhymeSpell/null.bmp
359.87	4.443	1	1	1.259	RhymeSpell/cold.bmp	RhymeSpell/told1.bmp
364.313	4.443	6	1	1.416	Symbols/lik.bmp	Symbols/lik1.bmp
368.756	4.443	1	1	1.218	RhymeSpell/dawn.bmp	RhymeSpell/lawn1.bmp
373.199	4.443	1	1	1.287	RhymeSpell/broke.bmp	RhymeSpell/joke1.bmp
377.642	4.443	4	1	1.359	RhymeSpell/craft.bmp	RhymeSpell/young1.bmp
382.085	4.442	0	1	1.176	RhymeSpell/null.bmp	RhymeSpell/null.bmp
386.527	4.443	3	0	1.454	RhymeSpell/hull.bmp	RhymeSpell/full1.bmp
390.97	4.443	3	0	1.496	RhymeSpell/freight.bmp	RhymeSpell/height2.bmp
395.413	4.443	5	1	1.174	Symbols/g.bmp	Symbols/p2.bmp
399.856	4.443	2	1	1.524	RhymeSpell/stool.bmp	RhymeSpell/ghoul1.bmp
404.299	4.443	2	0	1.804	RhymeSpell/hoe.bmp	RhymeSpell/throw2.bmp
408.742	4.443	0	1	1.768	RhymeSpell/null.bmp	RhymeSpell/null.bmp
413.185	4.442	6	0	1.428	Symbols/one.bmp	Symbols/one2.bmp
417.627	4.443	3	1	2.161	RhymeSpell/cost.bmp	RhymeSpell/ghost2.bmp
422.07	4.443	0	1	1.3	RhymeSpell/null.bmp	RhymeSpell/null.bmp
426.513	4.443	6	1	1.53	Symbols/hvj.bmp	Symbols/hvj1.bmp
430.956	4.443	2	1	1.622	RhymeSpell/gas.bmp	RhymeSpell/pass1.bmp
435.399	4.443	3	1	1.538	RhymeSpell/blood.bmp	RhymeSpell/wood1.bmp
439.842	4.442	0	1	1.534	RhymeSpell/null.bmp	RhymeSpell/null.bmp
444.284	4.443	4	1	1.117	RhymeSpell/vend.bmp	RhymeSpell/space1.bmp
448.727	4.443	2	1	1.771	RhymeSpell/choose.bmp	RhymeSpell/lose2.bmp
453.17	4.443	6	1	1.299	Symbols/rbe.bmp	Symbols/rte1.bmp
457.613	4.443	0	1	1.636	RhymeSpell/null.bmp	RhymeSpell/null.bmp
462.056	4.443	6	1	1.242	Symbols/wug.bmp	Symbols/wyg2.bmp
466.499	4.442	5	1	1.336	Symbols/d.bmp	Symbols/r2.bmp
470.941	4.443	0	1	1.549	RhymeSpell/null.bmp	RhymeSpell/null.bmp
475.384	4.439	0	1	1.463	RhymeSpell/null.bmp	RhymeSpell/null.bmp
