onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.442	3	1	1.087	Semantic/handle.WAV	Semantic/depth.WAV
4.442	4.443	2	1	0.823	Semantic/yarn.WAV	Semantic/knit.WAV
8.885	4.443	3	1	0.947	Semantic/dessert.WAV	Semantic/bony.WAV
13.328	4.443	0	1	1.202	Tones/nullsilence.WAV	Tones/nullsilence.WAV
17.771	4.443	2	1	0.792	Semantic/dish.WAV	Semantic/plate.WAV
22.214	4.443	4	1	1.006	Tones/675.WAV	Tones/600.WAV
26.657	4.442	0	1	1.186	Tones/nullsilence.WAV	Tones/nullsilence.WAV
31.099	4.443	4	1	0.921	Tones/600.WAV	Tones/600.WAV
35.542	4.443	4	1	0.816	Tones/325.WAV	Tones/325.WAV
39.985	4.443	4	1	0.929	Tones/350.WAV	Tones/425.WAV
44.428	4.443	0	1	1.314	Tones/nullsilence.WAV	Tones/nullsilence.WAV
48.871	4.443	4	1	0.747	Tones/850.WAV	Tones/850.WAV
53.314	4.442	0	1	0.79	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.756	4.443	3	1	0.815	Semantic/flush.WAV	Semantic/cliff.WAV
62.199	4.443	0	1	1.168	Tones/nullsilence.WAV	Tones/nullsilence.WAV
66.642	4.443	1	1	0.832	Semantic/ape.WAV	Semantic/monkey.WAV
71.085	4.443	1	1	0.884	Semantic/spoon.WAV	Semantic/fork.WAV
75.528	4.443	0	1	1.193	Tones/nullsilence.WAV	Tones/nullsilence.WAV
79.971	4.442	1	0	1.168	Semantic/awake.WAV	Semantic/asleep.WAV
84.413	4.443	0	1	1.165	Tones/nullsilence.WAV	Tones/nullsilence.WAV
88.856	4.443	2	1	0.907	Semantic/senate.WAV	Semantic/congress.WAV
93.299	4.443	0	1	1.138	Tones/nullsilence.WAV	Tones/nullsilence.WAV
97.742	4.443	3	1	0.874	Semantic/steam.WAV	Semantic/gap.WAV
102.185	4.443	0	1	1.135	Tones/nullsilence.WAV	Tones/nullsilence.WAV
106.628	4.443	2	0	1.077	Semantic/checkers.WAV	Semantic/chess.WAV
111.071	4.442	5	1	0.845	Tones/425600750.WAV	Tones/425600750.WAV
115.513	4.443	0	1	1.147	Tones/nullsilence.WAV	Tones/nullsilence.WAV
119.956	4.443	1	1	1.052	Semantic/rodent.WAV	Semantic/rat.WAV
124.399	4.443	2	1	0.897	Semantic/robber.WAV	Semantic/thief.WAV
128.842	4.443	3	1	0.965	Semantic/bone.WAV	Semantic/mountain.WAV
133.285	4.443	4	1	1.06	Tones/775.WAV	Tones/700.WAV
137.728	4.442	2	1	1.054	Semantic/purse.WAV	Semantic/wallet.WAV
142.17	4.443	0	1	1.122	Tones/nullsilence.WAV	Tones/nullsilence.WAV
146.613	4.443	2	0	1.066	Semantic/sunny.WAV	Semantic/cloudy.WAV
151.056	4.443	2	0	1.077	Semantic/hide.WAV	Semantic/seek.WAV
155.499	4.443	0	1	1.08	Tones/nullsilence.WAV	Tones/nullsilence.WAV
159.942	4.443	1	1	0.782	Semantic/mom.WAV	Semantic/dad.WAV
164.385	4.442	4	1	1.035	Tones/625.WAV	Tones/625.WAV
168.827	4.443	3	1	1.004	Semantic/joke.WAV	Semantic/chart.WAV
173.27	4.443	3	1	1.059	Semantic/heavy.WAV	Semantic/wish.WAV
177.713	4.443	3	1	1.09	Semantic/plug.WAV	Semantic/belly.WAV
182.156	4.443	0	1	1.223	Tones/nullsilence.WAV	Tones/nullsilence.WAV
186.599	4.443	3	1	1.081	Semantic/steer.WAV	Semantic/toss.WAV
191.042	4.442	2	1	0.957	Semantic/minus.WAV	Semantic/subtract.WAV
195.484	4.443	0	1	1.069	Tones/nullsilence.WAV	Tones/nullsilence.WAV
199.927	4.443	4	1	0.922	Tones/800.WAV	Tones/800.WAV
204.37	4.443	2	1	1.014	Semantic/fingers.WAV	Semantic/hands.WAV
208.813	4.443	4	1	0.94	Tones/375.WAV	Tones/450.WAV
213.256	4.443	0	1	0.963	Tones/nullsilence.WAV	Tones/nullsilence.WAV
217.699	4.442	5	0	1.254	Tones/550800525.WAV	Tones/550800600.WAV
222.141	4.444	0	1	1.218	Tones/nullsilence.WAV	Tones/nullsilence.WAV
226.585	4.442	4	1	0.952	Tones/650.WAV	Tones/575.WAV
231.027	4.443	0	1	1.56	Tones/nullsilence.WAV	Tones/nullsilence.WAV
235.47	4.443	3	1	1.053	Semantic/forgave.WAV	Semantic/maiden.WAV
239.913	4.443	0	1	1.113	Tones/nullsilence.WAV	Tones/nullsilence.WAV
244.356	4.442	1	1	1.038	Semantic/supper.WAV	Semantic/dinner.WAV
248.798	4.443	0	1	1.082	Tones/nullsilence.WAV	Tones/nullsilence.WAV
253.241	4.443	3	1	1.025	Semantic/flow.WAV	Semantic/teaching.WAV
257.684	4.443	3	1	0.984	Semantic/spongy.WAV	Semantic/madam.WAV
262.127	4.443	0	1	1.128	Tones/nullsilence.WAV	Tones/nullsilence.WAV
266.57	4.443	5	0	1.033	Tones/350825400.WAV	Tones/425825400.WAV
271.013	4.443	5	1	0.975	Tones/650475300.WAV	Tones/650475300.WAV
275.456	4.442	1	1	0.988	Semantic/hammer.WAV	Semantic/nail.WAV
279.898	4.443	2	1	1.184	Semantic/earth.WAV	Semantic/ground.WAV
284.341	4.443	5	0	0.973	Tones/425675500.WAV	Tones/425750500.WAV
288.784	4.443	0	1	1.127	Tones/nullsilence.WAV	Tones/nullsilence.WAV
293.227	4.443	4	1	0.822	Tones/300.WAV	Tones/375.WAV
297.67	4.443	0	1	1.894	Tones/nullsilence.WAV	Tones/nullsilence.WAV
