onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.638	4	1	1.525	Tones/450.WAV	Tones/525.WAV
4.638	4.443	2	0	1.566	Semantic/human.WAV	Semantic/person.WAV
9.081	4.443	0	1	1.177	Tones/nullsilence.WAV	Tones/nullsilence.WAV
13.524	4.443	4	1	1.16	Tones/825.WAV	Tones/750.WAV
17.967	4.442	5	1	1.391	Tones/375800525.WAV	Tones/375800525.WAV
22.409	4.443	0	1	1.626	Tones/nullsilence.WAV	Tones/nullsilence.WAV
26.852	4.443	5	1	1.366	Tones/350475625.WAV	Tones/350475625.WAV
31.295	4.443	4	1	1.036	Tones/875.WAV	Tones/875.WAV
35.738	4.443	4	1	1.808	Tones/525.WAV	Tones/525.WAV
40.181	4.443	0	1	1.786	Tones/nullsilence.WAV	Tones/nullsilence.WAV
44.624	4.442	1	1	1.466	Semantic/web.WAV	Semantic/spider.WAV
49.066	4.443	2	1	1.53	Semantic/dig.WAV	Semantic/shovel.WAV
53.509	4.443	0	1	1.505	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.952	4.443	3	1	1.937	Semantic/trade.WAV	Semantic/square.WAV
62.395	4.443	5	0	1.25	Tones/325575725.WAV	Tones/325500725.WAV
66.838	4.443	1	1	1.305	Semantic/murder.WAV	Semantic/kill.WAV
71.281	4.442	0	0	n/a	Tones/nullsilence.WAV	Tones/nullsilence.WAV
75.723	4.443	1	1	1.896	Semantic/trash.WAV	Semantic/garbage.WAV
80.166	4.443	0	1	1.35	Tones/nullsilence.WAV	Tones/nullsilence.WAV
84.609	4.443	1	0	1.389	Semantic/tall.WAV	Semantic/short.WAV
89.052	4.443	0	1	1.362	Tones/nullsilence.WAV	Tones/nullsilence.WAV
93.495	4.443	2	1	1.65	Semantic/raisin.WAV	Semantic/prune.WAV
97.938	4.443	0	1	1.479	Tones/nullsilence.WAV	Tones/nullsilence.WAV
102.381	4.442	1	1	1.165	Semantic/baggage.WAV	Semantic/luggage.WAV
106.823	4.443	0	1	1.63	Tones/nullsilence.WAV	Tones/nullsilence.WAV
111.266	4.443	2	1	2.019	Semantic/picture.WAV	Semantic/painting.WAV
115.709	4.443	2	1	1.279	Semantic/truth.WAV	Semantic/honest.WAV
120.152	4.443	0	1	1.208	Tones/nullsilence.WAV	Tones/nullsilence.WAV
124.595	4.443	3	1	1.544	Semantic/gently.WAV	Semantic/ceiling.WAV
129.038	4.442	0	1	2.523	Tones/nullsilence.WAV	Tones/nullsilence.WAV
133.48	4.443	4	1	1.097	Tones/425.WAV	Tones/425.WAV
137.923	4.443	0	1	1.527	Tones/nullsilence.WAV	Tones/nullsilence.WAV
142.366	4.443	1	1	1.229	Semantic/buyer.WAV	Semantic/seller.WAV
146.809	4.443	1	1	1.233	Semantic/insect.WAV	Semantic/bug.WAV
151.252	4.443	2	1	1.297	Semantic/cactus.WAV	Semantic/prickly.WAV
155.695	4.442	0	1	1.331	Tones/nullsilence.WAV	Tones/nullsilence.WAV
160.137	4.443	1	1	1.916	Semantic/big.WAV	Semantic/small.WAV
164.58	4.443	0	1	1.684	Tones/nullsilence.WAV	Tones/nullsilence.WAV
169.023	4.443	3	0	2.439	Semantic/stack.WAV	Semantic/chef.WAV
173.466	4.443	0	1	1.518	Tones/nullsilence.WAV	Tones/nullsilence.WAV
177.909	4.443	3	1	1.179	Semantic/headed.WAV	Semantic/thirty.WAV
182.352	4.442	0	1	1.468	Tones/nullsilence.WAV	Tones/nullsilence.WAV
186.794	4.443	1	1	1.249	Semantic/summer.WAV	Semantic/winter.WAV
191.237	4.443	4	1	1.392	Tones/400.WAV	Tones/400.WAV
195.68	4.443	0	1	1.488	Tones/nullsilence.WAV	Tones/nullsilence.WAV
200.123	4.443	1	1	1.929	Semantic/itch.WAV	Semantic/scratch.WAV
204.566	4.443	4	1	1.448	Tones/500.WAV	Tones/500.WAV
209.009	4.442	3	1	2.147	Semantic/turtle.WAV	Semantic/boom.WAV
213.451	4.443	0	1	1.65	Tones/nullsilence.WAV	Tones/nullsilence.WAV
217.894	4.443	5	1	1.126	Tones/425700850.WAV	Tones/425700775.WAV
222.337	4.443	0	1	1.329	Tones/nullsilence.WAV	Tones/nullsilence.WAV
226.78	4.443	4	1	0.991	Tones/725.WAV	Tones/650.WAV
231.223	4.443	1	1	1.559	Semantic/bunny.WAV	Semantic/rabbit.WAV
235.666	4.443	2	1	1.706	Semantic/sneeze.WAV	Semantic/cough.WAV
240.109	4.442	3	1	1.24	Semantic/secret.WAV	Semantic/tone.WAV
244.551	4.443	1	1	1.019	Semantic/fuel.WAV	Semantic/gas.WAV
248.994	4.443	0	1	1.309	Tones/nullsilence.WAV	Tones/nullsilence.WAV
253.437	4.443	3	1	2.029	Semantic/lord.WAV	Semantic/oil.WAV
257.88	4.443	2	1	1.253	Semantic/sly.WAV	Semantic/sneaky.WAV
262.323	4.443	0	1	1.248	Tones/nullsilence.WAV	Tones/nullsilence.WAV
266.766	4.442	0	1	1.496	Tones/nullsilence.WAV	Tones/nullsilence.WAV
271.208	4.443	3	1	2.01	Semantic/pirate.WAV	Semantic/bandage.WAV
275.651	4.443	4	1	1.243	Tones/550.WAV	Tones/550.WAV
280.094	4.443	0	1	1.676	Tones/nullsilence.WAV	Tones/nullsilence.WAV
284.537	4.443	5	1	1.25	Tones/525800450.WAV	Tones/525800450.WAV
288.98	4.443	2	1	1.852	Semantic/call.WAV	Semantic/phone.WAV
293.423	4.442	0	1	1.397	Tones/nullsilence.WAV	Tones/nullsilence.WAV
297.865	4.443	1	1	1.427	Semantic/handbag.WAV	Semantic/purse.WAV
302.308	4.443	2	1	1.409	Semantic/pimple.WAV	Semantic/zit.WAV
306.751	4.443	0	1	1.493	Tones/nullsilence.WAV	Tones/nullsilence.WAV
311.194	4.443	5	1	1.883	Tones/600550400.WAV	Tones/675550400.WAV
315.637	4.443	4	1	1.245	Tones/750.WAV	Tones/675.WAV
320.08	4.443	0	1	1.385	Tones/nullsilence.WAV	Tones/nullsilence.WAV
324.523	4.442	3	1	1.667	Semantic/mansion.WAV	Semantic/super.WAV
328.965	4.443	2	1	2.061	Semantic/skunk.WAV	Semantic/stink.WAV
333.408	4.443	0	1	1.33	Tones/nullsilence.WAV	Tones/nullsilence.WAV
337.851	4.443	5	1	1.193	Tones/450650850.WAV	Tones/375650850.WAV
342.294	4.443	0	1	1.646	Tones/nullsilence.WAV	Tones/nullsilence.WAV
346.737	4.443	5	1	1.148	Tones/750300700.WAV	Tones/750300700.WAV
351.18	4.442	5	1	1.189	Tones/775625825.WAV	Tones/775625825.WAV
355.622	4.443	5	1	1.174	Tones/875675500.WAV	Tones/875675500.WAV
360.065	4.443	0	1	1.211	Tones/nullsilence.WAV	Tones/nullsilence.WAV
364.508	4.443	5	1	1.293	Tones/650350575.WAV	Tones/650350575.WAV
368.951	4.443	5	1	1.785	Tones/700550775.WAV	Tones/700475775.WAV
373.394	4.443	3	1	1.909	Semantic/spell.WAV	Semantic/dim.WAV
377.837	4.442	3	1	0.959	Semantic/bacon.WAV	Semantic/wipe.WAV
382.279	4.443	4	1	1.217	Tones/475.WAV	Tones/550.WAV
386.722	4.443	5	1	1.994	Tones/825600375.WAV	Tones/825675375.WAV
391.165	4.44	0	1	1.567	Tones/nullsilence.WAV	Tones/nullsilence.WAV
