onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.444	4	1	0.942	Symbols/z.bmp	Symbols/t1.bmp
4.444	4.442	2	1	1.319	Semantic/seafood.bmp	Semantic/shrimp2.bmp
8.886	4.443	0	1	1.374	Semantic/null.bmp	Semantic/null.bmp
13.329	4.443	4	1	1.55	Symbols/j.bmp	Symbols/o1.bmp
17.772	4.442	5	1	0.965	Symbols/odt.bmp	Symbols/odt2.bmp
22.214	4.443	0	1	0.739	Semantic/null.bmp	Semantic/null.bmp
26.657	4.443	5	1	1.573	Symbols/lfa.bmp	Symbols/lfa1.bmp
31.1	4.443	4	1	1.056	Symbols/b.bmp	Symbols/b2.bmp
35.543	4.443	4	1	1.12	Symbols/y.bmp	Symbols/y1.bmp
39.986	4.443	0	1	0.814	Semantic/null.bmp	Semantic/null.bmp
44.429	4.443	1	1	0.782	Semantic/noun.bmp	Semantic/verb2.bmp
48.872	4.442	2	1	1.402	Semantic/save.bmp	Semantic/keep1.bmp
53.314	4.443	0	1	1.456	Semantic/null.bmp	Semantic/null.bmp
57.757	4.443	3	0	1.122	Semantic/jewel.bmp	Semantic/moan2.bmp
62.2	4.443	5	0	1.336	Symbols/zti.bmp	Symbols/zvi1.bmp
66.643	4.443	1	1	2.813	Semantic/washer.bmp	Semantic/dryer2.bmp
71.086	4.443	0	1	2.204	Semantic/null.bmp	Semantic/null.bmp
75.529	4.442	1	1	2.407	Semantic/sock.bmp	Semantic/shoe1.bmp
79.971	4.443	0	1	2.171	Semantic/null.bmp	Semantic/null.bmp
84.414	4.443	1	1	2.964	Semantic/touch.bmp	Semantic/feel1.bmp
88.857	4.443	0	0	0.51	Semantic/null.bmp	Semantic/null.bmp
93.3	4.443	2	1	2.219	Semantic/glue.bmp	Semantic/sticky1.bmp
97.743	4.443	0	1	1.891	Semantic/null.bmp	Semantic/null.bmp
102.186	4.442	1	1	0.942	Semantic/yell.bmp	Semantic/scream2.bmp
106.628	4.443	0	1	0.649	Semantic/null.bmp	Semantic/null.bmp
111.071	4.443	2	0	2.494	Semantic/temper.bmp	Semantic/tantrum2.bmp
115.514	4.443	2	1	1.107	Semantic/cheese.bmp	Semantic/cracker2.bmp
119.957	4.443	0	1	1.244	Semantic/null.bmp	Semantic/null.bmp
124.4	4.443	3	1	1.836	Semantic/rubber.bmp	Semantic/straw1.bmp
128.843	4.442	0	1	1.526	Semantic/null.bmp	Semantic/null.bmp
