onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.459	3	1	1.293	Semantic/system.bmp	Semantic/head2.bmp
4.459	4.443	2	1	1.141	Semantic/speak.bmp	Semantic/talk2.bmp
8.902	4.443	3	1	1.593	Semantic/cobra.bmp	Semantic/slipper2.bmp
13.345	4.442	0	1	1.337	Semantic/null.bmp	Semantic/null.bmp
17.787	4.443	2	1	1.535	Semantic/distance.bmp	Semantic/mile1.bmp
22.23	4.443	4	1	0.852	Symbols/t.bmp	Symbols/g2.bmp
26.673	4.443	0	1	1.737	Semantic/null.bmp	Semantic/null.bmp
31.116	4.443	4	1	1.039	Symbols/w.bmp	Symbols/w2.bmp
35.559	4.443	4	1	0.771	Symbols/u.bmp	Symbols/u2.bmp
40.002	4.443	4	1	0.839	Symbols/s.bmp	Symbols/j2.bmp
44.445	4.442	0	1	0.681	Semantic/null.bmp	Semantic/null.bmp
48.887	4.443	4	1	1.276	Symbols/l.bmp	Symbols/l2.bmp
53.33	4.443	0	1	1.928	Semantic/null.bmp	Semantic/null.bmp
57.773	4.443	3	1	1.573	Semantic/chill.bmp	Semantic/hawk2.bmp
62.216	4.443	0	1	1.55	Semantic/null.bmp	Semantic/null.bmp
66.659	4.443	1	0	1.509	Semantic/thin.bmp	Semantic/fat2.bmp
71.102	4.442	1	0	2.052	Semantic/sketch.bmp	Semantic/draw2.bmp
75.544	4.443	0	0	n/a	Semantic/null.bmp	Semantic/null.bmp
79.987	4.443	1	1	0.857	Semantic/dog.bmp	Semantic/cat1.bmp
84.43	4.443	0	1	1.421	Semantic/null.bmp	Semantic/null.bmp
88.873	4.443	2	1	1.34	Semantic/guide.bmp	Semantic/tour2.bmp
93.316	4.443	0	1	2.924	Semantic/null.bmp	Semantic/null.bmp
97.759	4.442	3	1	1.026	Semantic/adult.bmp	Semantic/pond1.bmp
102.201	4.443	0	1	0.671	Semantic/null.bmp	Semantic/null.bmp
106.644	4.443	2	0	1.699	Semantic/reef.bmp	Semantic/coral1.bmp
111.087	4.443	5	1	0.895	Symbols/mfc.bmp	Symbols/mfc1.bmp
115.53	4.443	0	1	1.865	Semantic/null.bmp	Semantic/null.bmp
119.973	4.443	1	1	1.348	Semantic/little.bmp	Semantic/big1.bmp
124.416	4.442	2	0	1.421	Semantic/motion.bmp	Semantic/movement2.bmp
128.858	4.443	3	1	1.237	Semantic/hoof.bmp	Semantic/stitch2.bmp
133.301	4.443	4	1	1.464	Symbols/c.bmp	Symbols/v1.bmp
137.744	4.443	2	1	1.65	Semantic/salad.bmp	Semantic/lettuce1.bmp
142.187	4.443	0	1	0.883	Semantic/null.bmp	Semantic/null.bmp
146.63	4.443	2	1	1.136	Semantic/lip.bmp	Semantic/kiss1.bmp
151.073	4.443	2	1	1.302	Semantic/shout.bmp	Semantic/yell1.bmp
155.516	4.442	0	1	1.963	Semantic/null.bmp	Semantic/null.bmp
159.958	4.443	1	1	1.56	Semantic/dime.bmp	Semantic/nickel1.bmp
164.401	4.443	4	1	1.343	Symbols/n.bmp	Symbols/n1.bmp
168.844	4.443	3	0	1.524	Semantic/cream.bmp	Semantic/grip2.bmp
173.287	4.443	3	0	1.615	Semantic/trust.bmp	Semantic/dozen1.bmp
177.73	4.443	3	1	2.549	Semantic/sailing.bmp	Semantic/nest2.bmp
182.173	4.442	0	1	1.367	Semantic/null.bmp	Semantic/null.bmp
186.615	4.443	3	1	1.568	Semantic/pigeon.bmp	Semantic/gamble2.bmp
191.058	4.443	2	1	1.391	Semantic/maple.bmp	Semantic/syrup2.bmp
195.501	4.443	0	1	1.419	Semantic/null.bmp	Semantic/null.bmp
199.944	4.443	4	1	1.574	Symbols/i.bmp	Symbols/i2.bmp
204.387	4.443	2	1	1.612	Semantic/hop.bmp	Semantic/skip1.bmp
208.83	4.442	4	0	n/a	Symbols/r.bmp	Symbols/z2.bmp
213.272	4.443	0	0	n/a	Semantic/null.bmp	Semantic/null.bmp
217.715	4.443	5	1	1.061	Symbols/crs.bmp	Symbols/cre2.bmp
222.158	4.443	0	1	1.308	Semantic/null.bmp	Semantic/null.bmp
226.601	4.443	4	1	1.1	Symbols/p.bmp	Symbols/s1.bmp
231.044	4.443	0	1	1.172	Semantic/null.bmp	Semantic/null.bmp
235.487	4.442	3	0	1.627	Semantic/blanket.bmp	Semantic/split2.bmp
239.929	4.443	0	1	2.581	Semantic/null.bmp	Semantic/null.bmp
244.372	4.443	1	1	1.444	Semantic/yours.bmp	Semantic/mine1.bmp
248.815	4.443	0	1	0.781	Semantic/null.bmp	Semantic/null.bmp
253.258	4.443	3	0	0.952	Semantic/corn.bmp	Semantic/blame1.bmp
257.701	4.443	3	1	2.477	Semantic/hunter.bmp	Semantic/lemon2.bmp
262.144	4.442	0	0	n/a	Semantic/null.bmp	Semantic/null.bmp
266.586	4.443	5	0	1.479	Symbols/pcf.bmp	Symbols/kcf2.bmp
271.029	4.443	5	1	2.895	Symbols/van.bmp	Symbols/van2.bmp
275.472	4.443	1	0	1.519	Semantic/prison.bmp	Semantic/jail2.bmp
279.915	4.443	2	1	1.46	Semantic/hoot.bmp	Semantic/owl2.bmp
284.358	4.443	5	0	0.975	Symbols/jzd.bmp	Symbols/jbd2.bmp
288.801	4.443	0	0	n/a	Semantic/null.bmp	Semantic/null.bmp
293.244	4.442	4	0	1.665	Symbols/v.bmp	Symbols/h1.bmp
297.686	4.443	0	0	n/a	Semantic/null.bmp	Semantic/null.bmp
302.129	4.443	2	1	0.438	Semantic/water.bmp	Semantic/drink2.bmp
306.572	4.443	0	1	1.882	Semantic/null.bmp	Semantic/null.bmp
311.015	4.443	1	1	1.102	Semantic/table.bmp	Semantic/chair1.bmp
315.458	4.443	0	1	2.672	Semantic/null.bmp	Semantic/null.bmp
319.901	4.442	1	1	1.922	Semantic/vine.bmp	Semantic/grape2.bmp
324.343	4.443	0	1	1.336	Semantic/null.bmp	Semantic/null.bmp
328.786	4.443	2	1	2.422	Semantic/throw.bmp	Semantic/catch1.bmp
