onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.476	3	1	2.378	RhymeSpell/took.bmp	RhymeSpell/spook2.bmp
4.476	4.443	2	1	2.472	RhymeSpell/quo.bmp	RhymeSpell/glow1.bmp
8.919	4.442	5	1	1.15	Symbols/t.bmp	Symbols/g2.bmp
13.361	4.443	0	1	1.116	RhymeSpell/null.bmp	RhymeSpell/null.bmp
17.804	4.443	3	0	1.279	RhymeSpell/seat.bmp	RhymeSpell/threat1.bmp
22.247	4.443	0	1	1.061	RhymeSpell/null.bmp	RhymeSpell/null.bmp
26.69	4.443	5	1	1.17	Symbols/w.bmp	Symbols/w2.bmp
31.133	4.443	5	1	1.154	Symbols/u.bmp	Symbols/u2.bmp
35.576	4.442	1	1	1.172	RhymeSpell/car.bmp	RhymeSpell/star2.bmp
40.018	4.443	0	1	1.621	RhymeSpell/null.bmp	RhymeSpell/null.bmp
44.461	4.443	3	0	2.715	RhymeSpell/flash.bmp	RhymeSpell/wash1.bmp
48.904	4.443	6	1	1.031	Symbols/mfc.bmp	Symbols/mfc1.bmp
53.347	4.443	0	1	0.604	RhymeSpell/null.bmp	RhymeSpell/null.bmp
57.79	4.443	0	1	1.19	RhymeSpell/null.bmp	RhymeSpell/null.bmp
62.233	4.442	4	1	1.208	RhymeSpell/name.bmp	RhymeSpell/knee2.bmp
66.675	4.443	4	1	1.278	RhymeSpell/cap.bmp	RhymeSpell/north2.bmp
71.118	4.443	0	1	1.156	RhymeSpell/null.bmp	RhymeSpell/null.bmp
75.561	4.443	6	1	1.185	Symbols/crs.bmp	Symbols/cre2.bmp
80.004	4.443	6	1	1.057	Symbols/pcf.bmp	Symbols/kcf2.bmp
84.447	4.443	0	1	1.376	RhymeSpell/null.bmp	RhymeSpell/null.bmp
88.89	4.442	1	1	1.27	RhymeSpell/page.bmp	RhymeSpell/stage2.bmp
93.332	4.443	2	1	1.337	RhymeSpell/woe.bmp	RhymeSpell/show2.bmp
97.775	4.443	0	1	1.087	RhymeSpell/null.bmp	RhymeSpell/null.bmp
102.218	4.443	4	1	0.842	RhymeSpell/scheme.bmp	RhymeSpell/saint1.bmp
106.661	4.443	2	1	1.644	RhymeSpell/foe.bmp	RhymeSpell/stow2.bmp
111.104	4.443	0	1	1.091	RhymeSpell/null.bmp	RhymeSpell/null.bmp
115.547	4.443	6	1	1.397	Symbols/van.bmp	Symbols/van2.bmp
119.99	4.442	6	1	1.171	Symbols/jzd.bmp	Symbols/jbd2.bmp
124.432	4.443	0	1	0.862	RhymeSpell/null.bmp	RhymeSpell/null.bmp
128.875	4.443	5	1	1.152	Symbols/s.bmp	Symbols/j2.bmp
133.318	4.443	0	1	1.282	RhymeSpell/null.bmp	RhymeSpell/null.bmp
137.761	4.443	2	0	2.453	RhymeSpell/weird.bmp	RhymeSpell/beard1.bmp
142.204	4.443	1	1	1.438	RhymeSpell/cage.bmp	RhymeSpell/rage1.bmp
146.647	4.442	3	0	1.676	RhymeSpell/grand.bmp	RhymeSpell/wand2.bmp
