onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.442	4	1	1.273	Tones/450.WAV	Tones/525.WAV
4.442	4.443	2	1	1.873	Semantic/human.WAV	Semantic/person.WAV
8.885	4.443	0	1	1.424	Tones/nullsilence.WAV	Tones/nullsilence.WAV
13.328	4.443	4	1	0.993	Tones/825.WAV	Tones/750.WAV
17.771	4.442	5	1	1.392	Tones/375800525.WAV	Tones/375800525.WAV
22.213	4.443	0	1	0.275	Tones/nullsilence.WAV	Tones/nullsilence.WAV
26.656	4.443	5	1	1.423	Tones/350475625.WAV	Tones/350475625.WAV
31.099	4.443	4	1	1.585	Tones/875.WAV	Tones/875.WAV
35.542	4.443	4	1	1.581	Tones/525.WAV	Tones/525.WAV
39.985	4.443	0	1	1.832	Tones/nullsilence.WAV	Tones/nullsilence.WAV
44.428	4.442	1	1	1.344	Semantic/web.WAV	Semantic/spider.WAV
48.87	4.443	2	1	1.353	Semantic/dig.WAV	Semantic/shovel.WAV
53.313	4.443	0	1	1.533	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.756	4.443	3	1	2.137	Semantic/trade.WAV	Semantic/square.WAV
62.199	4.443	5	0	1.851	Tones/325575725.WAV	Tones/325500725.WAV
66.642	4.443	1	1	1.291	Semantic/murder.WAV	Semantic/kill.WAV
71.085	4.443	0	1	1.562	Tones/nullsilence.WAV	Tones/nullsilence.WAV
75.528	4.442	1	1	1.902	Semantic/trash.WAV	Semantic/garbage.WAV
79.97	4.443	0	1	2.547	Tones/nullsilence.WAV	Tones/nullsilence.WAV
84.413	4.443	1	1	1.89	Semantic/tall.WAV	Semantic/short.WAV
88.856	4.443	0	1	2.072	Tones/nullsilence.WAV	Tones/nullsilence.WAV
93.299	4.443	2	1	1.356	Semantic/raisin.WAV	Semantic/prune.WAV
97.742	4.443	0	1	1.429	Tones/nullsilence.WAV	Tones/nullsilence.WAV
102.185	4.442	1	1	1.328	Semantic/baggage.WAV	Semantic/luggage.WAV
106.627	4.443	0	1	1.613	Tones/nullsilence.WAV	Tones/nullsilence.WAV
111.07	4.443	2	1	1.199	Semantic/picture.WAV	Semantic/painting.WAV
115.513	4.443	2	1	1.187	Semantic/truth.WAV	Semantic/honest.WAV
119.956	4.443	0	1	1.344	Tones/nullsilence.WAV	Tones/nullsilence.WAV
124.399	4.443	3	1	1.351	Semantic/gently.WAV	Semantic/ceiling.WAV
128.842	4.442	0	1	1.697	Tones/nullsilence.WAV	Tones/nullsilence.WAV
133.284	4.443	4	1	1.637	Tones/425.WAV	Tones/425.WAV
137.727	4.443	0	1	2.276	Tones/nullsilence.WAV	Tones/nullsilence.WAV
142.17	4.443	1	0	1.953	Semantic/buyer.WAV	Semantic/seller.WAV
146.613	4.443	1	1	1.05	Semantic/insect.WAV	Semantic/bug.WAV
151.056	4.443	2	1	1.533	Semantic/cactus.WAV	Semantic/prickly.WAV
155.499	4.442	0	1	1.137	Tones/nullsilence.WAV	Tones/nullsilence.WAV
159.941	4.443	1	1	1.388	Semantic/big.WAV	Semantic/small.WAV
164.384	4.443	0	1	2.443	Tones/nullsilence.WAV	Tones/nullsilence.WAV
168.827	4.443	3	1	1.454	Semantic/stack.WAV	Semantic/chef.WAV
173.27	4.443	0	1	1.562	Tones/nullsilence.WAV	Tones/nullsilence.WAV
177.713	4.443	3	1	1.218	Semantic/headed.WAV	Semantic/thirty.WAV
182.156	4.443	0	1	1.569	Tones/nullsilence.WAV	Tones/nullsilence.WAV
186.599	4.442	1	1	2.034	Semantic/summer.WAV	Semantic/winter.WAV
191.041	4.443	4	1	2.277	Tones/400.WAV	Tones/400.WAV
195.484	4.443	0	1	1.761	Tones/nullsilence.WAV	Tones/nullsilence.WAV
199.927	4.443	1	1	1.398	Semantic/itch.WAV	Semantic/scratch.WAV
204.37	4.443	4	1	1.254	Tones/500.WAV	Tones/500.WAV
208.813	4.443	3	1	1.197	Semantic/turtle.WAV	Semantic/boom.WAV
213.256	4.442	0	1	1.431	Tones/nullsilence.WAV	Tones/nullsilence.WAV
217.698	4.443	5	0	1.478	Tones/425700850.WAV	Tones/425700775.WAV
222.141	4.443	0	1	1.259	Tones/nullsilence.WAV	Tones/nullsilence.WAV
226.584	4.443	4	1	2.904	Tones/725.WAV	Tones/650.WAV
