onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	2	1	1.414	RhymeSpell/stroll.bmp	RhymeSpell/bowl1.bmp
4.443	4.443	2	0	1.51	RhymeSpell/shed.bmp	RhymeSpell/tread1.bmp
8.886	4.443	0	1	1.074	RhymeSpell/null.bmp	RhymeSpell/null.bmp
13.329	4.443	3	1	1.123	RhymeSpell/cove.bmp	RhymeSpell/prove2.bmp
17.772	4.443	0	1	1.172	RhymeSpell/null.bmp	RhymeSpell/null.bmp
22.215	4.442	3	1	0.987	RhymeSpell/climb.bmp	RhymeSpell/limb1.bmp
26.657	4.443	5	1	0.926	Symbols/m.bmp	Symbols/m2.bmp
31.1	4.443	1	1	0.754	RhymeSpell/class.bmp	RhymeSpell/mass2.bmp
35.543	4.443	0	1	1.456	RhymeSpell/null.bmp	RhymeSpell/null.bmp
39.986	4.443	1	1	1.243	RhymeSpell/brain.bmp	RhymeSpell/train2.bmp
44.429	4.443	4	1	1.016	RhymeSpell/norm.bmp	RhymeSpell/group1.bmp
48.872	4.443	2	1	1.748	RhymeSpell/caught.bmp	RhymeSpell/bought2.bmp
53.315	4.442	2	1	0.972	RhymeSpell/putt.bmp	RhymeSpell/cut2.bmp
57.757	4.443	0	1	1.197	RhymeSpell/null.bmp	RhymeSpell/null.bmp
62.2	4.443	1	1	1.274	RhymeSpell/nod.bmp	RhymeSpell/rod1.bmp
66.643	4.443	0	1	1.204	RhymeSpell/null.bmp	RhymeSpell/null.bmp
71.086	4.443	5	1	0.962	Symbols/z.bmp	Symbols/t1.bmp
75.529	4.443	0	1	1.273	RhymeSpell/null.bmp	RhymeSpell/null.bmp
79.972	4.442	3	1	1.126	RhymeSpell/hatch.bmp	RhymeSpell/watch2.bmp
84.414	4.443	6	1	1.377	Symbols/lfa.bmp	Symbols/lfa1.bmp
88.857	4.443	1	1	0.877	RhymeSpell/mark.bmp	RhymeSpell/park1.bmp
93.3	4.443	0	1	1.158	RhymeSpell/null.bmp	RhymeSpell/null.bmp
97.743	4.443	5	1	1.072	Symbols/j.bmp	Symbols/o1.bmp
102.186	4.443	5	1	1.074	Symbols/b.bmp	Symbols/b2.bmp
106.629	4.442	2	0	1.076	RhymeSpell/stuff.bmp	RhymeSpell/rough1.bmp
111.071	4.443	0	1	1.187	RhymeSpell/null.bmp	RhymeSpell/null.bmp
115.514	4.443	3	1	0.961	RhymeSpell/cheat.bmp	RhymeSpell/sweat1.bmp
119.957	4.443	0	1	1.289	RhymeSpell/null.bmp	RhymeSpell/null.bmp
124.4	4.443	6	1	0.876	Symbols/zti.bmp	Symbols/zvi1.bmp
128.843	4.443	0	1	1.117	RhymeSpell/null.bmp	RhymeSpell/null.bmp
133.286	4.443	3	1	1.114	RhymeSpell/flood.bmp	RhymeSpell/mood1.bmp
137.729	4.442	4	1	0.935	RhymeSpell/slap.bmp	RhymeSpell/tool1.bmp
142.171	4.443	5	1	1.103	Symbols/y.bmp	Symbols/y1.bmp
146.614	4.443	1	1	1.063	RhymeSpell/paste.bmp	RhymeSpell/taste1.bmp
151.057	4.443	0	1	1.113	RhymeSpell/null.bmp	RhymeSpell/null.bmp
155.5	4.443	4	1	1.741	RhymeSpell/walk.bmp	RhymeSpell/reef2.bmp
159.943	4.443	5	1	0.843	Symbols/a.bmp	Symbols/a1.bmp
164.386	4.442	0	1	1.226	RhymeSpell/null.bmp	RhymeSpell/null.bmp
168.828	4.443	4	1	1.259	RhymeSpell/trap.bmp	RhymeSpell/treat1.bmp
173.271	4.443	0	1	1.358	RhymeSpell/null.bmp	RhymeSpell/null.bmp
177.714	4.443	6	1	0.829	Symbols/drp.bmp	Symbols/drn1.bmp
182.157	4.443	0	1	1.233	RhymeSpell/null.bmp	RhymeSpell/null.bmp
186.6	4.443	1	1	1.427	RhymeSpell/sir.bmp	RhymeSpell/stir1.bmp
191.043	4.443	0	1	0.958	RhymeSpell/null.bmp	RhymeSpell/null.bmp
195.486	4.442	6	1	0.823	Symbols/ntv.bmp	Symbols/ntv2.bmp
199.928	4.443	0	1	1.259	RhymeSpell/null.bmp	RhymeSpell/null.bmp
204.371	4.443	5	1	0.936	Symbols/e.bmp	Symbols/e1.bmp
208.814	4.443	0	1	1.133	RhymeSpell/null.bmp	RhymeSpell/null.bmp
213.257	4.443	3	1	0.968	RhymeSpell/chase.bmp	RhymeSpell/phrase2.bmp
217.7	4.443	0	1	1.301	RhymeSpell/null.bmp	RhymeSpell/null.bmp
222.143	4.442	3	1	0.793	RhymeSpell/fan.bmp	RhymeSpell/swan1.bmp
226.585	4.443	0	1	1.153	RhymeSpell/null.bmp	RhymeSpell/null.bmp
231.028	4.444	2	0	0.95	RhymeSpell/cone.bmp	RhymeSpell/blown2.bmp
235.472	4.442	3	1	0.883	RhymeSpell/deaf.bmp	RhymeSpell/leaf2.bmp
239.914	4.443	4	1	0.96	RhymeSpell/drown.bmp	RhymeSpell/whose1.bmp
244.357	4.443	6	1	0.951	Symbols/gbk.bmp	Symbols/rbk2.bmp
248.8	4.442	0	1	1.193	RhymeSpell/null.bmp	RhymeSpell/null.bmp
253.242	4.443	5	1	0.876	Symbols/f.bmp	Symbols/f1.bmp
