onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	1	1.414	RhymeSpell/took.WAV	RhymeSpell/spook.WAV
4.443	4.443	2	1	1.364	RhymeSpell/quo.WAV	RhymeSpell/glow.WAV
8.886	4.443	5	1	0.894	Tones/675.WAV	Tones/600.WAV
13.329	4.442	0	1	0.872	Tones/nullsilence.WAV	Tones/nullsilence.WAV
17.771	4.443	3	0	1.227	RhymeSpell/seat.WAV	RhymeSpell/threat.WAV
22.214	4.443	0	1	1.053	Tones/nullsilence.WAV	Tones/nullsilence.WAV
26.657	4.443	5	1	0.929	Tones/600.WAV	Tones/600.WAV
31.1	4.443	5	1	1.025	Tones/325.WAV	Tones/325.WAV
35.543	4.443	1	1	1.518	RhymeSpell/car.WAV	RhymeSpell/star.WAV
39.986	4.443	0	1	0.745	Tones/nullsilence.WAV	Tones/nullsilence.WAV
44.429	4.442	3	1	0.897	RhymeSpell/flash.WAV	RhymeSpell/wash.WAV
48.871	4.443	6	1	1.095	Tones/425600750.WAV	Tones/425600750.WAV
53.314	4.443	0	1	0.921	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.757	4.443	0	1	0.983	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.2	4.443	4	1	0.969	RhymeSpell/name.WAV	RhymeSpell/knee.WAV
66.643	4.443	4	1	0.903	RhymeSpell/cap.WAV	RhymeSpell/north.WAV
71.086	4.442	0	1	0.782	Tones/nullsilence.WAV	Tones/nullsilence.WAV
75.528	4.443	6	1	1.368	Tones/550800525.WAV	Tones/550800600.WAV
79.971	4.443	6	1	0.934	Tones/350825400.WAV	Tones/425825400.WAV
84.414	4.443	0	1	1.15	Tones/nullsilence.WAV	Tones/nullsilence.WAV
88.857	4.443	1	1	1.085	RhymeSpell/page.WAV	RhymeSpell/stage.WAV
93.3	4.443	2	1	1.32	RhymeSpell/woe.WAV	RhymeSpell/show.WAV
97.743	4.442	0	1	0.684	Tones/nullsilence.WAV	Tones/nullsilence.WAV
102.185	4.443	4	1	1.219	RhymeSpell/scheme.WAV	RhymeSpell/saint.WAV
106.628	4.443	2	0	1.363	RhymeSpell/foe.WAV	RhymeSpell/stow.WAV
111.071	4.443	0	1	1.094	Tones/nullsilence.WAV	Tones/nullsilence.WAV
115.514	4.443	6	1	1.153	Tones/650475300.WAV	Tones/650475300.WAV
119.957	4.443	6	1	1.153	Tones/425675500.WAV	Tones/425750500.WAV
124.4	4.443	0	1	0.983	Tones/nullsilence.WAV	Tones/nullsilence.WAV
128.843	4.442	5	1	0.905	Tones/350.WAV	Tones/425.WAV
133.285	4.443	0	1	1.063	Tones/nullsilence.WAV	Tones/nullsilence.WAV
137.728	4.443	2	1	1.09	RhymeSpell/weird.WAV	RhymeSpell/beard.WAV
142.171	4.443	1	1	1.053	RhymeSpell/cage.WAV	RhymeSpell/rage.WAV
146.614	4.443	3	1	1.662	RhymeSpell/grand.WAV	RhymeSpell/wand.WAV
151.057	4.443	6	1	1.303	Tones/875575325.WAV	Tones/875575400.WAV
155.5	4.442	3	0	2.514	RhymeSpell/breast.WAV	RhymeSpell/feast.WAV
159.942	4.443	0	1	1.338	Tones/nullsilence.WAV	Tones/nullsilence.WAV
164.385	4.443	5	1	0.997	Tones/850.WAV	Tones/850.WAV
168.828	4.443	0	1	1.42	Tones/nullsilence.WAV	Tones/nullsilence.WAV
173.271	4.443	6	1	1.15	Tones/725400775.WAV	Tones/650400775.WAV
177.714	4.443	2	1	1.78	RhymeSpell/plea.WAV	RhymeSpell/key.WAV
182.157	4.442	4	1	1.075	RhymeSpell/boom.WAV	RhymeSpell/past.WAV
186.599	4.443	5	1	1.139	Tones/775.WAV	Tones/700.WAV
191.042	4.443	0	1	1.071	Tones/nullsilence.WAV	Tones/nullsilence.WAV
195.485	4.443	0	1	0.974	Tones/nullsilence.WAV	Tones/nullsilence.WAV
199.928	4.443	4	1	1.314	RhymeSpell/brass.WAV	RhymeSpell/gut.WAV
204.371	4.443	0	1	1.167	Tones/nullsilence.WAV	Tones/nullsilence.WAV
208.814	4.442	4	1	1.029	RhymeSpell/nail.WAV	RhymeSpell/weep.WAV
213.256	4.443	0	1	0.934	Tones/nullsilence.WAV	Tones/nullsilence.WAV
217.699	4.443	3	1	0.977	RhymeSpell/christ.WAV	RhymeSpell/twist.WAV
222.142	4.443	5	1	1.238	Tones/625.WAV	Tones/625.WAV
226.585	4.443	2	1	0.965	RhymeSpell/froze.WAV	RhymeSpell/nose.WAV
231.028	4.443	0	1	1.137	Tones/nullsilence.WAV	Tones/nullsilence.WAV
235.471	4.443	1	1	1.293	RhymeSpell/cork.WAV	RhymeSpell/stork.WAV
239.914	4.442	0	1	1.195	Tones/nullsilence.WAV	Tones/nullsilence.WAV
244.356	4.443	4	1	1.329	RhymeSpell/food.WAV	RhymeSpell/brought.WAV
248.799	4.443	3	0	2.288	RhymeSpell/gone.WAV	RhymeSpell/phone.WAV
253.242	4.443	0	1	1.089	Tones/nullsilence.WAV	Tones/nullsilence.WAV
257.685	4.443	0	1	1.055	Tones/nullsilence.WAV	Tones/nullsilence.WAV
262.128	4.443	4	1	0.937	RhymeSpell/jet.WAV	RhymeSpell/pace.WAV
266.571	4.442	0	1	1.118	Tones/nullsilence.WAV	Tones/nullsilence.WAV
271.013	4.443	1	1	1.243	RhymeSpell/grow.WAV	RhymeSpell/snow.WAV
275.456	4.443	1	1	0.964	RhymeSpell/fluff.WAV	RhymeSpell/puff.WAV
279.899	4.443	6	1	1.191	Tones/325500725.WAV	Tones/325500725.WAV
284.342	4.443	6	1	1.188	Tones/625450850.WAV	Tones/625450775.WAV
288.785	4.443	0	1	1.086	Tones/nullsilence.WAV	Tones/nullsilence.WAV
293.228	4.442	4	1	1.393	RhymeSpell/calm.WAV	RhymeSpell/fame.WAV
297.67	4.443	0	1	1.127	Tones/nullsilence.WAV	Tones/nullsilence.WAV
302.113	4.443	2	0	0.918	RhymeSpell/grade.WAV	RhymeSpell/laid.WAV
306.556	4.443	0	1	0.774	Tones/nullsilence.WAV	Tones/nullsilence.WAV
310.999	4.443	1	1	1.174	RhymeSpell/care.WAV	RhymeSpell/rare.WAV
315.442	4.443	4	1	1.123	RhymeSpell/fall.WAV	RhymeSpell/tint.WAV
319.885	4.443	1	1	1.046	RhymeSpell/note.WAV	RhymeSpell/wrote.WAV
324.328	4.442	5	1	1.243	Tones/800.WAV	Tones/800.WAV
328.77	4.443	5	1	0.953	Tones/375.WAV	Tones/450.WAV
333.213	4.443	0	1	1.294	Tones/nullsilence.WAV	Tones/nullsilence.WAV
337.656	4.443	4	1	1.085	RhymeSpell/splash.WAV	RhymeSpell/braid.WAV
342.099	4.443	0	1	1.192	Tones/nullsilence.WAV	Tones/nullsilence.WAV
346.542	4.443	1	1	1.791	RhymeSpell/spruce.WAV	RhymeSpell/truce.WAV
350.985	4.442	1	1	1.143	RhymeSpell/shell.WAV	RhymeSpell/tell.WAV
355.427	4.443	1	1	1.817	RhymeSpell/fist.WAV	RhymeSpell/gist.WAV
359.87	4.443	6	1	1.242	Tones/875675300.WAV	Tones/875675300.WAV
364.313	4.443	3	1	1.4	RhymeSpell/phase.WAV	RhymeSpell/case.WAV
368.756	4.443	2	1	1.265	RhymeSpell/run.WAV	RhymeSpell/ton.WAV
373.199	4.443	0	1	0.912	Tones/nullsilence.WAV	Tones/nullsilence.WAV
377.642	4.442	5	1	1.047	Tones/650.WAV	Tones/575.WAV
382.084	4.443	3	0	1.725	RhymeSpell/scarce.WAV	RhymeSpell/farce.WAV
386.527	4.443	4	1	0.963	RhymeSpell/half.WAV	RhymeSpell/bake.WAV
390.97	4.443	1	1	1.114	RhymeSpell/cart.WAV	RhymeSpell/smart.WAV
395.413	4.443	0	1	1.138	Tones/nullsilence.WAV	Tones/nullsilence.WAV
399.856	4.443	6	1	1.441	Tones/375750475.WAV	Tones/375750475.WAV
404.299	4.442	0	1	1.301	Tones/nullsilence.WAV	Tones/nullsilence.WAV
408.741	4.443	0	1	1.142	Tones/nullsilence.WAV	Tones/nullsilence.WAV
413.184	4.443	2	1	1.265	RhymeSpell/hood.WAV	RhymeSpell/should.WAV
417.627	4.443	0	1	1.07	Tones/nullsilence.WAV	Tones/nullsilence.WAV
422.07	4.443	6	1	1.449	Tones/375800525.WAV	Tones/375800525.WAV
