onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	1	0.878	Semantic/handle.WAV	Semantic/depth.WAV
4.443	4.443	2	0	1.271	Semantic/yarn.WAV	Semantic/knit.WAV
8.886	4.443	3	1	0.932	Semantic/dessert.WAV	Semantic/bony.WAV
13.329	4.442	0	1	1.015	Tones/nullsilence.WAV	Tones/nullsilence.WAV
17.771	4.443	2	1	0.818	Semantic/dish.WAV	Semantic/plate.WAV
22.214	4.443	4	1	0.773	Tones/675.WAV	Tones/600.WAV
26.657	4.443	0	1	1.12	Tones/nullsilence.WAV	Tones/nullsilence.WAV
31.1	4.443	4	1	0.877	Tones/600.WAV	Tones/600.WAV
35.543	4.443	4	1	0.711	Tones/325.WAV	Tones/325.WAV
39.986	4.442	4	1	0.816	Tones/350.WAV	Tones/425.WAV
44.428	4.443	0	1	0.741	Tones/nullsilence.WAV	Tones/nullsilence.WAV
48.871	4.443	4	1	0.996	Tones/850.WAV	Tones/850.WAV
53.314	4.443	0	1	0.925	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.757	4.443	3	1	0.735	Semantic/flush.WAV	Semantic/cliff.WAV
62.2	4.443	0	1	0.884	Tones/nullsilence.WAV	Tones/nullsilence.WAV
66.643	4.443	1	1	0.828	Semantic/ape.WAV	Semantic/monkey.WAV
71.086	4.442	1	1	0.834	Semantic/spoon.WAV	Semantic/fork.WAV
75.528	4.443	0	1	1.016	Tones/nullsilence.WAV	Tones/nullsilence.WAV
79.971	4.443	1	1	0.88	Semantic/awake.WAV	Semantic/asleep.WAV
84.414	4.443	0	1	1.329	Tones/nullsilence.WAV	Tones/nullsilence.WAV
88.857	4.443	2	1	1.065	Semantic/senate.WAV	Semantic/congress.WAV
93.3	4.443	0	1	1.168	Tones/nullsilence.WAV	Tones/nullsilence.WAV
97.743	4.442	3	1	0.994	Semantic/steam.WAV	Semantic/gap.WAV
102.185	4.443	0	0	n/a	Tones/nullsilence.WAV	Tones/nullsilence.WAV
106.628	4.443	2	1	0.756	Semantic/checkers.WAV	Semantic/chess.WAV
111.071	4.443	5	1	0.925	Tones/425600750.WAV	Tones/425600750.WAV
115.514	4.443	0	1	0.861	Tones/nullsilence.WAV	Tones/nullsilence.WAV
119.957	4.443	1	0	1.052	Semantic/rodent.WAV	Semantic/rat.WAV
124.4	4.442	2	1	0.779	Semantic/robber.WAV	Semantic/thief.WAV
128.842	4.443	3	1	0.988	Semantic/bone.WAV	Semantic/mountain.WAV
133.285	4.443	4	1	1.252	Tones/775.WAV	Tones/700.WAV
