onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	2	0	0.678	RhymeSpell/stroll.WAV	RhymeSpell/bowl.WAV
4.443	4.443	2	0	1.072	RhymeSpell/shed.WAV	RhymeSpell/tread.WAV
8.886	4.443	0	1	0.903	Tones/nullsilence.WAV	Tones/nullsilence.WAV
13.329	4.443	3	1	1.007	RhymeSpell/cove.WAV	RhymeSpell/prove.WAV
17.772	4.442	0	1	0.894	Tones/nullsilence.WAV	Tones/nullsilence.WAV
22.214	4.443	3	1	1.126	RhymeSpell/climb.WAV	RhymeSpell/limb.WAV
26.657	4.443	5	1	0.9	Tones/700.WAV	Tones/700.WAV
31.1	4.443	1	1	0.872	RhymeSpell/class.WAV	RhymeSpell/mass.WAV
35.543	4.443	0	1	0.838	Tones/nullsilence.WAV	Tones/nullsilence.WAV
39.986	4.443	1	0	1.078	RhymeSpell/brain.WAV	RhymeSpell/train.WAV
44.429	4.442	4	1	1.108	RhymeSpell/norm.WAV	RhymeSpell/group.WAV
48.871	4.443	2	0	1.357	RhymeSpell/caught.WAV	RhymeSpell/bought.WAV
53.314	4.443	2	0	0.859	RhymeSpell/putt.WAV	RhymeSpell/cut.WAV
57.757	4.443	0	1	0.728	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.2	4.443	1	1	0.959	RhymeSpell/nod.WAV	RhymeSpell/rod.WAV
66.643	4.443	0	1	0.687	Tones/nullsilence.WAV	Tones/nullsilence.WAV
71.086	4.442	5	1	0.873	Tones/450.WAV	Tones/525.WAV
75.528	4.443	0	1	1.019	Tones/nullsilence.WAV	Tones/nullsilence.WAV
79.971	4.443	3	1	1.117	RhymeSpell/hatch.WAV	RhymeSpell/watch.WAV
84.414	4.443	6	1	1.101	Tones/350475625.WAV	Tones/350475625.WAV
88.857	4.443	1	1	0.817	RhymeSpell/mark.WAV	RhymeSpell/park.WAV
93.3	4.443	0	1	1.137	Tones/nullsilence.WAV	Tones/nullsilence.WAV
97.743	4.442	5	1	1.251	Tones/825.WAV	Tones/750.WAV
102.185	4.443	5	1	0.731	Tones/875.WAV	Tones/875.WAV
106.628	4.443	2	0	0.951	RhymeSpell/stuff.WAV	RhymeSpell/rough.WAV
111.071	4.443	0	1	0.968	Tones/nullsilence.WAV	Tones/nullsilence.WAV
115.514	4.443	3	1	1.526	RhymeSpell/cheat.WAV	RhymeSpell/sweat.WAV
119.957	4.443	0	1	0.826	Tones/nullsilence.WAV	Tones/nullsilence.WAV
124.4	4.443	6	0	0.816	Tones/325575725.WAV	Tones/325500725.WAV
128.843	4.442	0	1	0.849	Tones/nullsilence.WAV	Tones/nullsilence.WAV
133.285	4.443	3	1	0.964	RhymeSpell/flood.WAV	RhymeSpell/mood.WAV
137.728	4.443	4	1	1.382	RhymeSpell/slap.WAV	RhymeSpell/tool.WAV
142.171	4.443	5	1	0.877	Tones/525.WAV	Tones/525.WAV
146.614	4.443	1	1	1.043	RhymeSpell/paste.WAV	RhymeSpell/taste.WAV
151.057	4.443	0	1	1.082	Tones/nullsilence.WAV	Tones/nullsilence.WAV
155.5	4.442	4	1	0.882	RhymeSpell/walk.WAV	RhymeSpell/reef.WAV
159.942	4.443	5	1	0.824	Tones/425.WAV	Tones/425.WAV
164.385	4.443	0	1	0.785	Tones/nullsilence.WAV	Tones/nullsilence.WAV
168.828	4.443	4	1	0.899	RhymeSpell/trap.WAV	RhymeSpell/treat.WAV
173.271	4.443	0	1	0.88	Tones/nullsilence.WAV	Tones/nullsilence.WAV
177.714	4.443	6	1	1.167	Tones/425700850.WAV	Tones/425700775.WAV
182.157	4.442	0	1	0.935	Tones/nullsilence.WAV	Tones/nullsilence.WAV
186.599	4.443	1	0	1.088	RhymeSpell/sir.WAV	RhymeSpell/stir.WAV
191.042	4.443	0	1	0.885	Tones/nullsilence.WAV	Tones/nullsilence.WAV
195.485	4.443	6	1	1.038	Tones/525800450.WAV	Tones/525800450.WAV
199.928	4.443	0	1	0.858	Tones/nullsilence.WAV	Tones/nullsilence.WAV
