onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	1	0.759	RhymeSpell/mouth.WAV	RhymeSpell/youth.WAV
4.443	4.443	2	1	0.872	RhymeSpell/tone.WAV	RhymeSpell/known.WAV
8.886	4.442	5	1	0.598	Tones/675.WAV	Tones/600.WAV
13.328	4.443	0	1	0.793	Tones/nullsilence.WAV	Tones/nullsilence.WAV
17.771	4.443	3	1	0.995	RhymeSpell/pool.WAV	RhymeSpell/wool.WAV
22.214	4.443	0	1	0.899	Tones/nullsilence.WAV	Tones/nullsilence.WAV
26.657	4.443	5	1	0.667	Tones/600.WAV	Tones/600.WAV
31.1	4.443	5	1	0.681	Tones/325.WAV	Tones/325.WAV
35.543	4.443	1	1	0.816	RhymeSpell/meal.WAV	RhymeSpell/seal.WAV
39.986	4.442	0	1	0.556	Tones/nullsilence.WAV	Tones/nullsilence.WAV
44.428	4.443	3	0	0.954	RhymeSpell/low.WAV	RhymeSpell/vow.WAV
48.871	4.443	6	1	0.758	Tones/425600750.WAV	Tones/425600750.WAV
53.314	4.443	0	1	0.77	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.757	4.443	0	1	0.533	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.2	4.443	4	1	0.925	RhymeSpell/wrist.WAV	RhymeSpell/friend.WAV
66.643	4.442	4	1	0.761	RhymeSpell/halt.WAV	RhymeSpell/stain.WAV
71.085	4.443	0	1	0.742	Tones/nullsilence.WAV	Tones/nullsilence.WAV
75.528	4.443	6	1	1.005	Tones/550800525.WAV	Tones/550800600.WAV
79.971	4.443	6	1	1.09	Tones/350825400.WAV	Tones/425825400.WAV
84.414	4.443	0	1	0.932	Tones/nullsilence.WAV	Tones/nullsilence.WAV
88.857	4.443	1	0	1.005	RhymeSpell/cure.WAV	RhymeSpell/sure.WAV
93.3	4.442	2	1	0.825	RhymeSpell/sleek.WAV	RhymeSpell/speak.WAV
97.742	4.443	0	1	0.69	Tones/nullsilence.WAV	Tones/nullsilence.WAV
102.185	4.443	4	0	0.926	RhymeSpell/trust.WAV	RhymeSpell/chalk.WAV
106.628	4.443	2	1	0.791	RhymeSpell/street.WAV	RhymeSpell/wheat.WAV
111.071	4.443	0	1	0.702	Tones/nullsilence.WAV	Tones/nullsilence.WAV
115.514	4.443	6	0	1.008	Tones/650475300.WAV	Tones/650475300.WAV
119.957	4.442	6	1	0.554	Tones/425675500.WAV	Tones/425750500.WAV
124.399	4.443	0	1	1.532	Tones/nullsilence.WAV	Tones/nullsilence.WAV
128.842	4.443	5	1	0.816	Tones/350.WAV	Tones/425.WAV
133.285	4.443	0	1	0.463	Tones/nullsilence.WAV	Tones/nullsilence.WAV
137.728	4.443	2	0	1.011	RhymeSpell/rear.WAV	RhymeSpell/mere.WAV
142.171	4.443	1	1	0.955	RhymeSpell/crown.WAV	RhymeSpell/town.WAV
146.614	4.443	3	1	0.831	RhymeSpell/sword.WAV	RhymeSpell/word.WAV
151.057	4.442	6	1	0.819	Tones/875575325.WAV	Tones/875575400.WAV
155.499	4.443	3	0	1.181	RhymeSpell/head.WAV	RhymeSpell/bead.WAV
159.942	4.443	0	1	0.62	Tones/nullsilence.WAV	Tones/nullsilence.WAV
164.385	4.443	5	1	0.925	Tones/850.WAV	Tones/850.WAV
168.828	4.443	0	1	0.757	Tones/nullsilence.WAV	Tones/nullsilence.WAV
173.271	4.443	6	1	0.992	Tones/725400775.WAV	Tones/650400775.WAV
177.714	4.442	2	1	1.079	RhymeSpell/size.WAV	RhymeSpell/wise.WAV
182.156	4.443	4	1	0.924	RhymeSpell/clash.WAV	RhymeSpell/worse.WAV
186.599	4.443	5	1	0.743	Tones/775.WAV	Tones/700.WAV
191.042	4.443	0	1	0.898	Tones/nullsilence.WAV	Tones/nullsilence.WAV
195.485	4.443	0	1	0.817	Tones/nullsilence.WAV	Tones/nullsilence.WAV
199.928	4.443	4	1	0.868	RhymeSpell/loose.WAV	RhymeSpell/drew.WAV
204.371	4.442	0	1	0.666	Tones/nullsilence.WAV	Tones/nullsilence.WAV
208.813	4.443	4	1	1.413	RhymeSpell/yeast.WAV	RhymeSpell/tooth.WAV
