onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	1	1.921	RhymeSpell/mouth.WAV	RhymeSpell/youth.WAV
4.443	4.443	2	1	1.62	RhymeSpell/tone.WAV	RhymeSpell/known.WAV
8.886	4.443	5	1	2.091	Tones/675.WAV	Tones/600.WAV
13.329	4.443	0	1	1.833	Tones/nullsilence.WAV	Tones/nullsilence.WAV
17.772	4.443	3	1	2.425	RhymeSpell/pool.WAV	RhymeSpell/wool.WAV
22.215	4.442	0	1	1.468	Tones/nullsilence.WAV	Tones/nullsilence.WAV
26.657	4.443	5	1	2.401	Tones/600.WAV	Tones/600.WAV
31.1	4.443	5	1	2.153	Tones/325.WAV	Tones/325.WAV
35.543	4.443	1	1	2.157	RhymeSpell/meal.WAV	RhymeSpell/seal.WAV
39.986	4.443	0	1	1.865	Tones/nullsilence.WAV	Tones/nullsilence.WAV
44.429	4.443	3	1	2.791	RhymeSpell/low.WAV	RhymeSpell/vow.WAV
48.872	4.442	6	1	1.889	Tones/425600750.WAV	Tones/425600750.WAV
53.314	4.443	0	1	2.087	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.757	4.443	0	1	2.425	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.2	4.443	4	1	1.677	RhymeSpell/wrist.WAV	RhymeSpell/friend.WAV
66.643	4.443	4	1	3.035	RhymeSpell/halt.WAV	RhymeSpell/stain.WAV
71.086	4.443	0	1	1.85	Tones/nullsilence.WAV	Tones/nullsilence.WAV
75.529	4.442	6	0	1.733	Tones/550800525.WAV	Tones/550800600.WAV
79.971	4.443	6	0	1.663	Tones/350825400.WAV	Tones/425825400.WAV
84.414	4.443	0	1	2.021	Tones/nullsilence.WAV	Tones/nullsilence.WAV
88.857	4.443	1	1	2.47	RhymeSpell/cure.WAV	RhymeSpell/sure.WAV
93.3	4.443	2	1	2.272	RhymeSpell/sleek.WAV	RhymeSpell/speak.WAV
97.743	4.443	0	1	2.176	Tones/nullsilence.WAV	Tones/nullsilence.WAV
102.186	4.443	4	1	2.573	RhymeSpell/trust.WAV	RhymeSpell/chalk.WAV
106.629	4.442	2	1	1.928	RhymeSpell/street.WAV	RhymeSpell/wheat.WAV
111.071	4.443	0	1	1.978	Tones/nullsilence.WAV	Tones/nullsilence.WAV
115.514	4.443	6	1	1.736	Tones/650475300.WAV	Tones/650475300.WAV
119.957	4.443	6	1	1.608	Tones/425675500.WAV	Tones/425750500.WAV
124.4	4.443	0	1	2.427	Tones/nullsilence.WAV	Tones/nullsilence.WAV
128.843	4.443	5	1	1.447	Tones/350.WAV	Tones/425.WAV
133.286	4.442	0	1	1.983	Tones/nullsilence.WAV	Tones/nullsilence.WAV
137.728	4.443	2	1	2.145	RhymeSpell/rear.WAV	RhymeSpell/mere.WAV
