onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	0	2.057	RhymeSpell/mouth.WAV	RhymeSpell/youth.WAV
4.443	4.443	2	1	1.543	RhymeSpell/tone.WAV	RhymeSpell/known.WAV
8.886	4.443	5	1	1.234	Tones/675.WAV	Tones/600.WAV
13.329	4.442	0	1	1.584	Tones/nullsilence.WAV	Tones/nullsilence.WAV
17.771	4.443	3	0	1.222	RhymeSpell/pool.WAV	RhymeSpell/wool.WAV
22.214	4.443	0	1	1.659	Tones/nullsilence.WAV	Tones/nullsilence.WAV
26.657	4.443	5	1	1.257	Tones/600.WAV	Tones/600.WAV
31.1	4.443	5	1	1.103	Tones/325.WAV	Tones/325.WAV
35.543	4.443	1	1	1.167	RhymeSpell/meal.WAV	RhymeSpell/seal.WAV
39.986	4.442	0	1	1.584	Tones/nullsilence.WAV	Tones/nullsilence.WAV
44.428	4.443	3	1	1.325	RhymeSpell/low.WAV	RhymeSpell/vow.WAV
48.871	4.443	6	1	1.732	Tones/425600750.WAV	Tones/425600750.WAV
53.314	4.443	0	1	1.404	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.757	4.443	0	1	1.363	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.2	4.443	4	1	1.191	RhymeSpell/wrist.WAV	RhymeSpell/friend.WAV
66.643	4.442	4	1	1.027	RhymeSpell/halt.WAV	RhymeSpell/stain.WAV
71.085	4.443	0	1	1.472	Tones/nullsilence.WAV	Tones/nullsilence.WAV
75.528	4.443	6	0	1.701	Tones/550800525.WAV	Tones/550800600.WAV
79.971	4.443	6	0	1.101	Tones/350825400.WAV	Tones/425825400.WAV
84.414	4.443	0	1	1.621	Tones/nullsilence.WAV	Tones/nullsilence.WAV
88.857	4.443	1	1	1.754	RhymeSpell/cure.WAV	RhymeSpell/sure.WAV
93.3	4.442	2	1	1.198	RhymeSpell/sleek.WAV	RhymeSpell/speak.WAV
97.742	4.443	0	1	1.278	Tones/nullsilence.WAV	Tones/nullsilence.WAV
102.185	4.443	4	1	1.089	RhymeSpell/trust.WAV	RhymeSpell/chalk.WAV
106.628	4.443	2	1	1.062	RhymeSpell/street.WAV	RhymeSpell/wheat.WAV
111.071	4.443	0	1	0.928	Tones/nullsilence.WAV	Tones/nullsilence.WAV
115.514	4.443	6	1	1.029	Tones/650475300.WAV	Tones/650475300.WAV
119.957	4.442	6	0	1.293	Tones/425675500.WAV	Tones/425750500.WAV
124.399	4.443	0	1	1.499	Tones/nullsilence.WAV	Tones/nullsilence.WAV
128.842	4.443	5	1	1.184	Tones/350.WAV	Tones/425.WAV
133.285	4.443	0	1	1.382	Tones/nullsilence.WAV	Tones/nullsilence.WAV
137.728	4.443	2	1	1.104	RhymeSpell/rear.WAV	RhymeSpell/mere.WAV
142.171	4.443	1	1	1.27	RhymeSpell/crown.WAV	RhymeSpell/town.WAV
146.614	4.442	3	1	1.472	RhymeSpell/sword.WAV	RhymeSpell/word.WAV
151.056	4.443	6	1	2.457	Tones/875575325.WAV	Tones/875575400.WAV
155.499	4.443	3	1	1.155	RhymeSpell/head.WAV	RhymeSpell/bead.WAV
159.942	4.443	0	1	1.096	Tones/nullsilence.WAV	Tones/nullsilence.WAV
164.385	4.443	5	1	2.085	Tones/850.WAV	Tones/850.WAV
168.828	4.443	0	1	1.497	Tones/nullsilence.WAV	Tones/nullsilence.WAV
173.271	4.443	6	0	1.541	Tones/725400775.WAV	Tones/650400775.WAV
177.714	4.442	2	1	1.208	RhymeSpell/size.WAV	RhymeSpell/wise.WAV
182.156	4.443	4	1	0.883	RhymeSpell/clash.WAV	RhymeSpell/worse.WAV
186.599	4.443	5	1	0.912	Tones/775.WAV	Tones/700.WAV
191.042	4.443	0	1	1.274	Tones/nullsilence.WAV	Tones/nullsilence.WAV
195.485	4.443	0	1	1.609	Tones/nullsilence.WAV	Tones/nullsilence.WAV
199.928	4.443	4	1	0.988	RhymeSpell/loose.WAV	RhymeSpell/drew.WAV
204.371	4.442	0	1	1.546	Tones/nullsilence.WAV	Tones/nullsilence.WAV
208.813	4.443	4	1	1.025	RhymeSpell/yeast.WAV	RhymeSpell/tooth.WAV
213.256	4.443	0	1	1.703	Tones/nullsilence.WAV	Tones/nullsilence.WAV
217.699	4.443	3	1	0.962	RhymeSpell/shove.WAV	RhymeSpell/wove.WAV
222.142	4.443	5	1	1.268	Tones/625.WAV	Tones/625.WAV
226.585	4.443	2	1	1.214	RhymeSpell/chair.WAV	RhymeSpell/scare.WAV
231.028	4.442	0	1	1.579	Tones/nullsilence.WAV	Tones/nullsilence.WAV
235.47	4.443	1	1	1.296	RhymeSpell/dad.WAV	RhymeSpell/sad.WAV
239.913	4.443	0	1	1.414	Tones/nullsilence.WAV	Tones/nullsilence.WAV
244.356	4.443	4	1	1.532	RhymeSpell/beef.WAV	RhymeSpell/keep.WAV
248.799	4.443	3	1	1.146	RhymeSpell/broad.WAV	RhymeSpell/toad.WAV
253.242	4.443	0	1	2.421	Tones/nullsilence.WAV	Tones/nullsilence.WAV
257.685	4.442	0	1	2.08	Tones/nullsilence.WAV	Tones/nullsilence.WAV
262.127	4.443	4	1	1.214	RhymeSpell/rail.WAV	RhymeSpell/fast.WAV
266.57	4.443	0	1	1.973	Tones/nullsilence.WAV	Tones/nullsilence.WAV
271.013	4.443	1	1	1.537	RhymeSpell/leg.WAV	RhymeSpell/peg.WAV
275.456	4.443	1	1	1.349	RhymeSpell/mule.WAV	RhymeSpell/rule.WAV
279.899	4.443	6	1	2.074	Tones/325500725.WAV	Tones/325500725.WAV
284.342	4.442	6	1	1.499	Tones/625450850.WAV	Tones/625450775.WAV
288.784	4.443	0	1	1.434	Tones/nullsilence.WAV	Tones/nullsilence.WAV
293.227	4.444	4	1	1.895	RhymeSpell/storm.WAV	RhymeSpell/chose.WAV
297.671	4.442	0	1	2.187	Tones/nullsilence.WAV	Tones/nullsilence.WAV
302.113	4.443	2	1	1.055	RhymeSpell/prize.WAV	RhymeSpell/rise.WAV
306.556	4.443	0	1	1.014	Tones/nullsilence.WAV	Tones/nullsilence.WAV
310.999	4.442	1	1	3.25	RhymeSpell/fought.WAV	RhymeSpell/sought.WAV
315.441	4.443	4	1	1.768	RhymeSpell/wage.WAV	RhymeSpell/spice.WAV
319.884	4.443	1	1	1.245	RhymeSpell/beast.WAV	RhymeSpell/least.WAV
324.327	4.443	5	1	1.108	Tones/800.WAV	Tones/800.WAV
328.77	4.443	5	1	0.897	Tones/375.WAV	Tones/450.WAV
333.213	4.443	0	0	n/a	Tones/nullsilence.WAV	Tones/nullsilence.WAV
337.656	4.443	4	1	1.739	RhymeSpell/dome.WAV	RhymeSpell/fool.WAV
342.099	4.442	0	1	1.295	Tones/nullsilence.WAV	Tones/nullsilence.WAV
346.541	4.443	1	1	1.428	RhymeSpell/grant.WAV	RhymeSpell/slant.WAV
350.984	4.443	1	1	1.252	RhymeSpell/numb.WAV	RhymeSpell/thumb.WAV
355.427	4.443	1	1	1.257	RhymeSpell/chess.WAV	RhymeSpell/press.WAV
359.87	4.443	6	1	1.157	Tones/875675300.WAV	Tones/875675300.WAV
364.313	4.443	3	0	1.345	RhymeSpell/damp.WAV	RhymeSpell/swamp.WAV
368.756	4.442	2	1	2.048	RhymeSpell/true.WAV	RhymeSpell/grew.WAV
373.198	4.443	0	1	1.695	Tones/nullsilence.WAV	Tones/nullsilence.WAV
377.641	4.443	5	0	2.742	Tones/650.WAV	Tones/575.WAV
382.084	4.443	3	1	1.257	RhymeSpell/shown.WAV	RhymeSpell/clown.WAV
386.527	4.443	4	1	1.345	RhymeSpell/paint.WAV	RhymeSpell/sigh.WAV
390.97	4.443	1	0	2.257	RhymeSpell/stone.WAV	RhymeSpell/zone.WAV
395.413	4.442	0	1	1.324	Tones/nullsilence.WAV	Tones/nullsilence.WAV
399.855	4.443	6	1	1.079	Tones/375750475.WAV	Tones/375750475.WAV
404.298	4.443	0	1	0.951	Tones/nullsilence.WAV	Tones/nullsilence.WAV
408.741	4.443	0	1	1.67	Tones/nullsilence.WAV	Tones/nullsilence.WAV
413.184	4.443	2	1	1.358	RhymeSpell/spear.WAV	RhymeSpell/sphere.WAV
417.627	4.443	0	1	1.305	Tones/nullsilence.WAV	Tones/nullsilence.WAV
422.07	4.442	6	1	1.414	Tones/375800525.WAV	Tones/375800525.WAV
426.512	4.443	2	1	1.626	RhymeSpell/pro.WAV	RhymeSpell/mow.WAV
430.955	4.443	0	1	0.785	Tones/nullsilence.WAV	Tones/nullsilence.WAV
435.398	4.443	4	1	1.173	RhymeSpell/home.WAV	RhymeSpell/form.WAV
439.841	4.443	3	1	1.059	RhymeSpell/smooth.WAV	RhymeSpell/booth.WAV
444.284	4.443	0	1	0.574	Tones/nullsilence.WAV	Tones/nullsilence.WAV
448.727	4.442	1	1	1.526	RhymeSpell/grief.WAV	RhymeSpell/thief.WAV
453.169	4.443	2	1	1.332	RhymeSpell/top.WAV	RhymeSpell/swap.WAV
457.612	4.443	5	1	1.015	Tones/300.WAV	Tones/375.WAV
462.055	4.443	0	1	0.519	Tones/nullsilence.WAV	Tones/nullsilence.WAV
466.498	4.443	5	1	1.111	Tones/575.WAV	Tones/650.WAV
470.941	4.443	0	1	0.781	Tones/nullsilence.WAV	Tones/nullsilence.WAV
475.384	4.439	4	1	1.432	RhymeSpell/dream.WAV	RhymeSpell/blame.WAV
