onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.442	3	0	2.626	RhymeSpell/took.WAV	RhymeSpell/spook.WAV
4.442	4.443	2	0	2.067	RhymeSpell/quo.WAV	RhymeSpell/glow.WAV
8.885	4.443	5	0	0.786	Tones/675.WAV	Tones/600.WAV
13.328	4.443	0	1	1.082	Tones/nullsilence.WAV	Tones/nullsilence.WAV
17.771	4.443	3	0	2.102	RhymeSpell/seat.WAV	RhymeSpell/threat.WAV
22.214	4.443	0	1	1.149	Tones/nullsilence.WAV	Tones/nullsilence.WAV
26.657	4.443	5	1	0.892	Tones/600.WAV	Tones/600.WAV
31.1	4.442	5	1	1.003	Tones/325.WAV	Tones/325.WAV
35.542	4.443	1	1	3.195	RhymeSpell/car.WAV	RhymeSpell/star.WAV
39.985	4.443	0	1	2.203	Tones/nullsilence.WAV	Tones/nullsilence.WAV
44.428	4.443	3	1	2.493	RhymeSpell/flash.WAV	RhymeSpell/wash.WAV
48.871	4.443	6	1	1.862	Tones/425600750.WAV	Tones/425600750.WAV
53.314	4.443	0	1	1.22	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.757	4.442	0	1	1.205	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.199	4.443	4	1	2.084	RhymeSpell/name.WAV	RhymeSpell/knee.WAV
66.642	4.443	4	0	1.409	RhymeSpell/cap.WAV	RhymeSpell/north.WAV
71.085	4.443	0	1	1.081	Tones/nullsilence.WAV	Tones/nullsilence.WAV
75.528	4.443	6	0	1.457	Tones/550800525.WAV	Tones/550800600.WAV
79.971	4.443	6	0	1.059	Tones/350825400.WAV	Tones/425825400.WAV
84.414	4.442	0	1	1.482	Tones/nullsilence.WAV	Tones/nullsilence.WAV
88.856	4.443	1	0	1.541	RhymeSpell/page.WAV	RhymeSpell/stage.WAV
93.299	4.443	2	1	1.593	RhymeSpell/woe.WAV	RhymeSpell/show.WAV
97.742	4.443	0	1	1.402	Tones/nullsilence.WAV	Tones/nullsilence.WAV
102.185	4.443	4	1	1.434	RhymeSpell/scheme.WAV	RhymeSpell/saint.WAV
106.628	4.443	2	1	2.094	RhymeSpell/foe.WAV	RhymeSpell/stow.WAV
111.071	4.442	0	1	1.0	Tones/nullsilence.WAV	Tones/nullsilence.WAV
115.513	4.443	6	1	1.966	Tones/650475300.WAV	Tones/650475300.WAV
119.956	4.443	6	0	0.726	Tones/425675500.WAV	Tones/425750500.WAV
124.399	4.443	0	1	1.829	Tones/nullsilence.WAV	Tones/nullsilence.WAV
128.842	4.443	5	0	2.344	Tones/350.WAV	Tones/425.WAV
133.285	4.443	0	1	2.068	Tones/nullsilence.WAV	Tones/nullsilence.WAV
137.728	4.442	2	1	2.978	RhymeSpell/weird.WAV	RhymeSpell/beard.WAV
142.17	4.443	1	1	2.56	RhymeSpell/cage.WAV	RhymeSpell/rage.WAV
146.613	4.443	3	0	1.521	RhymeSpell/grand.WAV	RhymeSpell/wand.WAV
151.056	4.443	6	1	1.802	Tones/875575325.WAV	Tones/875575400.WAV
155.499	4.443	3	0	2.849	RhymeSpell/breast.WAV	RhymeSpell/feast.WAV
159.942	4.443	0	1	1.017	Tones/nullsilence.WAV	Tones/nullsilence.WAV
164.385	4.443	5	1	0.786	Tones/850.WAV	Tones/850.WAV
168.828	4.442	0	1	1.053	Tones/nullsilence.WAV	Tones/nullsilence.WAV
173.27	4.443	6	0	1.145	Tones/725400775.WAV	Tones/650400775.WAV
177.713	4.443	2	0	2.017	RhymeSpell/plea.WAV	RhymeSpell/key.WAV
182.156	4.443	4	1	1.216	RhymeSpell/boom.WAV	RhymeSpell/past.WAV
186.599	4.443	5	0	0.868	Tones/775.WAV	Tones/700.WAV
191.042	4.443	0	1	1.391	Tones/nullsilence.WAV	Tones/nullsilence.WAV
195.485	4.442	0	1	1.09	Tones/nullsilence.WAV	Tones/nullsilence.WAV
199.927	4.443	4	1	1.175	RhymeSpell/brass.WAV	RhymeSpell/gut.WAV
204.37	4.443	0	1	1.063	Tones/nullsilence.WAV	Tones/nullsilence.WAV
208.813	4.443	4	1	1.48	RhymeSpell/nail.WAV	RhymeSpell/weep.WAV
213.256	4.443	0	1	1.35	Tones/nullsilence.WAV	Tones/nullsilence.WAV
217.699	4.443	3	0	n/a	RhymeSpell/christ.WAV	RhymeSpell/twist.WAV
222.142	4.442	5	1	1.36	Tones/625.WAV	Tones/625.WAV
226.584	4.443	2	1	2.014	RhymeSpell/froze.WAV	RhymeSpell/nose.WAV
231.027	4.443	0	1	0.974	Tones/nullsilence.WAV	Tones/nullsilence.WAV
235.47	4.443	1	0	2.163	RhymeSpell/cork.WAV	RhymeSpell/stork.WAV
239.913	4.443	0	1	1.365	Tones/nullsilence.WAV	Tones/nullsilence.WAV
244.356	4.443	4	1	3.086	RhymeSpell/food.WAV	RhymeSpell/brought.WAV
248.799	4.442	3	1	1.811	RhymeSpell/gone.WAV	RhymeSpell/phone.WAV
253.241	4.443	0	1	2.697	Tones/nullsilence.WAV	Tones/nullsilence.WAV
257.684	4.443	0	1	0.966	Tones/nullsilence.WAV	Tones/nullsilence.WAV
262.127	4.443	4	1	2.435	RhymeSpell/jet.WAV	RhymeSpell/pace.WAV
266.57	4.443	0	1	1.409	Tones/nullsilence.WAV	Tones/nullsilence.WAV
271.013	4.443	1	0	n/a	RhymeSpell/grow.WAV	RhymeSpell/snow.WAV
275.456	4.443	1	0	1.636	RhymeSpell/fluff.WAV	RhymeSpell/puff.WAV
279.899	4.442	6	1	1.053	Tones/325500725.WAV	Tones/325500725.WAV
284.341	4.443	6	0	0.816	Tones/625450850.WAV	Tones/625450775.WAV
288.784	4.443	0	1	0.916	Tones/nullsilence.WAV	Tones/nullsilence.WAV
293.227	4.443	4	1	1.176	RhymeSpell/calm.WAV	RhymeSpell/fame.WAV
