onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.639	4	1	2.333	Tones/450.WAV	Tones/525.WAV
4.639	4.442	2	0	n/a	Semantic/human.WAV	Semantic/person.WAV
9.081	4.443	0	1	1.621	Tones/nullsilence.WAV	Tones/nullsilence.WAV
13.524	4.443	4	1	1.33	Tones/825.WAV	Tones/750.WAV
17.967	4.443	5	0	0.98	Tones/375800525.WAV	Tones/375800525.WAV
22.41	4.443	0	1	1.59	Tones/nullsilence.WAV	Tones/nullsilence.WAV
26.853	4.443	5	1	2.516	Tones/350475625.WAV	Tones/350475625.WAV
31.296	4.442	4	1	2.734	Tones/875.WAV	Tones/875.WAV
35.738	4.443	4	1	1.102	Tones/525.WAV	Tones/525.WAV
40.181	4.443	0	1	1.296	Tones/nullsilence.WAV	Tones/nullsilence.WAV
44.624	4.443	1	1	2.321	Semantic/web.WAV	Semantic/spider.WAV
49.067	4.443	2	1	3.157	Semantic/dig.WAV	Semantic/shovel.WAV
53.51	4.443	0	1	1.368	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.953	4.442	3	1	2.902	Semantic/trade.WAV	Semantic/square.WAV
62.395	4.443	5	0	1.942	Tones/325575725.WAV	Tones/325500725.WAV
66.838	4.443	1	1	2.342	Semantic/murder.WAV	Semantic/kill.WAV
71.281	4.443	0	1	1.437	Tones/nullsilence.WAV	Tones/nullsilence.WAV
75.724	4.443	1	1	1.699	Semantic/trash.WAV	Semantic/garbage.WAV
80.167	4.443	0	1	1.469	Tones/nullsilence.WAV	Tones/nullsilence.WAV
84.61	4.443	1	1	1.371	Semantic/tall.WAV	Semantic/short.WAV
89.053	4.442	0	1	1.534	Tones/nullsilence.WAV	Tones/nullsilence.WAV
93.495	4.443	2	0	n/a	Semantic/raisin.WAV	Semantic/prune.WAV
97.938	4.443	0	1	1.605	Tones/nullsilence.WAV	Tones/nullsilence.WAV
102.381	4.443	1	1	2.521	Semantic/baggage.WAV	Semantic/luggage.WAV
106.824	4.443	0	1	1.31	Tones/nullsilence.WAV	Tones/nullsilence.WAV
111.267	4.443	2	1	2.905	Semantic/picture.WAV	Semantic/painting.WAV
115.71	4.442	2	0	n/a	Semantic/truth.WAV	Semantic/honest.WAV
