onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	4	1	2.037	Symbols/z.bmp	Symbols/t1.bmp
4.443	4.443	2	1	1.881	Semantic/seafood.bmp	Semantic/shrimp2.bmp
8.886	4.442	0	1	1.808	Semantic/null.bmp	Semantic/null.bmp
13.328	4.443	4	1	1.676	Symbols/j.bmp	Symbols/o1.bmp
17.771	4.443	5	1	2.336	Symbols/odt.bmp	Symbols/odt2.bmp
22.214	4.443	0	1	1.967	Semantic/null.bmp	Semantic/null.bmp
26.657	4.443	5	1	1.883	Symbols/lfa.bmp	Symbols/lfa1.bmp
31.1	4.443	4	1	1.888	Symbols/b.bmp	Symbols/b2.bmp
35.543	4.442	4	1	1.722	Symbols/y.bmp	Symbols/y1.bmp
39.985	4.443	0	1	1.919	Semantic/null.bmp	Semantic/null.bmp
44.428	4.443	1	1	1.956	Semantic/noun.bmp	Semantic/verb2.bmp
48.871	4.443	2	1	2.237	Semantic/save.bmp	Semantic/keep1.bmp
53.314	4.443	0	1	2.18	Semantic/null.bmp	Semantic/null.bmp
57.757	4.443	3	1	1.782	Semantic/jewel.bmp	Semantic/moan2.bmp
62.2	4.442	5	0	2.081	Symbols/zti.bmp	Symbols/zvi1.bmp
66.642	4.443	1	1	1.906	Semantic/washer.bmp	Semantic/dryer2.bmp
71.085	4.443	0	1	1.554	Semantic/null.bmp	Semantic/null.bmp
75.528	4.443	1	1	2.184	Semantic/sock.bmp	Semantic/shoe1.bmp
79.971	4.443	0	1	2.128	Semantic/null.bmp	Semantic/null.bmp
84.414	4.443	1	1	2.307	Semantic/touch.bmp	Semantic/feel1.bmp
88.857	4.443	0	0	n/a	Semantic/null.bmp	Semantic/null.bmp
93.3	4.442	2	1	2.097	Semantic/glue.bmp	Semantic/sticky1.bmp
97.742	4.443	0	1	1.755	Semantic/null.bmp	Semantic/null.bmp
102.185	4.443	1	1	1.701	Semantic/yell.bmp	Semantic/scream2.bmp
