onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	1	1.767	RhymeSpell/took.bmp	RhymeSpell/spook2.bmp
4.443	4.443	2	1	2.045	RhymeSpell/quo.bmp	RhymeSpell/glow1.bmp
8.886	4.443	5	1	1.885	Symbols/t.bmp	Symbols/g2.bmp
13.329	4.443	0	1	2.364	RhymeSpell/null.bmp	RhymeSpell/null.bmp
17.772	4.443	3	1	1.98	RhymeSpell/seat.bmp	RhymeSpell/threat1.bmp
22.215	4.443	0	1	1.855	RhymeSpell/null.bmp	RhymeSpell/null.bmp
26.658	4.442	5	1	1.696	Symbols/w.bmp	Symbols/w2.bmp
31.1	4.443	5	1	1.7	Symbols/u.bmp	Symbols/u2.bmp
35.543	4.443	1	1	1.672	RhymeSpell/car.bmp	RhymeSpell/star2.bmp
39.986	4.443	0	1	1.409	RhymeSpell/null.bmp	RhymeSpell/null.bmp
44.429	4.443	3	1	1.722	RhymeSpell/flash.bmp	RhymeSpell/wash1.bmp
48.872	4.443	6	1	1.764	Symbols/mfc.bmp	Symbols/mfc1.bmp
53.315	4.442	0	1	2.167	RhymeSpell/null.bmp	RhymeSpell/null.bmp
57.757	4.443	0	1	1.797	RhymeSpell/null.bmp	RhymeSpell/null.bmp
62.2	4.443	4	1	2.083	RhymeSpell/name.bmp	RhymeSpell/knee2.bmp
66.643	4.443	4	1	2.108	RhymeSpell/cap.bmp	RhymeSpell/north2.bmp
71.086	4.443	0	1	1.278	RhymeSpell/null.bmp	RhymeSpell/null.bmp
75.529	4.443	6	0	2.451	Symbols/crs.bmp	Symbols/cre2.bmp
79.972	4.442	6	1	1.63	Symbols/pcf.bmp	Symbols/kcf2.bmp
84.414	4.443	0	1	1.826	RhymeSpell/null.bmp	RhymeSpell/null.bmp
88.857	4.443	1	1	1.726	RhymeSpell/page.bmp	RhymeSpell/stage2.bmp
93.3	4.443	2	1	2.387	RhymeSpell/woe.bmp	RhymeSpell/show2.bmp
97.743	4.443	0	1	1.672	RhymeSpell/null.bmp	RhymeSpell/null.bmp
102.186	4.443	4	0	n/a	RhymeSpell/scheme.bmp	RhymeSpell/saint1.bmp
106.629	4.442	2	0	2.082	RhymeSpell/foe.bmp	RhymeSpell/stow2.bmp
