onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	2	0	1.934	RhymeSpell/stroll.WAV	RhymeSpell/bowl.WAV
4.443	4.443	2	0	0.828	RhymeSpell/shed.WAV	RhymeSpell/tread.WAV
8.886	4.443	0	1	1.164	Tones/nullsilence.WAV	Tones/nullsilence.WAV
13.329	4.443	3	0	1.527	RhymeSpell/cove.WAV	RhymeSpell/prove.WAV
17.772	4.443	0	1	0.907	Tones/nullsilence.WAV	Tones/nullsilence.WAV
22.215	4.442	3	0	1.207	RhymeSpell/climb.WAV	RhymeSpell/limb.WAV
26.657	4.443	5	1	0.902	Tones/700.WAV	Tones/700.WAV
31.1	4.443	1	1	1.178	RhymeSpell/class.WAV	RhymeSpell/mass.WAV
35.543	4.443	0	1	1.199	Tones/nullsilence.WAV	Tones/nullsilence.WAV
39.986	4.443	1	1	1.404	RhymeSpell/brain.WAV	RhymeSpell/train.WAV
44.429	4.443	4	0	0.841	RhymeSpell/norm.WAV	RhymeSpell/group.WAV
48.872	4.442	2	0	1.016	RhymeSpell/caught.WAV	RhymeSpell/bought.WAV
53.314	4.443	2	0	1.796	RhymeSpell/putt.WAV	RhymeSpell/cut.WAV
57.757	4.443	0	1	1.068	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.2	4.443	1	1	1.506	RhymeSpell/nod.WAV	RhymeSpell/rod.WAV
66.643	4.443	0	1	1.227	Tones/nullsilence.WAV	Tones/nullsilence.WAV
71.086	4.443	5	0	1.202	Tones/450.WAV	Tones/525.WAV
75.529	4.443	0	1	1.001	Tones/nullsilence.WAV	Tones/nullsilence.WAV
79.972	4.442	3	1	1.167	RhymeSpell/hatch.WAV	RhymeSpell/watch.WAV
84.414	4.443	6	1	0.816	Tones/350475625.WAV	Tones/350475625.WAV
88.857	4.443	1	1	1.095	RhymeSpell/mark.WAV	RhymeSpell/park.WAV
93.3	4.443	0	1	1.221	Tones/nullsilence.WAV	Tones/nullsilence.WAV
97.743	4.443	5	1	0.816	Tones/825.WAV	Tones/750.WAV
102.186	4.443	5	1	0.783	Tones/875.WAV	Tones/875.WAV
106.629	4.442	2	0	1.63	RhymeSpell/stuff.WAV	RhymeSpell/rough.WAV
