onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.638	4	1	0.956	Tones/450.WAV	Tones/525.WAV
4.638	4.443	2	1	0.984	Semantic/human.WAV	Semantic/person.WAV
9.081	4.442	0	1	1.118	Tones/nullsilence.WAV	Tones/nullsilence.WAV
13.523	4.443	4	1	0.827	Tones/825.WAV	Tones/750.WAV
17.966	4.443	5	1	1.026	Tones/375800525.WAV	Tones/375800525.WAV
22.409	4.443	0	1	1.21	Tones/nullsilence.WAV	Tones/nullsilence.WAV
26.852	4.443	5	1	1.045	Tones/350475625.WAV	Tones/350475625.WAV
31.295	4.443	4	1	1.368	Tones/875.WAV	Tones/875.WAV
35.738	4.442	4	1	0.961	Tones/525.WAV	Tones/525.WAV
40.18	4.443	0	1	1.13	Tones/nullsilence.WAV	Tones/nullsilence.WAV
44.623	4.443	1	1	0.97	Semantic/web.WAV	Semantic/spider.WAV
49.066	4.443	2	1	1.765	Semantic/dig.WAV	Semantic/shovel.WAV
53.509	4.443	0	1	1.29	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.952	4.443	3	1	1.546	Semantic/trade.WAV	Semantic/square.WAV
62.395	4.442	5	0	1.25	Tones/325575725.WAV	Tones/325500725.WAV
66.837	4.443	1	1	0.797	Semantic/murder.WAV	Semantic/kill.WAV
71.28	4.443	0	1	1.066	Tones/nullsilence.WAV	Tones/nullsilence.WAV
75.723	4.443	1	1	1.119	Semantic/trash.WAV	Semantic/garbage.WAV
80.166	4.443	0	1	1.32	Tones/nullsilence.WAV	Tones/nullsilence.WAV
84.609	4.443	1	1	2.377	Semantic/tall.WAV	Semantic/short.WAV
89.052	4.443	0	1	1.965	Tones/nullsilence.WAV	Tones/nullsilence.WAV
93.495	4.442	2	1	2.152	Semantic/raisin.WAV	Semantic/prune.WAV
97.937	4.443	0	1	1.12	Tones/nullsilence.WAV	Tones/nullsilence.WAV
102.38	4.443	1	1	1.34	Semantic/baggage.WAV	Semantic/luggage.WAV
106.823	4.443	0	1	1.194	Tones/nullsilence.WAV	Tones/nullsilence.WAV
111.266	4.443	2	1	1.992	Semantic/picture.WAV	Semantic/painting.WAV
115.709	4.443	2	1	1.251	Semantic/truth.WAV	Semantic/honest.WAV
120.152	4.442	0	1	1.194	Tones/nullsilence.WAV	Tones/nullsilence.WAV
124.594	4.443	3	1	2.341	Semantic/gently.WAV	Semantic/ceiling.WAV
129.037	4.443	0	1	1.311	Tones/nullsilence.WAV	Tones/nullsilence.WAV
133.48	4.443	4	1	1.247	Tones/425.WAV	Tones/425.WAV
137.923	4.443	0	1	1.407	Tones/nullsilence.WAV	Tones/nullsilence.WAV
142.366	4.443	1	1	1.727	Semantic/buyer.WAV	Semantic/seller.WAV
146.809	4.442	1	1	0.849	Semantic/insect.WAV	Semantic/bug.WAV
151.251	4.443	2	1	0.916	Semantic/cactus.WAV	Semantic/prickly.WAV
155.694	4.443	0	1	1.107	Tones/nullsilence.WAV	Tones/nullsilence.WAV
160.137	4.443	1	1	2.17	Semantic/big.WAV	Semantic/small.WAV
164.58	4.443	0	1	1.338	Tones/nullsilence.WAV	Tones/nullsilence.WAV
169.023	4.443	3	0	1.592	Semantic/stack.WAV	Semantic/chef.WAV
173.466	4.443	0	1	1.243	Tones/nullsilence.WAV	Tones/nullsilence.WAV
177.909	4.442	3	1	1.343	Semantic/headed.WAV	Semantic/thirty.WAV
182.351	4.443	0	1	1.136	Tones/nullsilence.WAV	Tones/nullsilence.WAV
186.794	4.443	1	1	1.571	Semantic/summer.WAV	Semantic/winter.WAV
191.237	4.443	4	1	1.361	Tones/400.WAV	Tones/400.WAV
195.68	4.443	0	1	1.801	Tones/nullsilence.WAV	Tones/nullsilence.WAV
200.123	4.443	1	1	1.153	Semantic/itch.WAV	Semantic/scratch.WAV
204.566	4.442	4	1	1.194	Tones/500.WAV	Tones/500.WAV
209.008	4.443	3	0	1.583	Semantic/turtle.WAV	Semantic/boom.WAV
213.451	4.443	0	1	1.644	Tones/nullsilence.WAV	Tones/nullsilence.WAV
217.894	4.443	5	0	2.269	Tones/425700850.WAV	Tones/425700775.WAV
222.337	4.443	0	1	1.207	Tones/nullsilence.WAV	Tones/nullsilence.WAV
226.78	4.443	4	1	1.156	Tones/725.WAV	Tones/650.WAV
231.223	4.442	1	1	2.097	Semantic/bunny.WAV	Semantic/rabbit.WAV
235.665	4.443	2	1	1.423	Semantic/sneeze.WAV	Semantic/cough.WAV
240.108	4.443	3	0	1.292	Semantic/secret.WAV	Semantic/tone.WAV
244.551	4.443	1	1	1.01	Semantic/fuel.WAV	Semantic/gas.WAV
248.994	4.443	0	1	0.984	Tones/nullsilence.WAV	Tones/nullsilence.WAV
253.437	4.443	3	1	1.381	Semantic/lord.WAV	Semantic/oil.WAV
257.88	4.443	2	1	1.253	Semantic/sly.WAV	Semantic/sneaky.WAV
262.323	4.442	0	1	1.227	Tones/nullsilence.WAV	Tones/nullsilence.WAV
266.765	4.443	0	1	1.049	Tones/nullsilence.WAV	Tones/nullsilence.WAV
271.208	4.443	3	1	2.097	Semantic/pirate.WAV	Semantic/bandage.WAV
275.651	4.443	4	1	1.143	Tones/550.WAV	Tones/550.WAV
280.094	4.443	0	1	1.003	Tones/nullsilence.WAV	Tones/nullsilence.WAV
284.537	4.443	5	0	1.7	Tones/525800450.WAV	Tones/525800450.WAV
288.98	4.442	2	1	1.305	Semantic/call.WAV	Semantic/phone.WAV
293.422	4.443	0	1	1.224	Tones/nullsilence.WAV	Tones/nullsilence.WAV
297.865	4.443	1	1	1.05	Semantic/handbag.WAV	Semantic/purse.WAV
302.308	4.443	2	0	1.071	Semantic/pimple.WAV	Semantic/zit.WAV
306.751	4.443	0	1	1.074	Tones/nullsilence.WAV	Tones/nullsilence.WAV
311.194	4.443	5	0	1.162	Tones/600550400.WAV	Tones/675550400.WAV
315.637	4.442	4	0	1.305	Tones/750.WAV	Tones/675.WAV
320.079	4.443	0	1	1.199	Tones/nullsilence.WAV	Tones/nullsilence.WAV
324.522	4.443	3	1	1.196	Semantic/mansion.WAV	Semantic/super.WAV
328.965	4.443	2	1	2.615	Semantic/skunk.WAV	Semantic/stink.WAV
333.408	4.443	0	1	1.351	Tones/nullsilence.WAV	Tones/nullsilence.WAV
337.851	4.443	5	0	1.169	Tones/450650850.WAV	Tones/375650850.WAV
342.294	4.443	0	1	1.155	Tones/nullsilence.WAV	Tones/nullsilence.WAV
346.737	4.442	5	1	0.932	Tones/750300700.WAV	Tones/750300700.WAV
