onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	2	0	1.274	RhymeSpell/stroll.WAV	RhymeSpell/bowl.WAV
4.443	4.443	2	0	1.984	RhymeSpell/shed.WAV	RhymeSpell/tread.WAV
8.886	4.443	0	1	1.324	Tones/nullsilence.WAV	Tones/nullsilence.WAV
13.329	4.443	3	0	1.395	RhymeSpell/cove.WAV	RhymeSpell/prove.WAV
17.772	4.442	0	1	1.318	Tones/nullsilence.WAV	Tones/nullsilence.WAV
22.214	4.443	3	0	1.442	RhymeSpell/climb.WAV	RhymeSpell/limb.WAV
26.657	4.443	5	1	1.485	Tones/700.WAV	Tones/700.WAV
31.1	4.443	1	1	1.727	RhymeSpell/class.WAV	RhymeSpell/mass.WAV
35.543	4.443	0	1	1.285	Tones/nullsilence.WAV	Tones/nullsilence.WAV
39.986	4.443	1	1	1.707	RhymeSpell/brain.WAV	RhymeSpell/train.WAV
44.429	4.442	4	1	1.432	RhymeSpell/norm.WAV	RhymeSpell/group.WAV
48.871	4.443	2	0	1.434	RhymeSpell/caught.WAV	RhymeSpell/bought.WAV
53.314	4.443	2	0	1.43	RhymeSpell/putt.WAV	RhymeSpell/cut.WAV
57.757	4.443	0	1	1.367	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.2	4.443	1	1	1.392	RhymeSpell/nod.WAV	RhymeSpell/rod.WAV
66.643	4.443	0	1	1.307	Tones/nullsilence.WAV	Tones/nullsilence.WAV
71.086	4.442	5	1	1.406	Tones/450.WAV	Tones/525.WAV
75.528	4.443	0	1	1.198	Tones/nullsilence.WAV	Tones/nullsilence.WAV
79.971	4.443	3	0	1.466	RhymeSpell/hatch.WAV	RhymeSpell/watch.WAV
84.414	4.443	6	1	1.819	Tones/350475625.WAV	Tones/350475625.WAV
88.857	4.443	1	1	1.86	RhymeSpell/mark.WAV	RhymeSpell/park.WAV
93.3	4.443	0	1	1.395	Tones/nullsilence.WAV	Tones/nullsilence.WAV
97.743	4.442	5	1	1.314	Tones/825.WAV	Tones/750.WAV
102.185	4.443	5	1	1.169	Tones/875.WAV	Tones/875.WAV
106.628	4.443	2	1	2.075	RhymeSpell/stuff.WAV	RhymeSpell/rough.WAV
111.071	4.443	0	1	1.794	Tones/nullsilence.WAV	Tones/nullsilence.WAV
115.514	4.443	3	1	1.504	RhymeSpell/cheat.WAV	RhymeSpell/sweat.WAV
119.957	4.443	0	1	1.212	Tones/nullsilence.WAV	Tones/nullsilence.WAV
124.4	4.442	6	1	1.818	Tones/325575725.WAV	Tones/325500725.WAV
128.842	4.443	0	1	1.405	Tones/nullsilence.WAV	Tones/nullsilence.WAV
133.285	4.443	3	0	1.748	RhymeSpell/flood.WAV	RhymeSpell/mood.WAV
137.728	4.443	4	1	1.726	RhymeSpell/slap.WAV	RhymeSpell/tool.WAV
142.171	4.443	5	0	1.76	Tones/525.WAV	Tones/525.WAV
146.614	4.443	1	1	1.756	RhymeSpell/paste.WAV	RhymeSpell/taste.WAV
151.057	4.443	0	1	2.079	Tones/nullsilence.WAV	Tones/nullsilence.WAV
155.5	4.442	4	1	1.417	RhymeSpell/walk.WAV	RhymeSpell/reef.WAV
159.942	4.443	5	1	1.246	Tones/425.WAV	Tones/425.WAV
164.385	4.443	0	1	1.199	Tones/nullsilence.WAV	Tones/nullsilence.WAV
168.828	4.443	4	1	1.954	RhymeSpell/trap.WAV	RhymeSpell/treat.WAV
173.271	4.443	0	1	2.095	Tones/nullsilence.WAV	Tones/nullsilence.WAV
177.714	4.443	6	1	1.399	Tones/425700850.WAV	Tones/425700775.WAV
182.157	4.442	0	1	1.45	Tones/nullsilence.WAV	Tones/nullsilence.WAV
186.599	4.443	1	1	2.067	RhymeSpell/sir.WAV	RhymeSpell/stir.WAV
191.042	4.443	0	1	3.198	Tones/nullsilence.WAV	Tones/nullsilence.WAV
195.485	4.443	6	1	1.551	Tones/525800450.WAV	Tones/525800450.WAV
199.928	4.443	0	1	1.183	Tones/nullsilence.WAV	Tones/nullsilence.WAV
204.371	4.443	5	1	1.281	Tones/400.WAV	Tones/400.WAV
208.814	4.442	0	1	1.489	Tones/nullsilence.WAV	Tones/nullsilence.WAV
213.256	4.443	3	0	1.56	RhymeSpell/chase.WAV	RhymeSpell/phrase.WAV
217.699	4.443	0	1	1.297	Tones/nullsilence.WAV	Tones/nullsilence.WAV
222.142	4.443	3	1	1.541	RhymeSpell/fan.WAV	RhymeSpell/swan.WAV
226.585	4.443	0	1	1.649	Tones/nullsilence.WAV	Tones/nullsilence.WAV
231.028	4.443	2	1	2.836	RhymeSpell/cone.WAV	RhymeSpell/blown.WAV
235.471	4.442	3	0	1.547	RhymeSpell/deaf.WAV	RhymeSpell/leaf.WAV
239.913	4.443	4	1	2.264	RhymeSpell/drown.WAV	RhymeSpell/whose.WAV
244.356	4.443	6	1	1.266	Tones/600550400.WAV	Tones/675550400.WAV
248.799	4.443	0	1	1.718	Tones/nullsilence.WAV	Tones/nullsilence.WAV
253.242	4.443	5	1	1.391	Tones/500.WAV	Tones/500.WAV
257.685	4.443	0	1	1.577	Tones/nullsilence.WAV	Tones/nullsilence.WAV
262.128	4.443	6	1	1.396	Tones/450650850.WAV	Tones/375650850.WAV
266.571	4.442	0	1	1.581	Tones/nullsilence.WAV	Tones/nullsilence.WAV
271.013	4.443	1	1	1.386	RhymeSpell/chance.WAV	RhymeSpell/dance.WAV
275.456	4.443	0	1	1.728	Tones/nullsilence.WAV	Tones/nullsilence.WAV
279.899	4.443	2	0	2.39	RhymeSpell/zone.WAV	RhymeSpell/flown.WAV
284.342	4.443	0	1	1.413	Tones/nullsilence.WAV	Tones/nullsilence.WAV
288.785	4.443	5	1	1.532	Tones/725.WAV	Tones/650.WAV
293.228	4.442	0	1	1.505	Tones/nullsilence.WAV	Tones/nullsilence.WAV
297.67	4.443	4	1	1.488	RhymeSpell/pose.WAV	RhymeSpell/brown.WAV
302.113	4.443	2	1	1.38	RhymeSpell/mom.WAV	RhymeSpell/bomb.WAV
306.556	4.443	6	1	1.686	Tones/750300700.WAV	Tones/750300700.WAV
310.999	4.443	2	1	1.48	RhymeSpell/dose.WAV	RhymeSpell/gross.WAV
315.442	4.443	4	1	1.188	RhymeSpell/theme.WAV	RhymeSpell/jail.WAV
319.885	4.442	0	1	1.239	Tones/nullsilence.WAV	Tones/nullsilence.WAV
324.327	4.443	3	0	1.303	RhymeSpell/doll.WAV	RhymeSpell/toll.WAV
328.77	4.443	4	1	1.753	RhymeSpell/thus.WAV	RhymeSpell/stay.WAV
333.213	4.443	0	1	1.15	Tones/nullsilence.WAV	Tones/nullsilence.WAV
337.656	4.443	5	1	1.696	Tones/550.WAV	Tones/550.WAV
342.099	4.443	0	1	1.481	Tones/nullsilence.WAV	Tones/nullsilence.WAV
346.542	4.442	3	1	1.565	RhymeSpell/charm.WAV	RhymeSpell/swarm.WAV
350.984	4.443	1	0	1.808	RhymeSpell/boss.WAV	RhymeSpell/moss.WAV
355.427	4.443	0	1	1.4	Tones/nullsilence.WAV	Tones/nullsilence.WAV
359.87	4.443	1	1	1.729	RhymeSpell/tax.WAV	RhymeSpell/wax.WAV
364.313	4.443	6	1	1.47	Tones/775625825.WAV	Tones/775625825.WAV
368.756	4.443	1	1	1.535	RhymeSpell/moose.WAV	RhymeSpell/goose.WAV
373.199	4.442	1	1	1.727	RhymeSpell/hut.WAV	RhymeSpell/shut.WAV
377.641	4.443	4	1	1.549	RhymeSpell/soup.WAV	RhymeSpell/stood.WAV
382.084	4.443	0	1	1.345	Tones/nullsilence.WAV	Tones/nullsilence.WAV
386.527	4.443	3	1	1.231	RhymeSpell/pint.WAV	RhymeSpell/mint.WAV
390.97	4.443	3	0	1.184	RhymeSpell/frost.WAV	RhymeSpell/post.WAV
395.413	4.443	5	1	1.435	Tones/750.WAV	Tones/675.WAV
399.856	4.443	2	0	2.411	RhymeSpell/cheer.WAV	RhymeSpell/gear.WAV
404.299	4.442	2	1	1.856	RhymeSpell/dare.WAV	RhymeSpell/swear.WAV
408.741	4.443	0	1	1.786	Tones/nullsilence.WAV	Tones/nullsilence.WAV
413.184	4.443	6	1	1.436	Tones/875675500.WAV	Tones/875675500.WAV
417.627	4.443	3	1	1.507	RhymeSpell/card.WAV	RhymeSpell/ward.WAV
422.07	4.443	0	1	1.638	Tones/nullsilence.WAV	Tones/nullsilence.WAV
426.513	4.443	6	1	1.572	Tones/650350575.WAV	Tones/650350575.WAV
430.956	4.442	2	0	2.243	RhymeSpell/seek.WAV	RhymeSpell/beak.WAV
435.398	4.443	3	0	1.664	RhymeSpell/five.WAV	RhymeSpell/give.WAV
439.841	4.443	0	1	1.312	Tones/nullsilence.WAV	Tones/nullsilence.WAV
444.284	4.443	4	1	1.989	RhymeSpell/thigh.WAV	RhymeSpell/duke.WAV
448.727	4.443	2	0	2.181	RhymeSpell/clean.WAV	RhymeSpell/screen.WAV
453.17	4.443	6	1	1.346	Tones/700550775.WAV	Tones/700475775.WAV
457.613	4.442	0	1	1.277	Tones/nullsilence.WAV	Tones/nullsilence.WAV
462.055	4.443	6	1	1.578	Tones/825600375.WAV	Tones/825675375.WAV
466.498	4.443	5	1	1.204	Tones/475.WAV	Tones/550.WAV
470.941	4.443	0	1	1.197	Tones/nullsilence.WAV	Tones/nullsilence.WAV
475.384	4.439	0	1	1.185	Tones/nullsilence.WAV	Tones/nullsilence.WAV
